fecha,BurstId,burst_side,attacked_side,L0,event_number_after_prefix,event_close_ts_recv,order_id,price,F_qty,C_qty_same_event_order_price,has_C_identity_sibling,F_C_qty_equal,F_minus_C_qty,M_state_reduction_qty,C_state_reduction_qty,total_state_reduction_qty,has_M_or_C_state_reduction,F_state_reduction_qty_equal,F_minus_state_reduction_qty
2023-05-22,LB_20230522_093356_BUY_0001,BUY,A,13875.25,3507,2023-05-22T13:34:00.515298254+00:00,6843931864633,13875.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-22,LB_20230522_093356_BUY_0001,BUY,A,13875.25,3578,2023-05-22T13:34:00.617544988+00:00,6843931864877,13875.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,16,2023-05-26T13:33:58.022528177+00:00,6844056472516,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,16,2023-05-26T13:33:58.022528177+00:00,6844056472541,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,16,2023-05-26T13:33:58.022528177+00:00,6844056472542,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,142,2023-05-26T13:33:58.051005526+00:00,6844056472575,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,142,2023-05-26T13:33:58.051005526+00:00,6844056472577,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,142,2023-05-26T13:33:58.051005526+00:00,6844056472582,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,142,2023-05-26T13:33:58.051005526+00:00,6844056472585,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,142,2023-05-26T13:33:58.051005526+00:00,6844056472722,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,177,2023-05-26T13:33:58.087986513+00:00,6844056472921,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,239,2023-05-26T13:33:58.162587105+00:00,6844056472922,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,255,2023-05-26T13:33:58.185252790+00:00,6844056472923,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,289,2023-05-26T13:33:58.213050765+00:00,6844056473171,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,289,2023-05-26T13:33:58.213050765+00:00,6844056473175,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,297,2023-05-26T13:33:58.214625478+00:00,6844056473218,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,297,2023-05-26T13:33:58.214625478+00:00,6844056473219,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,375,2023-05-26T13:33:58.296668415+00:00,6844056473351,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,514,2023-05-26T13:33:58.419167983+00:00,6844056473690,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,514,2023-05-26T13:33:58.419167983+00:00,6844056473704,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,981,2023-05-26T13:33:58.989070737+00:00,6844056474998,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1059,2023-05-26T13:33:59.038194315+00:00,6844056475170,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1059,2023-05-26T13:33:59.038194315+00:00,6844056475172,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1112,2023-05-26T13:33:59.097132554+00:00,6844056475200,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1364,2023-05-26T13:33:59.171286755+00:00,6844056475205,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1482,2023-05-26T13:33:59.320201095+00:00,6844056475316,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1482,2023-05-26T13:33:59.320201095+00:00,6844056475324,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1506,2023-05-26T13:33:59.340561332+00:00,6844056475837,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,1527,2023-05-26T13:33:59.365153271+00:00,6844056475968,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3161,2023-05-26T13:34:00.284749823+00:00,6844056477220,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3161,2023-05-26T13:34:00.284749823+00:00,6844056477221,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3161,2023-05-26T13:34:00.284749823+00:00,6844056477222,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3162,2023-05-26T13:34:00.284814789+00:00,6844056477259,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3162,2023-05-26T13:34:00.284814789+00:00,6844056477273,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3204,2023-05-26T13:34:00.322528518+00:00,6844056481125,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3204,2023-05-26T13:34:00.322528518+00:00,6844056481135,14044.75,4.0,4.0,True,True,0.0,0.0,4.0,4.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3204,2023-05-26T13:34:00.322528518+00:00,6844056481136,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3213,2023-05-26T13:34:00.323101617+00:00,6844056481326,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3222,2023-05-26T13:34:00.324321306+00:00,6844056481373,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,3223,2023-05-26T13:34:00.324321306+00:00,6844056481384,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6568,2023-05-26T13:34:02.633140192+00:00,6844056491120,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6568,2023-05-26T13:34:02.633140192+00:00,6844056491666,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6589,2023-05-26T13:34:02.688227996+00:00,6844056491783,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6590,2023-05-26T13:34:02.688227996+00:00,6844056491784,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6659,2023-05-26T13:34:02.815214074+00:00,6844056492022,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6662,2023-05-26T13:34:02.815386746+00:00,6844056492030,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6698,2023-05-26T13:34:02.841861529+00:00,6844056492046,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6698,2023-05-26T13:34:02.841861529+00:00,6844056492049,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6716,2023-05-26T13:34:02.877732181+00:00,6844056492062,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6722,2023-05-26T13:34:02.880526137+00:00,6844056492123,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6722,2023-05-26T13:34:02.880526137+00:00,6844056492185,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6722,2023-05-26T13:34:02.880526137+00:00,6844056492188,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-26,LB_20230526_093357_BUY_0001,BUY,A,14044.75,6790,2023-05-26T13:34:02.918651104+00:00,6844056492392,14044.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-31,LB_20230531_093156_BUY_0001,BUY,A,14348.25,97,2023-05-31T13:31:57.179502142+00:00,6844123628232,14348.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-31,LB_20230531_093156_BUY_0001,BUY,A,14348.25,117,2023-05-31T13:31:57.240618911+00:00,6844123628387,14348.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-05-31,LB_20230531_093156_BUY_0001,BUY,A,14348.25,124,2023-05-31T13:31:57.251908201+00:00,6844123628427,14348.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,3,2023-06-05T13:35:01.036441797+00:00,6844216900423,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,3,2023-06-05T13:35:01.036441797+00:00,6844216900562,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,143,2023-06-05T13:35:01.127035496+00:00,6844216900916,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,332,2023-06-05T13:35:01.277634172+00:00,6844216901477,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,467,2023-06-05T13:35:01.420834358+00:00,6844216901505,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,467,2023-06-05T13:35:01.420834358+00:00,6844216901513,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,467,2023-06-05T13:35:01.420834358+00:00,6844216901563,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,467,2023-06-05T13:35:01.420834358+00:00,6844216901568,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,467,2023-06-05T13:35:01.420834358+00:00,6844216901580,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,480,2023-06-05T13:35:01.421332262+00:00,6844216901836,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,522,2023-06-05T13:35:01.456667146+00:00,6844216901937,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,522,2023-06-05T13:35:01.456667146+00:00,6844216901944,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,939,2023-06-05T13:35:01.780992782+00:00,6844216902641,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,939,2023-06-05T13:35:01.780992782+00:00,6844216903114,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,1066,2023-06-05T13:35:01.842043840+00:00,6844216903482,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,1107,2023-06-05T13:35:01.883271773+00:00,6844216903559,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,1108,2023-06-05T13:35:01.883452616+00:00,6844216903612,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-05,LB_20230605_093500_BUY_0001,BUY,A,14611.0,1108,2023-06-05T13:35:01.883452616+00:00,6844216903630,14611.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-22,LB_20230622_093240_BUY_0001,BUY,A,14999.75,11,2023-06-22T13:32:41.030345379+00:00,6844634182334,14999.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-22,LB_20230622_093240_BUY_0001,BUY,A,14999.75,11,2023-06-22T13:32:41.030345379+00:00,6844634182365,14999.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,32,2023-06-23T13:32:00.011434517+00:00,6844660036155,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,102,2023-06-23T13:32:00.042097260+00:00,6844660036344,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,438,2023-06-23T13:32:00.363471501+00:00,6844660037604,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,490,2023-06-23T13:32:00.400433978+00:00,6844660034466,15060.75,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,491,2023-06-23T13:32:00.400661694+00:00,6844660034466,15060.75,4.0,4.0,True,True,0.0,0.0,4.0,4.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,749,2023-06-23T13:32:00.601571834+00:00,6844660038041,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,1591,2023-06-23T13:32:01.237470003+00:00,6844660038673,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,2771,2023-06-23T13:32:02.529634374+00:00,6844660044498,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,2775,2023-06-23T13:32:02.530286943+00:00,6844660044538,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-23,LB_20230623_093159_BUY_0001,BUY,A,15060.75,2832,2023-06-23T13:32:02.627943751+00:00,6844660044777,15060.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-30,LB_20230630_093123_BUY_0001,BUY,A,15258.75,68,2023-06-30T13:31:24.225701652+00:00,6844797484682,15258.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-06-30,LB_20230630_093123_BUY_0001,BUY,A,15258.75,68,2023-06-30T13:31:24.225701652+00:00,6844797484769,15258.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,21,2023-07-18T13:32:59.079405819+00:00,6845049940801,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,126,2023-07-18T13:32:59.153460323+00:00,6845049940872,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,146,2023-07-18T13:32:59.190046063+00:00,6845049941114,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,173,2023-07-18T13:32:59.202385028+00:00,6845049941123,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,430,2023-07-18T13:32:59.354272119+00:00,6845049941771,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,439,2023-07-18T13:32:59.359518454+00:00,6845049941784,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,442,2023-07-18T13:32:59.380795991+00:00,6845049941787,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,465,2023-07-18T13:32:59.397894676+00:00,6845049941861,15779.25,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,479,2023-07-18T13:32:59.415749344+00:00,6845049941938,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,479,2023-07-18T13:32:59.415749344+00:00,6845049941946,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,2868,2023-07-18T13:33:01.562134450+00:00,6845049942234,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,2872,2023-07-18T13:33:01.562780343+00:00,6845049942278,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,2873,2023-07-18T13:33:01.562810468+00:00,6845049941754,15779.25,2.0,2.0,True,True,0.0,0.0,2.0,2.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,2874,2023-07-18T13:33:01.562861160+00:00,6845049941796,15779.25,2.0,2.0,True,True,0.0,0.0,2.0,2.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,2874,2023-07-18T13:33:01.562861160+00:00,6845049949900,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,5097,2023-07-18T13:33:03.702331947+00:00,6845049950751,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,5101,2023-07-18T13:33:03.702584314+00:00,6845049953590,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,5101,2023-07-18T13:33:03.702584314+00:00,6845049956604,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,5164,2023-07-18T13:33:03.713496493+00:00,6845049956771,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,5568,2023-07-18T13:33:03.984152238+00:00,6845049958046,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-18,LB_20230718_093258_SELL_0002,SELL,B,15779.25,5670,2023-07-18T13:33:04.040435911+00:00,6845049958290,15779.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-20,LB_20230720_093345_SELL_0001,SELL,B,15870.0,305,2023-07-20T13:33:46.449881271+00:00,6845105379873,15870.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-20,LB_20230720_093345_SELL_0001,SELL,B,15870.0,305,2023-07-20T13:33:46.449881271+00:00,6845105380294,15870.0,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2023-07-20,LB_20230720_093345_SELL_0001,SELL,B,15870.0,307,2023-07-20T13:33:46.449908069+00:00,6845105380294,15870.0,4.0,4.0,True,True,0.0,0.0,4.0,4.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,1,2023-07-27T13:33:01.089101321+00:00,6845244202965,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,1,2023-07-27T13:33:01.089101321+00:00,6845244203020,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,2,2023-07-27T13:33:01.089314101+00:00,6845244203047,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,13,2023-07-27T13:33:01.094861411+00:00,6845244203132,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,484,2023-07-27T13:33:01.349405745+00:00,6845244204368,15852.0,2.0,2.0,True,True,0.0,0.0,2.0,2.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,485,2023-07-27T13:33:01.349683129+00:00,6845244204382,15852.0,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,487,2023-07-27T13:33:01.349858022+00:00,6845244204382,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,1120,2023-07-27T13:33:01.913712860+00:00,6845244206082,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,1139,2023-07-27T13:33:01.916178671+00:00,6845244206105,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,1139,2023-07-27T13:33:01.916178671+00:00,6845244206106,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,1140,2023-07-27T13:33:01.916371239+00:00,6845244206108,15852.0,2.0,2.0,True,True,0.0,0.0,2.0,2.0,True,True,0.0
2023-07-27,LB_20230727_093300_BUY_0001,BUY,A,15852.0,2502,2023-07-27T13:33:02.867400682+00:00,6845244209330,15852.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-08,LB_20230808_093726_SELL_0001,SELL,B,15349.75,1,2023-08-08T13:37:27.058607153+00:00,6845496356743,15349.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-08,LB_20230808_093726_SELL_0001,SELL,B,15349.75,65,2023-08-08T13:37:27.133973757+00:00,6845496356819,15349.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-08,LB_20230808_093726_SELL_0001,SELL,B,15349.75,65,2023-08-08T13:37:27.133973757+00:00,6845496356820,15349.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-08,LB_20230808_093726_SELL_0001,SELL,B,15349.75,65,2023-08-08T13:37:27.133973757+00:00,6845496356869,15349.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-08,LB_20230808_093726_SELL_0001,SELL,B,15349.75,65,2023-08-08T13:37:27.133973757+00:00,6845496356870,15349.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-08,LB_20230808_093726_SELL_0001,SELL,B,15349.75,65,2023-08-08T13:37:27.133973757+00:00,6845496356714,15349.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-08-24,LB_20230824_093139_SELL_0001,SELL,B,15300.25,1,2023-08-24T13:31:40.065415434+00:00,6845896850884,15300.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
