reference,threshold_ticks,horizon_ms,dimension,dimension_value,regime,count,share,lb_count
EXECUTABLE,4,10000,SESSION,2022-08-05,CONTINUATION,6,0.42857142857142855,14
EXECUTABLE,4,10000,SESSION,2022-08-05,REVERSAL,8,0.5714285714285714,14
EXECUTABLE,4,10000,SESSION,2022-08-05,NO_EXPANSION,0,0.0,14
EXECUTABLE,4,10000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,4,10000,MONTH,2022-08,CONTINUATION,39,0.36792452830188677,106
EXECUTABLE,4,10000,MONTH,2022-08,REVERSAL,61,0.5754716981132075,106
EXECUTABLE,4,10000,MONTH,2022-08,NO_EXPANSION,0,0.0,106
EXECUTABLE,4,10000,MONTH,2022-08,AMBIGUOUS,6,0.05660377358490566,106
EXECUTABLE,4,10000,YEAR,2022,CONTINUATION,39,0.36792452830188677,106
EXECUTABLE,4,10000,YEAR,2022,REVERSAL,61,0.5754716981132075,106
EXECUTABLE,4,10000,YEAR,2022,NO_EXPANSION,0,0.0,106
EXECUTABLE,4,10000,YEAR,2022,AMBIGUOUS,6,0.05660377358490566,106
EXECUTABLE,4,10000,HOUR_NY,10,CONTINUATION,9,0.3103448275862069,29
EXECUTABLE,4,10000,HOUR_NY,10,REVERSAL,17,0.5862068965517241,29
EXECUTABLE,4,10000,HOUR_NY,10,NO_EXPANSION,0,0.0,29
EXECUTABLE,4,10000,HOUR_NY,10,AMBIGUOUS,3,0.10344827586206896,29
EXECUTABLE,4,10000,HOUR_NY,11,CONTINUATION,8,0.42105263157894735,19
EXECUTABLE,4,10000,HOUR_NY,11,REVERSAL,11,0.5789473684210527,19
EXECUTABLE,4,10000,HOUR_NY,11,NO_EXPANSION,0,0.0,19
EXECUTABLE,4,10000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,4,10000,HOUR_NY,12,CONTINUATION,5,0.5555555555555556,9
EXECUTABLE,4,10000,HOUR_NY,12,REVERSAL,4,0.4444444444444444,9
EXECUTABLE,4,10000,HOUR_NY,12,NO_EXPANSION,0,0.0,9
EXECUTABLE,4,10000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,4,10000,HOUR_NY,13,CONTINUATION,2,0.3333333333333333,6
EXECUTABLE,4,10000,HOUR_NY,13,REVERSAL,4,0.6666666666666666,6
EXECUTABLE,4,10000,HOUR_NY,13,NO_EXPANSION,0,0.0,6
EXECUTABLE,4,10000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,4,10000,HOUR_NY,14,CONTINUATION,4,0.36363636363636365,11
EXECUTABLE,4,10000,HOUR_NY,14,REVERSAL,7,0.6363636363636364,11
EXECUTABLE,4,10000,HOUR_NY,14,NO_EXPANSION,0,0.0,11
EXECUTABLE,4,10000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,4,10000,HOUR_NY,15,CONTINUATION,4,0.4,10
EXECUTABLE,4,10000,HOUR_NY,15,REVERSAL,5,0.5,10
EXECUTABLE,4,10000,HOUR_NY,15,NO_EXPANSION,0,0.0,10
EXECUTABLE,4,10000,HOUR_NY,15,AMBIGUOUS,1,0.1,10
EXECUTABLE,4,10000,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,4,10000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,4,10000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,4,10000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,4,10000,HOUR_NY,9,CONTINUATION,6,0.2857142857142857,21
EXECUTABLE,4,10000,HOUR_NY,9,REVERSAL,13,0.6190476190476191,21
EXECUTABLE,4,10000,HOUR_NY,9,NO_EXPANSION,0,0.0,21
EXECUTABLE,4,10000,HOUR_NY,9,AMBIGUOUS,2,0.09523809523809523,21
EXECUTABLE,8,500,ALL,ALL,CONTINUATION,13,0.12264150943396226,106
EXECUTABLE,8,500,ALL,ALL,REVERSAL,16,0.1509433962264151,106
EXECUTABLE,8,500,ALL,ALL,NO_EXPANSION,77,0.7264150943396226,106
EXECUTABLE,8,500,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,500,SIDE,BUY,CONTINUATION,9,0.14285714285714285,63
EXECUTABLE,8,500,SIDE,BUY,REVERSAL,10,0.15873015873015872,63
EXECUTABLE,8,500,SIDE,BUY,NO_EXPANSION,44,0.6984126984126984,63
EXECUTABLE,8,500,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,8,500,SIDE,SELL,CONTINUATION,4,0.09302325581395349,43
EXECUTABLE,8,500,SIDE,SELL,REVERSAL,6,0.13953488372093023,43
EXECUTABLE,8,500,SIDE,SELL,NO_EXPANSION,33,0.7674418604651163,43
EXECUTABLE,8,500,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,8,500,SESSION,2022-08-01,CONTINUATION,2,0.08333333333333333,24
EXECUTABLE,8,500,SESSION,2022-08-01,REVERSAL,4,0.16666666666666666,24
EXECUTABLE,8,500,SESSION,2022-08-01,NO_EXPANSION,18,0.75,24
EXECUTABLE,8,500,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,8,500,SESSION,2022-08-02,CONTINUATION,5,0.16666666666666666,30
EXECUTABLE,8,500,SESSION,2022-08-02,REVERSAL,5,0.16666666666666666,30
EXECUTABLE,8,500,SESSION,2022-08-02,NO_EXPANSION,20,0.6666666666666666,30
EXECUTABLE,8,500,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,8,500,SESSION,2022-08-03,CONTINUATION,3,0.11538461538461539,26
EXECUTABLE,8,500,SESSION,2022-08-03,REVERSAL,2,0.07692307692307693,26
EXECUTABLE,8,500,SESSION,2022-08-03,NO_EXPANSION,21,0.8076923076923077,26
EXECUTABLE,8,500,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,8,500,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
EXECUTABLE,8,500,SESSION,2022-08-04,REVERSAL,4,0.3333333333333333,12
EXECUTABLE,8,500,SESSION,2022-08-04,NO_EXPANSION,7,0.5833333333333334,12
EXECUTABLE,8,500,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,8,500,SESSION,2022-08-05,CONTINUATION,2,0.14285714285714285,14
EXECUTABLE,8,500,SESSION,2022-08-05,REVERSAL,1,0.07142857142857142,14
EXECUTABLE,8,500,SESSION,2022-08-05,NO_EXPANSION,11,0.7857142857142857,14
EXECUTABLE,8,500,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,8,500,MONTH,2022-08,CONTINUATION,13,0.12264150943396226,106
EXECUTABLE,8,500,MONTH,2022-08,REVERSAL,16,0.1509433962264151,106
EXECUTABLE,8,500,MONTH,2022-08,NO_EXPANSION,77,0.7264150943396226,106
EXECUTABLE,8,500,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,500,YEAR,2022,CONTINUATION,13,0.12264150943396226,106
EXECUTABLE,8,500,YEAR,2022,REVERSAL,16,0.1509433962264151,106
EXECUTABLE,8,500,YEAR,2022,NO_EXPANSION,77,0.7264150943396226,106
EXECUTABLE,8,500,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,500,HOUR_NY,10,CONTINUATION,4,0.13793103448275862,29
EXECUTABLE,8,500,HOUR_NY,10,REVERSAL,8,0.27586206896551724,29
EXECUTABLE,8,500,HOUR_NY,10,NO_EXPANSION,17,0.5862068965517241,29
EXECUTABLE,8,500,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,8,500,HOUR_NY,11,CONTINUATION,2,0.10526315789473684,19
EXECUTABLE,8,500,HOUR_NY,11,REVERSAL,0,0.0,19
EXECUTABLE,8,500,HOUR_NY,11,NO_EXPANSION,17,0.8947368421052632,19
EXECUTABLE,8,500,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,8,500,HOUR_NY,12,CONTINUATION,0,0.0,9
EXECUTABLE,8,500,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
EXECUTABLE,8,500,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
EXECUTABLE,8,500,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,8,500,HOUR_NY,13,CONTINUATION,0,0.0,6
EXECUTABLE,8,500,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
EXECUTABLE,8,500,HOUR_NY,13,NO_EXPANSION,5,0.8333333333333334,6
EXECUTABLE,8,500,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,8,500,HOUR_NY,14,CONTINUATION,1,0.09090909090909091,11
EXECUTABLE,8,500,HOUR_NY,14,REVERSAL,1,0.09090909090909091,11
EXECUTABLE,8,500,HOUR_NY,14,NO_EXPANSION,9,0.8181818181818182,11
EXECUTABLE,8,500,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,8,500,HOUR_NY,15,CONTINUATION,0,0.0,10
EXECUTABLE,8,500,HOUR_NY,15,REVERSAL,1,0.1,10
EXECUTABLE,8,500,HOUR_NY,15,NO_EXPANSION,9,0.9,10
EXECUTABLE,8,500,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,8,500,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,8,500,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,8,500,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,8,500,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,8,500,HOUR_NY,9,CONTINUATION,5,0.23809523809523808,21
EXECUTABLE,8,500,HOUR_NY,9,REVERSAL,4,0.19047619047619047,21
EXECUTABLE,8,500,HOUR_NY,9,NO_EXPANSION,12,0.5714285714285714,21
EXECUTABLE,8,500,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,8,1000,ALL,ALL,CONTINUATION,21,0.19811320754716982,106
EXECUTABLE,8,1000,ALL,ALL,REVERSAL,31,0.29245283018867924,106
EXECUTABLE,8,1000,ALL,ALL,NO_EXPANSION,54,0.5094339622641509,106
EXECUTABLE,8,1000,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,1000,SIDE,BUY,CONTINUATION,13,0.20634920634920634,63
EXECUTABLE,8,1000,SIDE,BUY,REVERSAL,15,0.23809523809523808,63
EXECUTABLE,8,1000,SIDE,BUY,NO_EXPANSION,35,0.5555555555555556,63
EXECUTABLE,8,1000,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,8,1000,SIDE,SELL,CONTINUATION,8,0.18604651162790697,43
EXECUTABLE,8,1000,SIDE,SELL,REVERSAL,16,0.37209302325581395,43
EXECUTABLE,8,1000,SIDE,SELL,NO_EXPANSION,19,0.4418604651162791,43
EXECUTABLE,8,1000,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,8,1000,SESSION,2022-08-01,CONTINUATION,6,0.25,24
EXECUTABLE,8,1000,SESSION,2022-08-01,REVERSAL,8,0.3333333333333333,24
EXECUTABLE,8,1000,SESSION,2022-08-01,NO_EXPANSION,10,0.4166666666666667,24
EXECUTABLE,8,1000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,8,1000,SESSION,2022-08-02,CONTINUATION,7,0.23333333333333334,30
EXECUTABLE,8,1000,SESSION,2022-08-02,REVERSAL,12,0.4,30
EXECUTABLE,8,1000,SESSION,2022-08-02,NO_EXPANSION,11,0.36666666666666664,30
EXECUTABLE,8,1000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,8,1000,SESSION,2022-08-03,CONTINUATION,4,0.15384615384615385,26
EXECUTABLE,8,1000,SESSION,2022-08-03,REVERSAL,4,0.15384615384615385,26
EXECUTABLE,8,1000,SESSION,2022-08-03,NO_EXPANSION,18,0.6923076923076923,26
EXECUTABLE,8,1000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,8,1000,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
EXECUTABLE,8,1000,SESSION,2022-08-04,REVERSAL,5,0.4166666666666667,12
EXECUTABLE,8,1000,SESSION,2022-08-04,NO_EXPANSION,6,0.5,12
EXECUTABLE,8,1000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,8,1000,SESSION,2022-08-05,CONTINUATION,3,0.21428571428571427,14
EXECUTABLE,8,1000,SESSION,2022-08-05,REVERSAL,2,0.14285714285714285,14
EXECUTABLE,8,1000,SESSION,2022-08-05,NO_EXPANSION,9,0.6428571428571429,14
EXECUTABLE,8,1000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,8,1000,MONTH,2022-08,CONTINUATION,21,0.19811320754716982,106
EXECUTABLE,8,1000,MONTH,2022-08,REVERSAL,31,0.29245283018867924,106
EXECUTABLE,8,1000,MONTH,2022-08,NO_EXPANSION,54,0.5094339622641509,106
EXECUTABLE,8,1000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,1000,YEAR,2022,CONTINUATION,21,0.19811320754716982,106
EXECUTABLE,8,1000,YEAR,2022,REVERSAL,31,0.29245283018867924,106
EXECUTABLE,8,1000,YEAR,2022,NO_EXPANSION,54,0.5094339622641509,106
EXECUTABLE,8,1000,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,1000,HOUR_NY,10,CONTINUATION,6,0.20689655172413793,29
EXECUTABLE,8,1000,HOUR_NY,10,REVERSAL,11,0.3793103448275862,29
EXECUTABLE,8,1000,HOUR_NY,10,NO_EXPANSION,12,0.41379310344827586,29
EXECUTABLE,8,1000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,8,1000,HOUR_NY,11,CONTINUATION,2,0.10526315789473684,19
EXECUTABLE,8,1000,HOUR_NY,11,REVERSAL,1,0.05263157894736842,19
EXECUTABLE,8,1000,HOUR_NY,11,NO_EXPANSION,16,0.8421052631578947,19
EXECUTABLE,8,1000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,8,1000,HOUR_NY,12,CONTINUATION,0,0.0,9
EXECUTABLE,8,1000,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
EXECUTABLE,8,1000,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
EXECUTABLE,8,1000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,8,1000,HOUR_NY,13,CONTINUATION,1,0.16666666666666666,6
EXECUTABLE,8,1000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
EXECUTABLE,8,1000,HOUR_NY,13,NO_EXPANSION,3,0.5,6
EXECUTABLE,8,1000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,8,1000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
EXECUTABLE,8,1000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
EXECUTABLE,8,1000,HOUR_NY,14,NO_EXPANSION,6,0.5454545454545454,11
EXECUTABLE,8,1000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,8,1000,HOUR_NY,15,CONTINUATION,2,0.2,10
EXECUTABLE,8,1000,HOUR_NY,15,REVERSAL,4,0.4,10
EXECUTABLE,8,1000,HOUR_NY,15,NO_EXPANSION,4,0.4,10
EXECUTABLE,8,1000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,8,1000,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,8,1000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,8,1000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,8,1000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,8,1000,HOUR_NY,9,CONTINUATION,7,0.3333333333333333,21
EXECUTABLE,8,1000,HOUR_NY,9,REVERSAL,9,0.42857142857142855,21
EXECUTABLE,8,1000,HOUR_NY,9,NO_EXPANSION,5,0.23809523809523808,21
EXECUTABLE,8,1000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,8,2000,ALL,ALL,CONTINUATION,32,0.3018867924528302,106
EXECUTABLE,8,2000,ALL,ALL,REVERSAL,37,0.3490566037735849,106
EXECUTABLE,8,2000,ALL,ALL,NO_EXPANSION,37,0.3490566037735849,106
EXECUTABLE,8,2000,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,2000,SIDE,BUY,CONTINUATION,21,0.3333333333333333,63
EXECUTABLE,8,2000,SIDE,BUY,REVERSAL,18,0.2857142857142857,63
EXECUTABLE,8,2000,SIDE,BUY,NO_EXPANSION,24,0.38095238095238093,63
EXECUTABLE,8,2000,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,8,2000,SIDE,SELL,CONTINUATION,11,0.2558139534883721,43
EXECUTABLE,8,2000,SIDE,SELL,REVERSAL,19,0.4418604651162791,43
EXECUTABLE,8,2000,SIDE,SELL,NO_EXPANSION,13,0.3023255813953488,43
EXECUTABLE,8,2000,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,8,2000,SESSION,2022-08-01,CONTINUATION,8,0.3333333333333333,24
EXECUTABLE,8,2000,SESSION,2022-08-01,REVERSAL,9,0.375,24
EXECUTABLE,8,2000,SESSION,2022-08-01,NO_EXPANSION,7,0.2916666666666667,24
EXECUTABLE,8,2000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,8,2000,SESSION,2022-08-02,CONTINUATION,11,0.36666666666666664,30
EXECUTABLE,8,2000,SESSION,2022-08-02,REVERSAL,14,0.4666666666666667,30
EXECUTABLE,8,2000,SESSION,2022-08-02,NO_EXPANSION,5,0.16666666666666666,30
EXECUTABLE,8,2000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,8,2000,SESSION,2022-08-03,CONTINUATION,7,0.2692307692307692,26
EXECUTABLE,8,2000,SESSION,2022-08-03,REVERSAL,4,0.15384615384615385,26
EXECUTABLE,8,2000,SESSION,2022-08-03,NO_EXPANSION,15,0.5769230769230769,26
EXECUTABLE,8,2000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,8,2000,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
EXECUTABLE,8,2000,SESSION,2022-08-04,REVERSAL,7,0.5833333333333334,12
EXECUTABLE,8,2000,SESSION,2022-08-04,NO_EXPANSION,4,0.3333333333333333,12
EXECUTABLE,8,2000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,8,2000,SESSION,2022-08-05,CONTINUATION,5,0.35714285714285715,14
EXECUTABLE,8,2000,SESSION,2022-08-05,REVERSAL,3,0.21428571428571427,14
EXECUTABLE,8,2000,SESSION,2022-08-05,NO_EXPANSION,6,0.42857142857142855,14
EXECUTABLE,8,2000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,8,2000,MONTH,2022-08,CONTINUATION,32,0.3018867924528302,106
EXECUTABLE,8,2000,MONTH,2022-08,REVERSAL,37,0.3490566037735849,106
EXECUTABLE,8,2000,MONTH,2022-08,NO_EXPANSION,37,0.3490566037735849,106
EXECUTABLE,8,2000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,2000,YEAR,2022,CONTINUATION,32,0.3018867924528302,106
EXECUTABLE,8,2000,YEAR,2022,REVERSAL,37,0.3490566037735849,106
EXECUTABLE,8,2000,YEAR,2022,NO_EXPANSION,37,0.3490566037735849,106
EXECUTABLE,8,2000,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,2000,HOUR_NY,10,CONTINUATION,10,0.3448275862068966,29
EXECUTABLE,8,2000,HOUR_NY,10,REVERSAL,14,0.4827586206896552,29
EXECUTABLE,8,2000,HOUR_NY,10,NO_EXPANSION,5,0.1724137931034483,29
EXECUTABLE,8,2000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,8,2000,HOUR_NY,11,CONTINUATION,3,0.15789473684210525,19
EXECUTABLE,8,2000,HOUR_NY,11,REVERSAL,1,0.05263157894736842,19
EXECUTABLE,8,2000,HOUR_NY,11,NO_EXPANSION,15,0.7894736842105263,19
EXECUTABLE,8,2000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,8,2000,HOUR_NY,12,CONTINUATION,2,0.2222222222222222,9
EXECUTABLE,8,2000,HOUR_NY,12,REVERSAL,3,0.3333333333333333,9
EXECUTABLE,8,2000,HOUR_NY,12,NO_EXPANSION,4,0.4444444444444444,9
EXECUTABLE,8,2000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,8,2000,HOUR_NY,13,CONTINUATION,2,0.3333333333333333,6
EXECUTABLE,8,2000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
EXECUTABLE,8,2000,HOUR_NY,13,NO_EXPANSION,2,0.3333333333333333,6
EXECUTABLE,8,2000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,8,2000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
EXECUTABLE,8,2000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
EXECUTABLE,8,2000,HOUR_NY,14,NO_EXPANSION,6,0.5454545454545454,11
EXECUTABLE,8,2000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,8,2000,HOUR_NY,15,CONTINUATION,3,0.3,10
EXECUTABLE,8,2000,HOUR_NY,15,REVERSAL,4,0.4,10
EXECUTABLE,8,2000,HOUR_NY,15,NO_EXPANSION,3,0.3,10
EXECUTABLE,8,2000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,8,2000,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,8,2000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,8,2000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,8,2000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,8,2000,HOUR_NY,9,CONTINUATION,9,0.42857142857142855,21
EXECUTABLE,8,2000,HOUR_NY,9,REVERSAL,10,0.47619047619047616,21
EXECUTABLE,8,2000,HOUR_NY,9,NO_EXPANSION,2,0.09523809523809523,21
EXECUTABLE,8,2000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,8,5000,ALL,ALL,CONTINUATION,40,0.37735849056603776,106
EXECUTABLE,8,5000,ALL,ALL,REVERSAL,47,0.44339622641509435,106
EXECUTABLE,8,5000,ALL,ALL,NO_EXPANSION,19,0.1792452830188679,106
EXECUTABLE,8,5000,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,5000,SIDE,BUY,CONTINUATION,25,0.3968253968253968,63
EXECUTABLE,8,5000,SIDE,BUY,REVERSAL,25,0.3968253968253968,63
EXECUTABLE,8,5000,SIDE,BUY,NO_EXPANSION,13,0.20634920634920634,63
EXECUTABLE,8,5000,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,8,5000,SIDE,SELL,CONTINUATION,15,0.3488372093023256,43
EXECUTABLE,8,5000,SIDE,SELL,REVERSAL,22,0.5116279069767442,43
EXECUTABLE,8,5000,SIDE,SELL,NO_EXPANSION,6,0.13953488372093023,43
EXECUTABLE,8,5000,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,8,5000,SESSION,2022-08-01,CONTINUATION,10,0.4166666666666667,24
EXECUTABLE,8,5000,SESSION,2022-08-01,REVERSAL,11,0.4583333333333333,24
EXECUTABLE,8,5000,SESSION,2022-08-01,NO_EXPANSION,3,0.125,24
EXECUTABLE,8,5000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,8,5000,SESSION,2022-08-02,CONTINUATION,12,0.4,30
EXECUTABLE,8,5000,SESSION,2022-08-02,REVERSAL,15,0.5,30
EXECUTABLE,8,5000,SESSION,2022-08-02,NO_EXPANSION,3,0.1,30
EXECUTABLE,8,5000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,8,5000,SESSION,2022-08-03,CONTINUATION,10,0.38461538461538464,26
EXECUTABLE,8,5000,SESSION,2022-08-03,REVERSAL,6,0.23076923076923078,26
EXECUTABLE,8,5000,SESSION,2022-08-03,NO_EXPANSION,10,0.38461538461538464,26
EXECUTABLE,8,5000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,8,5000,SESSION,2022-08-04,CONTINUATION,2,0.16666666666666666,12
EXECUTABLE,8,5000,SESSION,2022-08-04,REVERSAL,9,0.75,12
EXECUTABLE,8,5000,SESSION,2022-08-04,NO_EXPANSION,1,0.08333333333333333,12
EXECUTABLE,8,5000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,8,5000,SESSION,2022-08-05,CONTINUATION,6,0.42857142857142855,14
EXECUTABLE,8,5000,SESSION,2022-08-05,REVERSAL,6,0.42857142857142855,14
EXECUTABLE,8,5000,SESSION,2022-08-05,NO_EXPANSION,2,0.14285714285714285,14
EXECUTABLE,8,5000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,8,5000,MONTH,2022-08,CONTINUATION,40,0.37735849056603776,106
EXECUTABLE,8,5000,MONTH,2022-08,REVERSAL,47,0.44339622641509435,106
EXECUTABLE,8,5000,MONTH,2022-08,NO_EXPANSION,19,0.1792452830188679,106
EXECUTABLE,8,5000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,5000,YEAR,2022,CONTINUATION,40,0.37735849056603776,106
EXECUTABLE,8,5000,YEAR,2022,REVERSAL,47,0.44339622641509435,106
EXECUTABLE,8,5000,YEAR,2022,NO_EXPANSION,19,0.1792452830188679,106
EXECUTABLE,8,5000,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,8,5000,HOUR_NY,10,CONTINUATION,11,0.3793103448275862,29
EXECUTABLE,8,5000,HOUR_NY,10,REVERSAL,18,0.6206896551724138,29
EXECUTABLE,8,5000,HOUR_NY,10,NO_EXPANSION,0,0.0,29
EXECUTABLE,8,5000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,8,5000,HOUR_NY,11,CONTINUATION,5,0.2631578947368421,19
EXECUTABLE,8,5000,HOUR_NY,11,REVERSAL,4,0.21052631578947367,19
EXECUTABLE,8,5000,HOUR_NY,11,NO_EXPANSION,10,0.5263157894736842,19
EXECUTABLE,8,5000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,8,5000,HOUR_NY,12,CONTINUATION,3,0.3333333333333333,9
EXECUTABLE,8,5000,HOUR_NY,12,REVERSAL,4,0.4444444444444444,9
EXECUTABLE,8,5000,HOUR_NY,12,NO_EXPANSION,2,0.2222222222222222,9
EXECUTABLE,8,5000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,8,5000,HOUR_NY,13,CONTINUATION,3,0.5,6
EXECUTABLE,8,5000,HOUR_NY,13,REVERSAL,2,0.3333333333333333,6
EXECUTABLE,8,5000,HOUR_NY,13,NO_EXPANSION,1,0.16666666666666666,6
EXECUTABLE,8,5000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,8,5000,HOUR_NY,14,CONTINUATION,4,0.36363636363636365,11
EXECUTABLE,8,5000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
EXECUTABLE,8,5000,HOUR_NY,14,NO_EXPANSION,4,0.36363636363636365,11
