date,symbol,rth_open,open_vs_context_value,open_vs_context_poc,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,context_profile_start,context_profile_end,context_has_data,context_hvn_count,context_lvn_count,context_hvn_prices,context_lvn_prices,context_total_volume,context_bid_volume,context_ask_volume,context_delta,context_poc,context_poc_volume,context_vah,context_val,context_value_area_actual_pct,context_high,context_low,context_level_step,context_level_step_ticks,context_profile_width_ticks,context_value_area_width_ticks,context_price_level_count,context_occupied_price_level_count,context_empty_level_count,context_upper_volume,context_lower_volume,context_upper_lower_ratio,context_upper_volume_share,context_lower_volume_share,context_center_of_mass,context_skewness,context_kurtosis_excess,context_entropy,context_max_level_volume_share,context_volume_slope,context_poc_position,context_center_of_mass_position,context_source_rows,context_profile_shape,context_shape_confidence_score,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,context_distribution_count,context_double_mode_separation,context_double_valley_depth,context_shape_probability_type,minute_profile_start,minute_profile_end,minute_has_data,minute_hvn_count,minute_lvn_count,minute_hvn_prices,minute_lvn_prices,minute_total_volume,minute_bid_volume,minute_ask_volume,minute_delta,minute_poc,minute_poc_volume,minute_vah,minute_val,minute_value_area_actual_pct,minute_high,minute_low,minute_level_step,minute_level_step_ticks,minute_profile_width_ticks,minute_value_area_width_ticks,minute_price_level_count,minute_occupied_price_level_count,minute_empty_level_count,minute_upper_volume,minute_lower_volume,minute_upper_lower_ratio,minute_upper_volume_share,minute_lower_volume_share,minute_center_of_mass,minute_skewness,minute_kurtosis_excess,minute_entropy,minute_max_level_volume_share,minute_volume_slope,minute_poc_position,minute_center_of_mass_position,minute_source_rows,minute_profile_shape,minute_shape_confidence_score,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown,minute_distribution_count,minute_double_mode_separation,minute_double_valley_depth,minute_shape_probability_type,first_minute_lvn_count,retest_event_count,has_any_retest
2022-05-11,NQ,12246.25,INSIDE_VALUE,ABOVE_POC,12470.0,12101.25,1475.0,12258.75,12212.5,185.0,-81.0,3799.0,12236.561266122664,12251.25,,,,False,,,False,08:30:00,09:30:00,True,21,8,12103.75|12113.75|12140.00|12250.00|12262.50|12282.50|12341.25|12365.00|12380.00|12386.25|12400.00|12410.00|12420.00|12423.75|12433.75|12440.00|12443.75|12450.00|12453.75|12460.00|12465.00,12107.50|12392.50|12407.50|12421.25|12437.50|12442.50|12456.25|12462.50,97100.0,48280.0,48820.0,540.0,12202.5,1324.0,12265.0,12136.25,0.7031410916580845,12470.0,12101.25,1.25,5.0,1475.0,515.0,296,287,9,60276.0,35500.0,1.6979154929577465,0.6207621009268796,0.36560247167868176,12224.72292739444,0.4463028809978313,0.048254974203627565,0.9163233301909436,0.013635427394438723,-0.24386888605166546,0.2745762711864407,0.33484183700186976,1446,trend_down,0.8145905679857555,0.03210270064043499,0.030673593422847638,0.03052679935104836,0.03092680630719919,0.030682210290042023,0.8145905679857555,0.03049732200267227,3,0.01694915254237288,0.0907590759075908,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,12221.25|12251.25,12246.25,3799.0,1940.0,1859.0,-81.0,12251.25,220.0,12255.0,12230.0,0.723085022374309,12258.75,12212.5,1.25,5.0,185.0,100.0,38,38,0,370.0,3209.0,0.1153007167341851,0.09739405106607002,0.8446959726243748,12236.561266122664,-0.20126940829647572,-0.8999893306262559,0.9525270920214061,0.05790997630955515,0.05236474052263533,0.8378378378378378,0.5202435918413874,38,double,0.5360684202394193,0.05379060399351098,0.05338134144925613,0.05346242060421092,0.5360684202394193,0.12714276301421307,0.0684757123915487,0.10767873830784104,3,0.32432432432432434,0.7823899371069183,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,2,True
2022-05-12,NQ,11792.5,INSIDE_VALUE,ABOVE_POC,11845.0,11762.5,330.0,11852.5,11785.0,270.0,372.0,8204.0,11811.154924427108,11795.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,11766.25,,35236.0,16990.0,18246.0,1256.0,11790.0,1702.0,11813.75,11785.0,0.7036837325462595,11845.0,11762.5,1.25,5.0,330.0,115.0,67,67,0,26870.0,6664.0,4.032112845138055,0.7625723691678965,0.18912475876944035,11802.162490066978,0.5454295986110198,-0.1970516145979615,0.9137114790230594,0.048302872062663184,-0.03462589588863586,0.3333333333333333,0.4807574553573046,853,unknown,0.5719872704688271,0.05815332504870707,0.05737597405675108,0.05667296592212875,0.06069536602056468,0.07624043452243671,0.11887466396058473,0.5719872704688271,3,0.07575757575757576,0.09957007738607049,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,2,11795.00|11820.00,11817.50|11843.75,8204.0,3916.0,4288.0,372.0,11795.0,478.0,11825.0,11786.25,0.7151389566065334,11852.5,11785.0,1.25,5.0,270.0,155.0,55,55,0,5843.0,1883.0,3.1030270844397236,0.712213554363725,0.2295221843003413,11811.154924427108,0.4541239052431334,-1.0789844284784595,0.9382255761284751,0.05826426133593369,-0.20315166005542584,0.14814814814814814,0.38748036188308443,55,trend_down,0.696021972132564,0.04790677227192495,0.04726399701734704,0.04720498091798487,0.04762843075544066,0.04806237034074764,0.696021972132564,0.0659114765639908,3,0.05555555555555555,0.01773049645390068,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,3,True
2022-05-13,NQ,12132.5,BELOW_VAL,BELOW_POC,12197.5,12123.75,295.0,12142.5,12122.5,80.0,205.0,4283.0,12131.184041559654,12127.5,,,,False,,,False,08:30:00,09:30:00,True,3,1,12148.75|12157.50|12193.75,12160.00,18182.0,9567.0,8615.0,-952.0,12193.75,606.0,12197.5,12145.0,0.7155428445715543,12197.5,12123.75,1.25,5.0,295.0,210.0,60,60,0,801.0,16775.0,0.04774962742175857,0.04405455945440546,0.9226157738422616,12163.124587504124,-0.11409175154731135,-1.4316025128415717,0.96654478359684,0.03332966670333297,0.09835524536060165,0.9491525423728814,0.5338927119203263,445,unknown,0.36936141955519675,0.0667412508129706,0.06660731914244526,0.06663258513816267,0.11494206502365582,0.23946709133754857,0.07624826899002039,0.36936141955519675,3,0.1694915254237288,0.3541033434650456,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,12127.50,,4283.0,2039.0,2244.0,205.0,12127.5,540.0,12135.0,12125.0,0.7555451786131216,12142.5,12122.5,1.25,5.0,80.0,40.0,17,17,0,2896.0,847.0,3.4191263282172373,0.6761615689936961,0.19775858043427505,12131.184041559654,0.3194470245220629,-0.9276296502043802,0.9244744084317982,0.12607985057202895,-0.1637254901960785,0.25,0.43420207798271804,17,trend_down,0.47578853134334553,0.06674381306685588,0.06531331471056015,0.06502218068649057,0.07319950400845172,0.06810736039984253,0.47578853134334553,0.18582529578445364,3,0.25,0.05213270142180093,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-16,NQ,12312.5,INSIDE_VALUE,BELOW_POC,12413.75,12301.25,450.0,12318.75,12281.25,150.0,-507.0,4421.0,12299.398608912012,12298.75,,,,False,,,False,08:30:00,09:30:00,True,7,1,12315.00|12353.75|12363.75|12382.50|12396.25|12405.00|12411.25,12408.75,19770.0,10158.0,9612.0,-546.0,12315.0,497.0,12375.0,12305.0,0.7132018209408194,12413.75,12301.25,1.25,5.0,450.0,280.0,91,91,0,17377.0,1896.0,9.165084388185655,0.8789580171977744,0.09590288315629741,12356.78395295903,-0.07330056015241304,-1.1196783941452428,0.97184737707318,0.025139099645928174,-0.016330664349210374,0.12222222222222222,0.49363513741359283,494,unknown,0.5140282156895526,0.057444488942665344,0.057104865175983295,0.05705057500991845,0.12547856493289414,0.08533505858834237,0.10355823166064373,0.5140282156895526,3,0.14444444444444443,0.6002422774076317,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,1,12285.00|12298.75|12315.00,12311.25,4421.0,2464.0,1957.0,-507.0,12298.75,284.0,12310.0,12288.75,0.7147704139334992,12318.75,12281.25,1.25,5.0,150.0,85.0,31,31,0,2229.0,1908.0,1.1682389937106918,0.5041845736258765,0.4315765663876951,12299.398608912012,-0.050749540749588866,-0.8038287388471952,0.9563613889151829,0.0642388599864284,-0.045299011812812394,0.4666666666666667,0.4839629043203119,31,unknown,0.5151604910157027,0.07765481955464408,0.058429545564914996,0.057343809316922234,0.0893073353553565,0.0751693345924729,0.12693466459998673,0.5151604910157027,3,0.16666666666666666,0.29704984740590035,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,3,True
2022-05-17,NQ,12491.25,ABOVE_VAH,ABOVE_POC,12497.5,12437.5,240.0,12506.25,12473.75,130.0,-221.0,5081.0,12490.725496949419,12492.5,,,,False,,,False,08:30:00,09:30:00,True,1,0,12490.00,,22506.0,11008.0,11498.0,490.0,12458.75,1128.0,12483.75,12445.0,0.7170532302497112,12497.5,12437.5,1.25,5.0,240.0,155.0,49,49,0,15345.0,6033.0,2.5435106911984087,0.6818181818181818,0.2680618501732871,12470.625,-0.025794231194611984,-1.3646726116670989,0.9423306945022534,0.05011996800853106,0.1221558836300477,0.3541666666666667,0.5520833333333334,538,double,0.7828208625965396,0.02341182657408815,0.021878501450430552,0.021534858275290402,0.7828208625965396,0.1053361887292671,0.02348393871793587,0.02153382365644828,3,0.5208333333333334,0.7589005235602094,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,12496.25|12503.75,12501.25,5081.0,2651.0,2430.0,-221.0,12492.5,450.0,12500.0,12486.25,0.7002558551466247,12506.25,12473.75,1.25,5.0,130.0,55.0,27,27,0,1785.0,2846.0,0.6271960646521434,0.35130879748081084,0.5601259594567999,12490.725496949419,-0.014236719773444841,-0.4841809971828779,0.9236757048457982,0.08856524306238929,0.0520105820105821,0.5769230769230769,0.5223229830590403,27,unknown,0.500846841823147,0.11107270880035017,0.057164933444037606,0.06343013989853136,0.05931029289942081,0.1355668186516636,0.07260826448284949,0.500846841823147,2,0.15384615384615385,0.02898550724637683,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,5,True
2022-05-18,NQ,12368.75,INSIDE_VALUE,ABOVE_POC,12446.25,12358.75,350.0,12372.5,12351.25,85.0,-504.0,4892.0,12361.714789452168,12366.25,,,,False,,,False,08:30:00,09:30:00,True,5,3,12380.00|12400.00|12405.00|12430.00|12436.25,12398.75|12411.25|12443.75,25118.0,12957.0,12161.0,-796.0,12367.5,1212.0,12392.5,12358.75,0.7053109323990764,12446.25,12358.75,1.25,5.0,350.0,135.0,71,71,0,19192.0,4714.0,4.071277047093763,0.7640735727366829,0.1876741778804045,12385.5957878812,0.8818463214403982,-0.22347865788147736,0.9111351121534466,0.04825224938291265,-0.3289483877965263,0.1,0.3068090043565774,413,trend_down,0.8679873813727955,0.021273916277977183,0.021175135117609375,0.02116044221735071,0.02605031609622836,0.021192492331149535,0.8679873813727955,0.02116031658688927,3,0.08571428571428572,0.26680799515445186,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,12355.00,,4892.0,2698.0,2194.0,-504.0,12366.25,483.0,12370.0,12356.25,0.741210139002453,12372.5,12351.25,1.25,5.0,85.0,55.0,18,18,0,969.0,3440.0,0.28168604651162793,0.19807849550286183,0.7031888798037612,12361.714789452168,-0.23966161456548268,-1.154472436388963,0.9513049012985756,0.09873262469337694,-0.02277432712215325,0.7058823529411765,0.49246068010200844,18,double,0.4545646613709905,0.06729915198777438,0.05964699100099735,0.061272739611741366,0.4545646613709905,0.08649889353804197,0.11196710595492453,0.15875045653552997,2,0.47058823529411764,0.47473309608540926,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-19,NQ,11865.0,INSIDE_VALUE,ABOVE_POC,11881.25,11773.75,430.0,11902.5,11865.0,150.0,198.0,5718.0,11884.49414130815,11893.75,,,,False,,,False,08:30:00,09:30:00,True,2,0,11798.75|11856.25,,30369.0,14694.0,15675.0,981.0,11856.25,810.0,11880.0,11807.5,0.7080246303796635,11881.25,11773.75,1.25,5.0,430.0,290.0,87,87,0,7311.0,22248.0,0.32861380798274004,0.2407389113899042,0.7325891534130199,11829.618566630446,-0.1070557670069841,-1.3095273002729129,0.969217168740207,0.026671935197075964,0.049799721351445454,0.7674418604651163,0.5197075965622918,636,unknown,0.5184730043026634,0.06345264481669852,0.06129704111750279,0.06151855404358931,0.07183211315809121,0.14403642404824113,0.07939021851321366,0.5184730043026634,3,0.06976744186046512,0.2500869565217392,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,11893.75,,5718.0,2760.0,2958.0,198.0,11893.75,301.0,11900.0,11877.5,0.7158097236796083,11902.5,11865.0,1.25,5.0,150.0,90.0,31,31,0,1037.0,4380.0,0.2367579908675799,0.1813571178733823,0.7660020986358866,11884.49414130815,-0.041456657541828056,-1.1026566516463823,0.9609654860320527,0.05264078349073102,0.06840102882863569,0.7666666666666667,0.5198437682173487,31,unknown,0.47616800100468526,0.06444263761397616,0.06272511130913071,0.06295503476705988,0.09044725730646203,0.16577784601350457,0.07748411198518138,0.47616800100468526,3,0.13333333333333333,0.3019571295433364,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-20,NQ,12026.25,INSIDE_VALUE,BELOW_POC,12060.0,12008.75,205.0,12047.5,12011.25,145.0,300.0,6904.0,12025.648718134415,12025.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,12027.50,,19908.0,10249.0,9659.0,-590.0,12027.5,1676.0,12040.0,12018.75,0.703887884267631,12060.0,12008.75,1.25,5.0,205.0,85.0,42,42,0,11491.0,6741.0,1.704643228007714,0.5772051436608399,0.33860759493670883,12032.068766325096,0.38497507849375406,-0.34512983665970554,0.9288930226826567,0.08418726140245128,-0.07280822080733274,0.36585365853658536,0.4550003185384501,439,unknown,0.43715541465278257,0.07257648844773151,0.0676826658518676,0.06661547683967163,0.06703875945890678,0.07811870964880578,0.21081248510023418,0.43715541465278257,3,0.0975609756097561,0.008249312557286892,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,1,12025.00|12032.50|12045.00,12030.00,6904.0,3302.0,3602.0,300.0,12025.0,685.0,12027.5,12013.75,0.7134994206257242,12047.5,12011.25,1.25,5.0,145.0,55.0,30,30,0,2664.0,3555.0,0.7493670886075949,0.3858632676709154,0.5149188876013905,12025.648718134415,0.8034766803697655,-0.2216671705022244,0.9116041792421756,0.09921784472769409,-0.19384035789969395,0.3793103448275862,0.39720601750109225,30,trend_down,0.6095875330984558,0.06324303056656015,0.04919645985097118,0.08314095322840755,0.06075938271114329,0.05018666858204311,0.6095875330984558,0.08388597196241888,2,0.13793103448275862,0.17010568696527428,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,1,True
2022-05-23,NQ,11885.0,BELOW_VAL,BELOW_POC,11928.75,11882.5,185.0,11900.0,11855.0,180.0,351.0,6211.0,11876.942722588956,11875.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,11887.50,,19177.0,10097.0,9080.0,-1017.0,11898.75,1111.0,11915.0,11892.5,0.7143453094853209,11928.75,11882.5,1.25,5.0,185.0,90.0,38,38,0,11763.0,6303.0,1.866254164683484,0.6133910413516191,0.3286749752307452,11903.766100015644,0.06878980978421226,-0.8778594492793337,0.9441252053512572,0.05793398341763571,-0.1039239551485512,0.35135135135135137,0.4598075679058171,504,unknown,0.3507984382232399,0.07414471965310783,0.06762437815587397,0.06666109218616983,0.1068740937495272,0.07505590993511813,0.2588413680969632,0.3507984382232399,3,0.1891891891891892,0.2747003563330094,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,11865.00|11875.00,11896.25,6211.0,2930.0,3281.0,351.0,11875.0,412.0,11893.75,11870.0,0.7035904041217196,11900.0,11855.0,1.25,5.0,180.0,95.0,37,37,0,3469.0,2330.0,1.4888412017167383,0.5585251972307197,0.3751408790854935,11876.942722588956,-0.006805018913888383,-0.8214484108346873,0.9340251583641276,0.06633392368378684,-0.02868082696902325,0.4444444444444444,0.48761605753235115,37,unknown,0.33472519565222375,0.07923626823018899,0.06534454040789614,0.0630808044328271,0.24524379162349874,0.08809007509368659,0.12427932455967867,0.33472519565222375,3,0.2222222222222222,0.6728187919463087,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,1,True
2022-05-24,NQ,11817.5,BELOW_VAL,BELOW_POC,11858.75,11811.25,190.0,11828.75,11808.75,80.0,45.0,4585.0,11814.761177753544,11815.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,11835.00,,15061.0,7475.0,7586.0,111.0,11840.0,940.0,11845.0,11827.5,0.7190093619281588,11858.75,11811.25,1.25,5.0,190.0,70.0,39,39,0,4735.0,9386.0,0.5044747496271041,0.3143881548369962,0.6231989907708652,11835.40369165394,-0.3013422831746717,-0.3758990074707831,0.9144006613228441,0.06241285439213864,0.01990180032733219,0.6052631578947368,0.5084987716619109,404,unknown,0.6067010841396324,0.05802383272169391,0.05277736727913934,0.05407775973191482,0.0546750098746348,0.0970690769287111,0.0766758693242736,0.6067010841396324,3,0.10526315789473684,0.037187288708586896,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,11815.00|11826.25,,4585.0,2270.0,2315.0,45.0,11815.0,757.0,11816.25,11810.0,0.7369683751363141,11828.75,11808.75,1.25,5.0,80.0,25.0,17,17,0,1490.0,2338.0,0.6372968349016254,0.3249727371864776,0.5099236641221374,11814.761177753544,1.180858714070613,1.517322622598341,0.8579472975518126,0.16510359869138494,-0.3789727251534697,0.3125,0.30055888767719807,17,trend_down,0.6958669280482062,0.02197824682471176,0.01658395992941824,0.21586380565126304,0.01656492888199088,0.01657720178241908,0.6958669280482062,0.01656492888199088,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-25,NQ,11717.5,INSIDE_VALUE,AT_POC,11741.25,11672.5,275.0,11751.25,11708.75,170.0,554.0,4972.0,11728.038515687853,11723.75,,,,False,,,False,08:30:00,09:30:00,True,3,0,11693.75|11698.75|11727.50,,20428.0,9895.0,10533.0,638.0,11717.5,1357.0,11727.5,11710.0,0.7232230272175445,11741.25,11672.5,1.25,5.0,275.0,70.0,56,56,0,9994.0,9077.0,1.1010245675884103,0.4892304679851185,0.44434110045036224,11715.795782749168,-1.2545088456361189,1.7015465748488365,0.8667671510611449,0.06642843156451929,0.20194230971681237,0.6545454545454545,0.6297568399879012,514,trend_up,0.6876364233427422,0.05146558539344485,0.06279721969967164,0.04443090950729845,0.04542598640756474,0.6876364233427422,0.044841447946613724,0.0634024277026644,2,0.07272727272727272,0.041860465116279055,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,11723.75,,4972.0,2209.0,2763.0,554.0,11723.75,307.0,11736.25,11711.25,0.7357200321802092,11751.25,11708.75,1.25,5.0,170.0,100.0,35,35,0,2682.0,1983.0,1.3524962178517397,0.5394207562349155,0.3988334674175382,11728.038515687853,0.2799863375801813,-1.0200934161763204,0.9572439170592756,0.06174577634754626,-0.12101752753218556,0.35294117647058826,0.45384742794947885,35,trend_down,0.31987223135408643,0.07717616033774172,0.06951872540164167,0.06907394473528598,0.0913502862569616,0.07545097600294376,0.31987223135408643,0.2975576759113389,3,0.14705882352941177,0.21280788177339904,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-26,NQ,11913.75,BELOW_VAL,BELOW_POC,11995.0,11912.5,330.0,11918.75,11900.0,75.0,232.0,4244.0,11909.517259660697,11910.0,,,,False,,,False,08:30:00,09:30:00,True,2,0,11928.75|11976.25,,28322.0,14150.0,14172.0,22.0,11976.25,958.0,11992.5,11938.75,0.7030223854247581,11995.0,11912.5,1.25,5.0,330.0,215.0,67,67,0,5141.0,22223.0,0.2313369032083877,0.1815196666902055,0.7846550384859826,11954.382723677707,-0.16974168256736372,-1.156275410450615,0.9618552458571716,0.03382529482381188,0.019707431160542695,0.7727272727272727,0.5076693779115995,551,double,0.29517290113790906,0.06680734978985729,0.06535232129625869,0.06557465471160533,0.29517290113790906,0.12111060259833033,0.0959735147455921,0.2900086557204472,3,0.24242424242424243,0.6841511562323745,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,0,0,,,4244.0,2006.0,2238.0,232.0,11910.0,546.0,11913.75,11906.25,0.7448162111215834,11918.75,11900.0,1.25,5.0,75.0,30.0,16,16,0,1812.0,1886.0,0.9607635206786851,0.42695570216776624,0.44439208294062205,11909.517259660697,-0.36516806590126777,-0.5478941883338102,0.9016666657633604,0.1286522148916117,0.019513574660633456,0.5333333333333333,0.5075871819038488,16,D,0.5640762805369005,0.5640762805369005,0.06111875857129231,0.05855615346440134,0.05088299368425234,0.09276018864266455,0.07409583854336371,0.09850978655712518,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-27,NQ,12407.5,INSIDE_VALUE,BELOW_POC,12437.5,12301.25,545.0,12430.0,12402.5,110.0,401.0,5485.0,12414.337055606198,12407.5,,,,False,,,False,08:30:00,09:30:00,True,7,2,12308.75|12336.25|12350.00|12360.00|12370.00|12410.00|12426.25,12357.50|12362.50,40236.0,19244.0,20992.0,1748.0,12410.0,1210.0,12431.25,12388.75,0.7019335918083308,12437.5,12301.25,1.25,5.0,545.0,170.0,110,110,0,14434.0,24592.0,0.5869388418998048,0.35873347251217813,0.6111939556615966,12393.562170692912,-1.2185503098132746,0.6449753376798291,0.9112858258187398,0.03007257182622527,0.31618413304363724,0.7981651376146789,0.677520518847063,548,trend_up,0.8470825325670811,0.023537799704310147,0.023235142153729463,0.02325760580163313,0.036431215092812566,0.8470825325670811,0.02325269460186835,0.023203010078565366,3,0.10091743119266056,0.49174690508940855,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,12407.50,,5485.0,2542.0,2943.0,401.0,12407.5,652.0,12418.75,12403.75,0.7059252506836827,12430.0,12402.5,1.25,5.0,110.0,60.0,23,23,0,4206.0,627.0,6.708133971291866,0.7668185961713765,0.11431175934366454,12414.337055606198,0.41915525044717517,-0.9840551470936063,0.9461803238507956,0.11886964448495897,-0.13993731661776473,0.18181818181818182,0.43043838567993425,23,trend_down,0.4406664640355171,0.06808870041562191,0.06764797423570111,0.06751713572079394,0.07333402271263079,0.07167862958765753,0.4406664640355171,0.21106707329207755,3,0.18181818181818182,0.050000000000000044,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-31,NQ,12677.5,ABOVE_VAH,ABOVE_POC,12683.75,12595.0,355.0,12688.75,12663.75,100.0,-407.0,4457.0,12678.437850572134,12678.75,,,,False,,,False,08:30:00,09:30:00,True,5,1,12605.00|12613.75|12635.00|12668.75|12677.50,12672.50,24090.0,11834.0,12256.0,422.0,12613.75,933.0,12655.0,12596.25,0.7017434620174346,12683.75,12595.0,1.25,5.0,355.0,235.0,72,72,0,17009.0,6148.0,2.766590761223162,0.706060606060606,0.2552096305520963,12634.775166044,0.31496005415164147,-1.3024508583320549,0.9638914803303142,0.03872976338729763,-0.10846339446083975,0.2112676056338028,0.44817088500282587,484,unknown,0.31808075126176566,0.07290827421163353,0.07117995248634862,0.07098474130792759,0.07143979285721405,0.07865222000271045,0.31675426787240013,0.31808075126176566,3,0.04225352112676056,0.016734693877551,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,12678.75|12683.75,,4457.0,2432.0,2025.0,-407.0,12678.75,474.0,12686.25,12673.75,0.7195422930222123,12688.75,12663.75,1.25,5.0,100.0,50.0,21,21,0,2140.0,1843.0,1.1611502984264785,0.48014359434597265,0.41350684316805025,12678.437850572134,-0.3548736672212584,-0.9587495838028501,0.9195769215851317,0.10634956248597711,0.21373773905419485,0.6,0.5875140228853707,21,trend_up,0.6097186781523741,0.059110421790852,0.05451311651018616,0.05066029065136006,0.08625934421541909,0.6097186781523741,0.05159509875686981,0.08814304992293884,3,0.2,0.29389067524115753,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-06-01,NQ,12733.75,ABOVE_VAH,ABOVE_POC,12743.75,12683.75,240.0,12756.25,12732.5,95.0,185.0,4959.0,12747.226759427303,12750.0,,,,False,,,False,08:30:00,09:30:00,True,2,0,12708.75|12732.50,,20071.0,9630.0,10441.0,811.0,12708.75,896.0,12726.25,12690.0,0.7038513277863584,12743.75,12683.75,1.25,5.0,240.0,145.0,49,49,0,10043.0,9132.0,1.0997590889180902,0.5003736734592198,0.4549848039459917,12713.26167106771,0.19572461916066758,-1.1137284919368935,0.9655284259895964,0.0446415225947885,-0.021431304664723084,0.4166666666666667,0.4918611844618378,414,unknown,0.5822253400949239,0.0679375687905682,0.055350591559791155,0.05560406125409178,0.056470165712200704,0.07977771027154944,0.10263456231687479,0.5822253400949239,3,0.0625,0.05553708014632519,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,12735.00|12750.00,,4959.0,2387.0,2572.0,185.0,12750.0,620.0,12752.5,12743.75,0.7251461988304093,12756.25,12732.5,1.25,5.0,95.0,35.0,20,20,0,1388.0,2951.0,0.4703490342256862,0.2798951401492236,0.5950796531558782,12747.226759427303,-0.7754269602263909,0.24816896225477292,0.8917784643455665,0.12502520669489817,0.2606797235023042,0.7368421052631579,0.6200740811496201,20,trend_up,0.7511645576831154,0.049969564625820105,0.03857939037085799,0.040467153958888565,0.03842408764973627,0.7511645576831154,0.038734942636703885,0.04266030307487766,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-06-02,NQ,12502.5,INSIDE_VALUE,BELOW_POC,12621.25,12488.75,530.0,12523.75,12473.75,200.0,-138.0,5454.0,12498.228364503117,12483.75,,,,False,,,False,08:30:00,09:30:00,True,3,1,12540.00|12575.00|12590.00,12592.50,38122.0,19789.0,18333.0,-1456.0,12512.5,1122.0,12573.75,12493.75,0.7011174649808509,12621.25,12488.75,1.25,5.0,530.0,320.0,107,107,0,29574.0,7426.0,3.9824939402100727,0.7757725198048371,0.19479565605162374,12547.22083049158,0.5221607520628586,-1.2080383430556152,0.9541076007062879,0.029431824143539165,-0.10978670709291932,0.1792452830188679,0.4412892867289077,718,trend_down,0.3350619437801416,0.07162411392851717,0.07087289076910992,0.07074038073301041,0.07196210234559658,0.0777455004076996,0.3350619437801416,0.3019930680359248,3,0.04716981132075472,0.03994211287988425,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,2,12483.75|12497.50|12507.50,12490.00|12501.25,5454.0,2796.0,2658.0,-138.0,12483.75,321.0,12510.0,12473.75,0.7081041437477081,12523.75,12473.75,1.25,5.0,200.0,145.0,41,41,0,3867.0,1266.0,3.0545023696682465,0.7090209020902091,0.23212321232123212,12498.228364503117,-0.035758133511983495,-1.5319455070092924,0.9429674067553913,0.05885588558855886,-0.02470502675654256,0.2,0.4895672900623322,41,double,0.9273571605889749,0.010162665027654326,0.009868457507356798,0.00984443446917137,0.9273571605889749,0.01404611915269038,0.01887694570050524,0.009844217553646908,3,0.65,0.9117379435850773,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,12,True
