date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2026-04-16,NQ,FIRST_MINUTE_0930_0931_LVN_01,26410.0,22.0,0.6,5,26410.0,26410.0,55.0,66.0,0.4,0.05569620253164557,40.0,-95.0,85.0,1,0,False,trend_down,0.6118036428002108,unknown,0.348039557436355,0.05752136905279455,0.05281732420221059,0.05655335544256479,0.06995066752652634,0.05411381461839605,0.6118036428002108,0.09723982635729683,0.07187143479009458,0.07033958626169283,0.07022129788910296,0.07118220813804645,0.07858379875710333,0.2897621167276049,0.348039557436355
2026-04-16,NQ,FIRST_MINUTE_0930_0931_LVN_02,26422.5,15.0,0.6385542168674698,5,26422.5,26422.5,57.0,41.5,0.3614457831325301,0.0379746835443038,90.0,-45.0,135.0,1,0,False,trend_down,0.6118036428002108,unknown,0.348039557436355,0.05752136905279455,0.05281732420221059,0.05655335544256479,0.06995066752652634,0.05411381461839605,0.6118036428002108,0.09723982635729683,0.07187143479009458,0.07033958626169283,0.07022129788910296,0.07118220813804645,0.07858379875710333,0.2897621167276049,0.348039557436355
2026-04-16,NQ,FIRST_MINUTE_0930_0931_LVN_03,26437.5,13.0,0.8874458874458875,5,26437.5,26437.5,115.5,117.5,0.11255411255411256,0.03291139240506329,150.0,15.0,195.0,1,0,False,trend_down,0.6118036428002108,unknown,0.348039557436355,0.05752136905279455,0.05281732420221059,0.05655335544256479,0.06995066752652634,0.05411381461839605,0.6118036428002108,0.09723982635729683,0.07187143479009458,0.07033958626169283,0.07022129788910296,0.07118220813804645,0.07858379875710333,0.2897621167276049,0.348039557436355
2026-04-23,NQ,FIRST_MINUTE_0930_0931_LVN_01,26968.75,14.0,0.6216216216216216,5,26968.75,26968.75,37.0,49.0,0.3783783783783784,0.052434456928838954,-70.0,-130.0,-45.0,1,0,False,trend_up,0.6018292619175424,unknown,0.6236207727729445,0.058117242286026355,0.053063545192143444,0.05370383081031214,0.07912433880052896,0.6018292619175424,0.05441392688410289,0.09974785410934378,0.058301259087706746,0.0519830734745192,0.050397420116286784,0.052003108528066264,0.07893953786744588,0.0847548281530306,0.6236207727729445
2026-04-23,NQ,FIRST_MINUTE_0930_0931_LVN_02,26977.5,30.0,0.6808510638297872,5,26977.5,26977.5,112.0,94.0,0.3191489361702128,0.11235955056179775,-35.0,-95.0,-10.0,1,1,True,trend_up,0.6018292619175424,unknown,0.6236207727729445,0.058117242286026355,0.053063545192143444,0.05370383081031214,0.07912433880052896,0.6018292619175424,0.05441392688410289,0.09974785410934378,0.058301259087706746,0.0519830734745192,0.050397420116286784,0.052003108528066264,0.07893953786744588,0.0847548281530306,0.6236207727729445
2026-04-24,NQ,FIRST_MINUTE_0930_0931_LVN_01,27213.75,22.0,0.7349397590361446,5,27213.75,27213.75,83.0,88.0,0.26506024096385544,0.053268765133171914,105.0,50.0,135.0,1,7,True,trend_down,0.5357759304869447,trend_down,0.7209505774199021,0.07262879733084716,0.061604923569182575,0.060511640035603005,0.0633395654812161,0.06255335610314644,0.5357759304869447,0.14358578699305988,0.0452404759886802,0.04431541774740857,0.04414860981611564,0.044354200425006804,0.04465375545847229,0.7209505774199021,0.05633696314441448
2026-04-28,NQ,FIRST_MINUTE_0930_0931_LVN_01,27118.75,4.0,0.8,5,27118.75,27118.75,22.0,20.0,0.2,0.010498687664041995,-30.0,-175.0,60.0,1,1,True,trend_up,0.6884759635356398,double,0.3827661964559294,0.046211095527661804,0.04575307119154646,0.04586641504087975,0.06465874342406956,0.6884759635356398,0.046552390577879584,0.06248232070232317,0.04116801492421095,0.037619501009157105,0.039810092094370884,0.3827661964559294,0.038801658296026345,0.3817593084079594,0.07807522881234599
2026-04-29,NQ,FIRST_MINUTE_0930_0931_LVN_01,27158.75,8.0,0.9130434782608696,5,27158.75,27158.75,92.0,98.5,0.08695652173913043,0.03018867924528302,-195.0,-235.0,-70.0,1,5,True,unknown,0.5938309913910969,double,0.7437162424135548,0.056985425689256686,0.05553203290099078,0.05508676591457545,0.05518697694696039,0.10345858394944173,0.07991922320767812,0.5938309913910969,0.03348923355942608,0.032837612017771675,0.03289019874016636,0.7437162424135548,0.08295250210018479,0.041276756297109064,0.03283745487178716
2026-04-29,NQ,FIRST_MINUTE_0930_0931_LVN_02,27198.75,32.0,0.5460992907801419,5,27198.75,27198.75,70.5,85.0,0.45390070921985815,0.12075471698113208,-35.0,-75.0,90.0,1,0,False,unknown,0.5938309913910969,double,0.7437162424135548,0.056985425689256686,0.05553203290099078,0.05508676591457545,0.05518697694696039,0.10345858394944173,0.07991922320767812,0.5938309913910969,0.03348923355942608,0.032837612017771675,0.03289019874016636,0.7437162424135548,0.08295250210018479,0.041276756297109064,0.03283745487178716
2026-04-30,NQ,FIRST_MINUTE_0930_0931_LVN_01,27463.75,36.0,0.5231788079470199,5,27463.75,27463.75,75.5,135.5,0.4768211920529801,0.144,-30.0,-105.0,75.0,1,0,False,double,0.33213108192731433,unknown,0.5409171375965875,0.12848261618502582,0.06419790790758763,0.058686063501215587,0.33213108192731433,0.11700403907754546,0.07805690062723798,0.22144139077407315,0.05948488258835766,0.055944258988839535,0.05642033005581049,0.09497663544119538,0.11513060870149437,0.07712614662771503,0.5409171375965875
