session_date,eligible_after_trade_qc,k,fresh_valid_seconds,bid_ge_k_seconds,ask_ge_k_seconds,both_ge_k_seconds,bid_ge_k_fraction,ask_ge_k_fraction,both_ge_k_fraction,bid_k_distance_p50_ticks,bid_k_distance_p95_ticks,bid_k_distance_max_ticks,ask_k_distance_p50_ticks,ask_k_distance_p95_ticks,ask_k_distance_max_ticks,bid_published_level_count_p05,bid_published_level_count_p50,bid_published_level_count_p95,ask_published_level_count_p05,ask_published_level_count_p50,ask_published_level_count_p95,min_side_level_count_p05,min_side_level_count_p50,min_side_level_count_p95,bid_far_level_share_gt50_mean,ask_far_level_share_gt50_mean,bid_recently_updated_share_250ms_mean,ask_recently_updated_share_250ms_mean
2022-12-12,True,3,23023.566,23023.566,23023.566,23023.566,1.0,1.0,1.0,2.0,2.0,7.0,2.0,2.0,9.0,431.0,494.0,544.0,419.0,476.0,498.0,409.0,474.0,492.0,0.8948072875925205,0.8908216092888976,0.02487431618944552,0.02502620780270526
2022-12-12,True,5,23023.566,23023.566,23023.566,23023.566,1.0,1.0,1.0,4.0,4.0,9.0,4.0,4.0,11.0,431.0,494.0,544.0,419.0,476.0,498.0,409.0,474.0,492.0,0.8948072875925205,0.8908216092888976,0.02487431618944552,0.02502620780270526
2022-12-12,True,10,23023.566,23023.566,23023.566,23023.566,1.0,1.0,1.0,9.0,9.0,14.0,9.0,9.0,16.0,431.0,494.0,544.0,419.0,476.0,498.0,409.0,474.0,492.0,0.8948072875925205,0.8908216092888976,0.02487431618944552,0.02502620780270526
2022-12-13,True,1,23321.895,23321.895,23321.895,23321.895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,556.0,620.0,508.0,725.0,799.0,485.0,552.0,620.0,0.9081605826726327,0.9257435066266991,0.03630482470168288,0.029824463591367825
2022-12-13,True,3,23321.895,23321.895,23321.895,23321.895,1.0,1.0,1.0,2.0,2.0,29.0,2.0,2.0,19.0,498.0,556.0,620.0,508.0,725.0,799.0,485.0,552.0,620.0,0.9081605826726327,0.9257435066266991,0.03630482470168288,0.029824463591367825
2022-12-13,True,5,23321.895,23321.895,23321.895,23321.895,1.0,1.0,1.0,4.0,4.0,31.0,4.0,4.0,21.0,498.0,556.0,620.0,508.0,725.0,799.0,485.0,552.0,620.0,0.9081605826726327,0.9257435066266991,0.03630482470168288,0.029824463591367825
2022-12-13,True,10,23321.895,23321.895,23321.895,23321.895,1.0,1.0,1.0,9.0,9.0,36.0,9.0,9.0,28.0,498.0,556.0,620.0,508.0,725.0,799.0,485.0,552.0,620.0,0.9081605826726327,0.9257435066266991,0.03630482470168288,0.029824463591367825
2022-12-14,True,1,21970.881,21970.881,21970.881,21970.881,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,599.0,657.0,483.0,613.0,744.0,478.0,580.0,624.0,0.9127554797378916,0.9150524331690187,0.03209024624008067,0.03031566385661648
2022-12-14,True,3,21970.881,21970.881,21970.881,21970.881,1.0,1.0,1.0,2.0,2.0,79.0,2.0,2.0,86.0,504.0,599.0,657.0,483.0,613.0,744.0,478.0,580.0,624.0,0.9127554797378916,0.9150524331690187,0.03209024624008067,0.03031566385661648
2022-12-14,True,5,21970.881,21970.881,21970.881,21970.881,1.0,1.0,1.0,4.0,4.0,84.0,4.0,4.0,120.0,504.0,599.0,657.0,483.0,613.0,744.0,478.0,580.0,624.0,0.9127554797378916,0.9150524331690187,0.03209024624008067,0.03031566385661648
2022-12-14,True,10,21970.881,21970.881,21970.881,21970.881,1.0,1.0,1.0,9.0,9.0,162.0,9.0,9.0,255.0,504.0,599.0,657.0,483.0,613.0,744.0,478.0,580.0,624.0,0.9127554797378916,0.9150524331690187,0.03209024624008067,0.03031566385661648
2022-12-15,True,1,23355.248,23355.248,23355.248,23355.248,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,552.0,605.0,641.0,852.0,953.0,496.0,552.0,605.0,0.9072361611009191,0.9376819238081586,0.030596374286076075,0.020735662593186138
2022-12-15,True,3,23355.248,23355.248,23355.248,23355.248,1.0,1.0,1.0,2.0,2.0,21.0,2.0,2.0,14.0,496.0,552.0,605.0,641.0,852.0,953.0,496.0,552.0,605.0,0.9072361611009191,0.9376819238081586,0.030596374286076075,0.020735662593186138
2022-12-15,True,5,23355.248,23355.248,23355.248,23355.248,1.0,1.0,1.0,4.0,4.0,23.0,4.0,4.0,16.0,496.0,552.0,605.0,641.0,852.0,953.0,496.0,552.0,605.0,0.9072361611009191,0.9376819238081586,0.030596374286076075,0.020735662593186138
2022-12-15,True,10,23355.248,23355.248,23355.248,23355.248,1.0,1.0,1.0,9.0,9.0,28.0,9.0,9.0,21.0,496.0,552.0,605.0,641.0,852.0,953.0,496.0,552.0,605.0,0.9072361611009191,0.9376819238081586,0.030596374286076075,0.020735662593186138
2022-12-16,True,1,23278.068,23278.068,23278.068,23278.068,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,559.0,613.0,540.0,788.0,854.0,506.0,556.0,608.0,0.9087264416877566,0.9319610747601188,0.028298550330097053,0.02111195591154802
2022-12-16,True,3,23278.068,23278.068,23278.068,23278.068,1.0,1.0,1.0,2.0,2.0,21.0,2.0,2.0,15.0,512.0,559.0,613.0,540.0,788.0,854.0,506.0,556.0,608.0,0.9087264416877566,0.9319610747601188,0.028298550330097053,0.02111195591154802
2022-12-16,True,5,23278.068,23278.068,23278.068,23278.068,1.0,1.0,1.0,4.0,4.0,27.0,4.0,4.0,19.0,512.0,559.0,613.0,540.0,788.0,854.0,506.0,556.0,608.0,0.9087264416877566,0.9319610747601188,0.028298550330097053,0.02111195591154802
2022-12-16,True,10,23278.068,23278.068,23278.068,23278.068,1.0,1.0,1.0,9.0,9.0,45.0,9.0,9.0,34.0,512.0,559.0,613.0,540.0,788.0,854.0,506.0,556.0,608.0,0.9087264416877566,0.9319610747601188,0.028298550330097053,0.02111195591154802
2022-12-19,True,1,23350.465,23350.465,23350.465,23350.465,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,528.0,571.0,631.0,775.0,874.0,469.0,528.0,571.0,0.9025125417781041,0.9327018996772825,0.029253603717780106,0.020339392811859255
2022-12-19,True,3,23350.465,23350.465,23350.465,23350.465,1.0,1.0,1.0,2.0,2.0,11.0,2.0,2.0,8.0,469.0,528.0,571.0,631.0,775.0,874.0,469.0,528.0,571.0,0.9025125417781041,0.9327018996772825,0.029253603717780106,0.020339392811859255
2022-12-19,True,5,23350.465,23350.465,23350.465,23350.465,1.0,1.0,1.0,4.0,4.0,13.0,4.0,4.0,10.0,469.0,528.0,571.0,631.0,775.0,874.0,469.0,528.0,571.0,0.9025125417781041,0.9327018996772825,0.029253603717780106,0.020339392811859255
2022-12-19,True,10,23350.465,23350.465,23350.465,23350.465,1.0,1.0,1.0,9.0,9.0,18.0,9.0,9.0,15.0,469.0,528.0,571.0,631.0,775.0,874.0,469.0,528.0,571.0,0.9025125417781041,0.9327018996772825,0.029253603717780106,0.020339392811859255
2022-12-20,True,1,23347.253,23347.253,23347.253,23347.253,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,618.0,669.0,538.0,633.0,719.0,477.0,600.0,638.0,0.9151539323213393,0.9178628182907822,0.029433686063592986,0.02701569958999161
2022-12-20,True,3,23347.253,23347.253,23347.253,23347.253,1.0,1.0,1.0,2.0,2.0,13.0,2.0,2.0,10.0,481.0,618.0,669.0,538.0,633.0,719.0,477.0,600.0,638.0,0.9151539323213393,0.9178628182907822,0.029433686063592986,0.02701569958999161
2022-12-20,True,5,23347.253,23347.253,23347.253,23347.253,1.0,1.0,1.0,4.0,4.0,15.0,4.0,4.0,12.0,481.0,618.0,669.0,538.0,633.0,719.0,477.0,600.0,638.0,0.9151539323213393,0.9178628182907822,0.029433686063592986,0.02701569958999161
2022-12-20,True,10,23347.253,23347.253,23347.253,23347.253,1.0,1.0,1.0,9.0,9.0,20.0,9.0,9.0,19.0,481.0,618.0,669.0,538.0,633.0,719.0,477.0,600.0,638.0,0.9151539323213393,0.9178628182907822,0.029433686063592986,0.02701569958999161
2022-12-21,True,1,23342.608,23342.608,23342.608,23342.608,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,650.0,712.0,491.0,613.0,656.0,491.0,608.0,640.0,0.9189334635288953,0.9135969551396721,0.022870012550832722,0.024300444588739274
2022-12-21,True,3,23342.608,23342.608,23342.608,23342.608,1.0,1.0,1.0,2.0,2.0,9.0,2.0,2.0,20.0,510.0,650.0,712.0,491.0,613.0,656.0,491.0,608.0,640.0,0.9189334635288953,0.9135969551396721,0.022870012550832722,0.024300444588739274
2022-12-21,True,5,23342.608,23342.608,23342.608,23342.608,1.0,1.0,1.0,4.0,4.0,13.0,4.0,4.0,22.0,510.0,650.0,712.0,491.0,613.0,656.0,491.0,608.0,640.0,0.9189334635288953,0.9135969551396721,0.022870012550832722,0.024300444588739274
2022-12-21,True,10,23342.608,23342.608,23342.608,23342.608,1.0,1.0,1.0,9.0,9.0,18.0,9.0,9.0,27.0,510.0,650.0,712.0,491.0,613.0,656.0,491.0,608.0,640.0,0.9189334635288953,0.9135969551396721,0.022870012550832722,0.024300444588739274
2022-12-22,True,1,23382.879,23382.879,23382.879,23382.879,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,520.0,601.0,608.0,836.0,1006.0,483.0,520.0,601.0,0.9026516645488114,0.9371114160843792,0.03040847253570521,0.020621964415041546
2022-12-22,True,3,23382.879,23382.879,23382.879,23382.879,1.0,1.0,1.0,2.0,2.0,39.0,2.0,2.0,10.0,483.0,520.0,601.0,608.0,836.0,1006.0,483.0,520.0,601.0,0.9026516645488114,0.9371114160843792,0.03040847253570521,0.020621964415041546
2022-12-22,True,5,23382.879,23382.879,23382.879,23382.879,1.0,1.0,1.0,4.0,4.0,41.0,4.0,4.0,12.0,483.0,520.0,601.0,608.0,836.0,1006.0,483.0,520.0,601.0,0.9026516645488114,0.9371114160843792,0.03040847253570521,0.020621964415041546
2022-12-22,True,10,23382.879,23382.879,23382.879,23382.879,1.0,1.0,1.0,9.0,9.0,46.0,9.0,9.0,17.0,483.0,520.0,601.0,608.0,836.0,1006.0,483.0,520.0,601.0,0.9026516645488114,0.9371114160843792,0.03040847253570521,0.020621964415041546
2022-12-23,True,1,23235.67,23235.67,23235.67,23235.67,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,621.0,662.0,527.0,606.0,651.0,494.0,595.0,620.0,0.9154983477250462,0.914334496972541,0.029056325673539652,0.02860304108399264
2022-12-23,True,3,23235.67,23235.67,23235.67,23235.67,1.0,1.0,1.0,2.0,2.0,16.0,2.0,2.0,24.0,495.0,621.0,662.0,527.0,606.0,651.0,494.0,595.0,620.0,0.9154983477250462,0.914334496972541,0.029056325673539652,0.02860304108399264
2022-12-23,True,5,23235.67,23235.67,23235.67,23235.67,1.0,1.0,1.0,4.0,4.0,21.0,4.0,4.0,26.0,495.0,621.0,662.0,527.0,606.0,651.0,494.0,595.0,620.0,0.9154983477250462,0.914334496972541,0.029056325673539652,0.02860304108399264
2022-12-23,True,10,23235.67,23235.67,23235.67,23235.67,1.0,1.0,1.0,9.0,9.0,38.0,9.0,9.0,40.0,495.0,621.0,662.0,527.0,606.0,651.0,494.0,595.0,620.0,0.9154983477250462,0.914334496972541,0.029056325673539652,0.02860304108399264
2022-12-27,True,1,23313.137,23313.137,23313.137,23313.137,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,544.0,592.0,614.0,676.0,741.0,465.0,544.0,591.0,0.9054581320540721,0.9242339693454013,0.026038109476089314,0.021100427077304546
2022-12-27,True,3,23313.137,23313.137,23313.137,23313.137,1.0,1.0,1.0,2.0,2.0,15.0,2.0,2.0,19.0,465.0,544.0,592.0,614.0,676.0,741.0,465.0,544.0,591.0,0.9054581320540721,0.9242339693454013,0.026038109476089314,0.021100427077304546
2022-12-27,True,5,23313.137,23313.137,23313.137,23313.137,1.0,1.0,1.0,4.0,4.0,17.0,4.0,4.0,22.0,465.0,544.0,592.0,614.0,676.0,741.0,465.0,544.0,591.0,0.9054581320540721,0.9242339693454013,0.026038109476089314,0.021100427077304546
2022-12-27,True,10,23313.137,23313.137,23313.137,23313.137,1.0,1.0,1.0,9.0,9.0,22.0,9.0,9.0,27.0,465.0,544.0,592.0,614.0,676.0,741.0,465.0,544.0,591.0,0.9054581320540721,0.9242339693454013,0.026038109476089314,0.021100427077304546
2022-12-28,False,1,23360.377,23360.377,23360.377,23360.377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,515.0,588.0,503.0,699.0,756.0,454.0,508.0,588.0,0.9009251218426994,0.9229745094992474,0.02855805154809337,0.022274871610668767
2022-12-28,False,3,23360.377,23360.377,23360.377,23360.377,1.0,1.0,1.0,2.0,2.0,9.0,2.0,2.0,12.0,464.0,515.0,588.0,503.0,699.0,756.0,454.0,508.0,588.0,0.9009251218426994,0.9229745094992474,0.02855805154809337,0.022274871610668767
2022-12-28,False,5,23360.377,23360.377,23360.377,23360.377,1.0,1.0,1.0,4.0,4.0,16.0,4.0,4.0,15.0,464.0,515.0,588.0,503.0,699.0,756.0,454.0,508.0,588.0,0.9009251218426994,0.9229745094992474,0.02855805154809337,0.022274871610668767
2022-12-28,False,10,23360.377,23360.377,23360.377,23360.377,1.0,1.0,1.0,9.0,9.0,21.0,9.0,9.0,20.0,464.0,515.0,588.0,503.0,699.0,756.0,454.0,508.0,588.0,0.9009251218426994,0.9229745094992474,0.02855805154809337,0.022274871610668767
2022-12-29,True,1,23314.96,23314.96,23314.96,23314.96,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,701.0,750.0,485.0,576.0,612.0,485.0,576.0,612.0,0.9264332286185301,0.9089829296507286,0.018740854482261097,0.02285772943951474
2022-12-29,True,3,23314.96,23314.96,23314.96,23314.96,1.0,1.0,1.0,2.0,2.0,9.0,2.0,2.0,8.0,636.0,701.0,750.0,485.0,576.0,612.0,485.0,576.0,612.0,0.9264332286185301,0.9089829296507286,0.018740854482261097,0.02285772943951474
2022-12-29,True,5,23314.96,23314.96,23314.96,23314.96,1.0,1.0,1.0,4.0,4.0,12.0,4.0,4.0,10.0,636.0,701.0,750.0,485.0,576.0,612.0,485.0,576.0,612.0,0.9264332286185301,0.9089829296507286,0.018740854482261097,0.02285772943951474
2022-12-29,True,10,23314.96,23314.96,23314.96,23314.96,1.0,1.0,1.0,9.0,9.0,17.0,9.0,9.0,15.0,636.0,701.0,750.0,485.0,576.0,612.0,485.0,576.0,612.0,0.9264332286185301,0.9089829296507286,0.018740854482261097,0.02285772943951474
2022-12-30,True,1,23257.372,23257.372,23257.372,23257.372,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,572.0,617.0,484.0,587.0,648.0,465.0,557.0,590.0,0.9093789357101013,0.912008952479463,0.023814558074154335,0.022919229716629286
2022-12-30,True,3,23257.372,23257.372,23257.372,23257.372,1.0,1.0,1.0,2.0,2.0,13.0,2.0,2.0,24.0,497.0,572.0,617.0,484.0,587.0,648.0,465.0,557.0,590.0,0.9093789357101013,0.912008952479463,0.023814558074154335,0.022919229716629286
2022-12-30,True,5,23257.372,23257.372,23257.372,23257.372,1.0,1.0,1.0,4.0,4.0,17.0,4.0,4.0,26.0,497.0,572.0,617.0,484.0,587.0,648.0,465.0,557.0,590.0,0.9093789357101013,0.912008952479463,0.023814558074154335,0.022919229716629286
2022-12-30,True,10,23257.372,23257.372,23257.372,23257.372,1.0,1.0,1.0,9.0,9.0,26.0,9.0,9.0,32.0,497.0,572.0,617.0,484.0,587.0,648.0,465.0,557.0,590.0,0.9093789357101013,0.912008952479463,0.023814558074154335,0.022919229716629286
