date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2022-09-22,NQ,FIRST_MINUTE_0930_0931_LVN_02,11658.75,19.0,0.5476190476190477,5,11658.75,11658.75,58.5,42.0,0.4523809523809524,0.027900146842878122,90.0,10.0,100.0,1,6,True,unknown,0.4674845865922444,double,0.8051376696436885,0.07330386765527083,0.06192159111643989,0.058961347518674115,0.11589486790581523,0.14822158907244048,0.07421215013911509,0.4674845865922444,0.008572597004747998,0.008551543563247886,0.00854682280980008,0.8051376696436885,0.008653560467558503,0.1519909911981006,0.008546815312856273
2022-09-22,NQ,FIRST_MINUTE_0930_0931_LVN_03,11670.0,30.0,0.6629213483146068,10,11668.75,11670.0,89.0,105.0,0.33707865168539325,0.04405286343612335,135.0,55.0,145.0,2,6,True,unknown,0.4674845865922444,double,0.8051376696436885,0.07330386765527083,0.06192159111643989,0.058961347518674115,0.11589486790581523,0.14822158907244048,0.07421215013911509,0.4674845865922444,0.008572597004747998,0.008551543563247886,0.00854682280980008,0.8051376696436885,0.008653560467558503,0.1519909911981006,0.008546815312856273
2022-09-23,NQ,FIRST_MINUTE_0930_0931_LVN_01,11453.75,75.0,0.5495495495495495,10,11453.75,11455.0,329.5,166.5,0.45045045045045046,0.11682242990654206,-20.0,-35.0,20.0,2,5,True,double,0.9085356924041417,double,0.8863469344230558,0.00991773343284928,0.009679989917355143,0.009644616774140113,0.9085356924041417,0.041900112367147885,0.01067743395642431,0.009644421147941833,0.016930188162059583,0.015257280134855647,0.015463715157720145,0.8863469344230558,0.021934531661234373,0.028810644934636614,0.015256705526437708
2022-09-26,NQ,FIRST_MINUTE_0930_0931_LVN_01,11371.25,18.0,0.7293233082706767,5,11371.25,11371.25,117.5,66.5,0.2706766917293233,0.031746031746031744,70.0,30.0,110.0,1,1,True,trend_up,0.7552773569466705,double,0.39479049101487956,0.03969641688208411,0.03909468043201694,0.03918441599357658,0.04596016288565867,0.7552773569466705,0.03951921797584382,0.041267748884149365,0.053922059193918924,0.04217320421842205,0.04272841383072631,0.39479049101487956,0.043041373818576485,0.33195912572104147,0.09138533220243537
2022-09-28,NQ,FIRST_MINUTE_0930_0931_LVN_01,11327.5,81.0,0.5867346938775511,5,11327.5,11327.5,196.0,238.0,0.413265306122449,0.14568345323741008,45.0,10.0,65.0,1,1,True,trend_up,0.8479547740278132,unknown,0.35766279323092026,0.02535026700016884,0.0252541588140586,0.02527929086485143,0.02558767959887966,0.8479547740278132,0.02531968004487506,0.02525414964935323,0.06593596009281782,0.06385145739270871,0.06320408447678424,0.22888958606379703,0.08458718592235696,0.13586893282061496,0.35766279323092026
2022-09-30,NQ,FIRST_MINUTE_0930_0931_LVN_01,11196.25,47.0,0.5436893203883495,5,11196.25,11196.25,160.0,103.0,0.4563106796116505,0.0704647676161919,55.0,40.0,80.0,1,3,True,unknown,0.39090751240623645,trend_down,0.7286173437737912,0.07252332919107826,0.069093010213106,0.06840470616035163,0.07435126539448147,0.07819804396451857,0.24652213267022766,0.39090751240623645,0.06099703028708052,0.04052476526444829,0.0459787145988585,0.03893683307682007,0.03933981054429449,0.7286173437737912,0.04560550245470692
2022-10-04,NQ,FIRST_MINUTE_0930_0931_LVN_01,11517.5,26.0,0.7346938775510203,5,11517.5,11517.5,98.0,142.0,0.2653061224489796,0.03523035230352303,-45.0,-75.0,-35.0,1,0,False,trend_up,0.5658677800932327,trend_up,0.7033454689602324,0.059669673542727966,0.05912476836202968,0.05923484038686037,0.06959238206808233,0.5658677800932327,0.060860151979069306,0.1256504035679978,0.05015909860371549,0.05580945343741921,0.0355560613257699,0.0811970799517264,0.7033454689602324,0.0357874081530617,0.03814542956807493
2022-10-13,NQ,FIRST_MINUTE_0930_0931_LVN_01,10498.75,38.0,0.5754189944134078,5,10498.75,10498.75,89.5,113.0,0.4245810055865922,0.052486187845303865,-95.0,-145.0,-55.0,1,5,True,trend_down,0.8190531806771102,trend_up,0.3428299050484915,0.030065181584189502,0.03006977429874431,0.030057199971816967,0.030620131811950446,0.030078053189968548,0.8190531806771102,0.030056478466219977,0.07618831906045595,0.06893581864938632,0.06863670896197362,0.08462527930513815,0.3428299050484915,0.07384448664178168,0.2849394823327727
2022-10-13,NQ,FIRST_MINUTE_0930_0931_LVN_02,10533.75,56.0,0.6387096774193548,5,10533.75,10533.75,314.0,155.0,0.36129032258064514,0.07734806629834254,45.0,-5.0,85.0,1,3,True,trend_down,0.8190531806771102,trend_up,0.3428299050484915,0.030065181584189502,0.03006977429874431,0.030057199971816967,0.030620131811950446,0.030078053189968548,0.8190531806771102,0.030056478466219977,0.07618831906045595,0.06893581864938632,0.06863670896197362,0.08462527930513815,0.3428299050484915,0.07384448664178168,0.2849394823327727
2022-10-17,NQ,FIRST_MINUTE_0930_0931_LVN_01,11007.5,31.0,0.5539568345323741,5,11007.5,11007.5,69.5,94.0,0.4460431654676259,0.036556603773584904,-50.0,-80.0,-10.0,1,0,False,trend_up,0.3805513560758225,unknown,0.342074675643614,0.0730619375312269,0.06903186376997106,0.06957218144978182,0.07426289730542138,0.3805513560758225,0.07441861868092824,0.2591011451868481,0.07141365836365308,0.062012994998085214,0.06317342116529003,0.23453358210751113,0.14855620699649333,0.0782354607253533,0.342074675643614
2022-10-17,NQ,FIRST_MINUTE_0930_0931_LVN_02,11025.0,114.0,0.572232645403377,5,11025.0,11025.0,397.0,266.5,0.4277673545966229,0.13443396226415094,20.0,-10.0,60.0,1,1,True,trend_up,0.3805513560758225,unknown,0.342074675643614,0.0730619375312269,0.06903186376997106,0.06957218144978182,0.07426289730542138,0.3805513560758225,0.07441861868092824,0.2591011451868481,0.07141365836365308,0.062012994998085214,0.06317342116529003,0.23453358210751113,0.14855620699649333,0.0782354607253533,0.342074675643614
2022-10-25,NQ,FIRST_MINUTE_0930_0931_LVN_01,11526.25,51.0,0.6165413533834587,5,11526.25,11526.25,133.0,148.0,0.38345864661654133,0.10119047619047619,25.0,-60.0,40.0,1,0,False,trend_up,0.5048888454326905,double,0.9125874009050178,0.06472563368522946,0.06413896391718998,0.06421766590695058,0.06514807744895726,0.5048888454326905,0.06718541579050237,0.16969539781847978,0.009730830721225337,0.009700260897815328,0.009687432380224362,0.9125874009050178,0.03767835462624103,0.01092828903203464,0.009687431437441569
2022-10-25,NQ,FIRST_MINUTE_0930_0931_LVN_02,11538.75,68.0,0.6136363636363636,5,11538.75,11538.75,176.0,185.0,0.38636363636363635,0.1349206349206349,75.0,-10.0,90.0,1,3,True,trend_up,0.5048888454326905,double,0.9125874009050178,0.06472563368522946,0.06413896391718998,0.06421766590695058,0.06514807744895726,0.5048888454326905,0.06718541579050237,0.16969539781847978,0.009730830721225337,0.009700260897815328,0.009687432380224362,0.9125874009050178,0.03767835462624103,0.01092828903203464,0.009687431437441569
2022-10-27,NQ,FIRST_MINUTE_0930_0931_LVN_01,11427.5,28.0,0.5971223021582734,5,11427.5,11427.5,69.5,108.0,0.4028776978417266,0.05273069679849341,-55.0,-85.0,20.0,1,3,True,unknown,0.6303177338494452,double,0.6269861743850742,0.052126238773575896,0.04911961645576051,0.050185115008200054,0.05931945249436809,0.07778249963811497,0.08114934378053522,0.6303177338494452,0.024310628618318033,0.024053990617097232,0.024099124935258225,0.6269861743850742,0.2517090248499823,0.02478723534467208,0.024053821249597845
2022-11-02,NQ,FIRST_MINUTE_0930_0931_LVN_01,11335.0,189.0,0.5039370078740157,5,11335.0,11335.0,381.0,482.0,0.49606299212598426,0.3586337760910816,10.0,-5.0,30.0,1,0,False,unknown,0.31180685499157634,unknown,0.2840232286132562,0.26945054536170804,0.09062976359114674,0.06314409600346324,0.06246712535239043,0.09485779026977338,0.10764382442994186,0.31180685499157634,0.1604579338951181,0.061582850992321296,0.05744858860380965,0.23296857913873448,0.131503062170741,0.07201575658601937,0.2840232286132562
2022-11-03,NQ,FIRST_MINUTE_0930_0931_LVN_01,10803.75,161.0,0.6004962779156328,5,10803.75,10803.75,403.0,416.0,0.39950372208436724,0.18764568764568765,15.0,-30.0,30.0,1,3,True,unknown,0.27398480238349066,trend_down,0.5676292228439443,0.08004915176318317,0.06053451673656421,0.060515808234744346,0.26604933810813963,0.06993446565053969,0.18893191712333832,0.27398480238349066,0.04970208271422497,0.04926073446703049,0.04914180177390276,0.14295391222877926,0.05043964232519809,0.5676292228439443,0.0908726036469202
2022-11-03,NQ,FIRST_MINUTE_0930_0931_LVN_02,10816.25,43.0,0.7425149700598803,5,10816.25,10816.25,175.0,167.0,0.25748502994011974,0.05011655011655012,65.0,20.0,80.0,1,6,True,unknown,0.27398480238349066,trend_down,0.5676292228439443,0.08004915176318317,0.06053451673656421,0.060515808234744346,0.26604933810813963,0.06993446565053969,0.18893191712333832,0.27398480238349066,0.04970208271422497,0.04926073446703049,0.04914180177390276,0.14295391222877926,0.05043964232519809,0.5676292228439443,0.0908726036469202
