filter,tp,sl,trades,wr,pf,expectancy,profit,dd,std,max_w_streak,max_l_streak,avg_win,avg_loss,avg_rr,months,trades_per_month,train_trades,train_pf,train_exp,test_trades,test_pf,test_exp,active_months,monthly_exp_cv,bad_months_pf_lt_1,robust_score
score>=5,40,20,563,46.181172291296626,1.132615894039735,1.4227353463587922,801.0,396.0,23.77240052389047,6,9,26.31153846153846,-20.0,1.315576923076923,0,,386,1.0497641509433961,0.5466321243523317,177,1.3277777777777777,3.3333333333333335,39,4.022895034680534,13,7.138416521952292
score>=5,40,30,563,49.91119005328597,1.143114852675887,1.6909413854351687,952.0,394.0,26.294263605935207,6,9,27.060498220640568,-23.672597864768683,1.143114852675887,0,,386,1.052426343154246,0.6269430051813472,177,1.3487229862475443,4.011299435028248,39,3.898877571533398,14,8.722967755105282
score>=5,40,40,563,51.332149200710475,1.1060733277357961,1.3463587921847247,758.0,519.0,28.144690340617707,6,9,27.34948096885813,-26.175824175824175,1.0448374341587279,0,,386,1.023872679045093,0.30310880829015546,177,1.2855233853006682,3.621468926553672,39,3.401965595477988,15,7.38199109814034
score>=5,40,50,563,52.04262877442274,1.0539798719121682,0.7335701598579041,413.0,721.0,30.000772099316414,6,9,27.522184300341298,-28.442379182156134,0.9676470496394993,0,,386,0.9462568357533472,-0.7383419689119171,177,1.297274275979557,3.943502824858757,39,4.722086478972744,16,2.991587714063196
score>=5,40,60,563,53.108348134991125,1.051002283684344,0.7140319715808171,402.0,907.0,31.502215906565795,8,9,27.705685618729095,-29.96958174904943,0.924460202705627,0,,386,0.9008014247551203,-1.4430051813471503,177,1.4230260255844729,5.418079096045198,39,5.105449186146427,17,2.72212680812845
score>=5,40,70,563,53.99644760213144,1.1142631993695824,1.5452930728241563,870.0,917.0,31.309998489068725,8,9,27.907894736842106,-29.511627906976745,0.9456575836755008,0,,386,0.9509641873278237,-0.6917098445595855,177,1.524204702627939,6.423728813559322,39,3.72009659845978,15,8.003530404439791
score>=5,40,80,563,53.99644760213144,1.1104712041884817,1.4991119005328597,844.0,913.0,31.42444901109894,8,9,27.907894736842106,-29.612403100775193,0.9424393772389088,0,,386,0.9516632971880169,-0.6813471502590673,177,1.5034106412005457,6.254237288135593,39,3.7734087790994577,15,7.657943858186995
score>=5,40,100,563,54.174067495559505,1.121578947368421,1.641207815275311,924.0,913.0,31.485225704836456,8,9,27.947540983606558,-29.571984435797667,0.9450681622088006,0,,386,0.9516632971880169,-0.6813471502590673,177,1.5497915701713756,6.706214689265536,39,3.53986386410094,14,8.915681074315083
score>=5,50,20,563,46.181172291296626,1.2117549668874172,2.2717584369449377,1279.0,346.0,25.28989997711686,6,9,28.15,-20.0,1.4075,0,,386,1.1235849056603773,1.3575129533678756,177,1.4194444444444445,4.265536723163842,39,3.09016336935788,13,14.76608784335141
score>=5,50,30,563,49.91119005328597,1.2324113048707155,2.7460035523978688,1546.0,394.0,27.98794473922596,6,9,29.17437722419929,-23.672597864768683,1.2324113048707157,0,,386,1.1366984402079723,1.6347150259067358,177,1.449410609037328,5.169491525423729,39,2.9103275517642246,11,19.153601431087395
score>=5,50,40,563,51.332149200710475,1.1975930590540163,2.507992895204263,1412.0,435.0,29.89771156193261,6,9,29.612456747404845,-26.175824175824175,1.1312903291409913,0,,386,1.1114058355437666,1.4145077720207253,177,1.3857461024498887,4.892655367231638,39,2.489113112622863,10,19.02730406726384
score>=5,50,50,563,52.04262877442274,1.144686969023657,1.9662522202486679,1107.0,600.0,31.770315572677543,6,9,29.890784982935152,-28.442379182156134,1.0509242138817874,0,,386,1.0271544408825193,0.37305699481865284,177,1.410136286201022,5.440677966101695,39,3.001511774241374,14,12.247438084736089
score>=5,50,60,563,53.108348134991125,1.144125856381629,2.0177619893428065,1136.0,786.0,33.2846512878309,8,9,30.160535117056856,-29.96958174904943,1.0063715726701286,0,,386,0.9789848619768478,-0.30569948186528495,177,1.553153947948831,7.084745762711864,39,3.153367477374904,14,12.139364219084715
score>=5,50,70,563,53.46358792184724,1.1698742622530152,2.3516873889875667,1324.0,796.0,33.318060834217746,8,9,30.292358803986712,-29.862068965517242,1.0144092440134118,0,,386,1.0167120799273388,0.23834196891191708,177,1.5382262996941896,6.96045197740113,39,2.940907102481608,14,15.181563166870859
score>=5,50,80,563,53.46358792184724,1.1659846547314578,2.30550621669627,1298.0,792.0,33.426752474859576,8,9,30.292358803986712,-29.961685823754788,1.0110365278568456,0,,386,1.0174513724777314,0.24870466321243523,177,1.5183268650280293,6.790960451977401,39,2.9706110677124586,14,14.732180008887424
score>=5,50,100,563,53.641207815275315,1.1784061696658097,2.4653641207815276,1388.0,792.0,33.50306924380333,8,9,30.357615894039736,-29.923076923076923,1.0145218679242072,0,,386,1.0174513724777314,0.24870466321243523,177,1.5669153137340939,7.299435028248587,39,2.823927804068338,13,16.581467760694064
score>=5,60,20,563,46.181172291296626,1.2751655629139074,2.952042628774423,1662.0,340.0,26.69271913307149,6,9,29.623076923076923,-20.0,1.481153846153846,0,,386,1.1778301886792453,1.9533678756476685,177,1.5044444444444445,5.129943502824859,39,2.7312938063859975,12,22.114190049777147
score>=5,60,30,563,49.91119005328597,1.3060733613950692,3.616341030195382,2036.0,394.0,29.585244761275156,6,9,30.918149466192173,-23.672597864768683,1.3060733613950692,0,,386,1.2008232235701906,2.401554404145078,177,1.5446954813359528,6.265536723163842,39,2.5292292894230695,8,30.01063997307114
score>=5,60,40,563,51.332149200710475,1.2703610411418975,3.431616341030195,1932.0,435.0,31.509138854760185,6,9,31.41176470588235,-26.175824175824175,1.2000296340198549,0,,386,1.173842073046317,2.2072538860103625,177,1.4810690423162582,6.101694915254237,39,2.162183074215396,9,30.486132750938154
