fecha,BurstId,split,family,prediction_timestamp,burst_timestamp_utc,detector_publish_timestamp_utc,burst_side,burst_price,reference_level,cutoff_seconds_ny,event_seconds_ny,publish_seconds_ny,causal_timestamp_valid,mbp_file_exists,tape_file_exists,mbp_rows_pre_cutoff,tape_rows_pre_cutoff,burst_w1_level_seen,burst_w1_update_count,burst_w1_known_change_count,burst_w1_start_depth,burst_w1_end_depth,burst_w1_min_depth,burst_w1_max_depth,burst_w1_depth_net_change,burst_w1_depth_balance,burst_w1_add_volume,burst_w1_remove_volume,burst_w1_add_events,burst_w1_remove_events,burst_w1_refill_to_remove,burst_w1_recovery_from_min,burst_w1_level_survived,burst_w1_last_update_age_ms,burst_w1_aggressive_volume,burst_w1_counter_volume,burst_w1_execution_imbalance,burst_w1_add_to_aggressive,burst_w1_remove_to_aggressive,burst_w1_refill_latency_ms,burst_w1_refill_events_after_aggression,burst_w1_refill_volume_after_aggression,burst_w3_level_seen,burst_w3_update_count,burst_w3_known_change_count,burst_w3_start_depth,burst_w3_end_depth,burst_w3_min_depth,burst_w3_max_depth,burst_w3_depth_net_change,burst_w3_depth_balance,burst_w3_add_volume,burst_w3_remove_volume,burst_w3_add_events,burst_w3_remove_events,burst_w3_refill_to_remove,burst_w3_recovery_from_min,burst_w3_level_survived,burst_w3_last_update_age_ms,burst_w3_aggressive_volume,burst_w3_counter_volume,burst_w3_execution_imbalance,burst_w3_add_to_aggressive,burst_w3_remove_to_aggressive,burst_w3_refill_latency_ms,burst_w3_refill_events_after_aggression,burst_w3_refill_volume_after_aggression,burst_w5_level_seen,burst_w5_update_count,burst_w5_known_change_count,burst_w5_start_depth,burst_w5_end_depth,burst_w5_min_depth,burst_w5_max_depth,burst_w5_depth_net_change,burst_w5_depth_balance,burst_w5_add_volume,burst_w5_remove_volume,burst_w5_add_events,burst_w5_remove_events,burst_w5_refill_to_remove,burst_w5_recovery_from_min,burst_w5_level_survived,burst_w5_last_update_age_ms,burst_w5_aggressive_volume,burst_w5_counter_volume,burst_w5_execution_imbalance,burst_w5_add_to_aggressive,burst_w5_remove_to_aggressive,burst_w5_refill_latency_ms,burst_w5_refill_events_after_aggression,burst_w5_refill_volume_after_aggression,burst_w10_level_seen,burst_w10_update_count,burst_w10_known_change_count,burst_w10_start_depth,burst_w10_end_depth,burst_w10_min_depth,burst_w10_max_depth,burst_w10_depth_net_change,burst_w10_depth_balance,burst_w10_add_volume,burst_w10_remove_volume,burst_w10_add_events,burst_w10_remove_events,burst_w10_refill_to_remove,burst_w10_recovery_from_min,burst_w10_level_survived,burst_w10_last_update_age_ms,burst_w10_aggressive_volume,burst_w10_counter_volume,burst_w10_execution_imbalance,burst_w10_add_to_aggressive,burst_w10_remove_to_aggressive,burst_w10_refill_latency_ms,burst_w10_refill_events_after_aggression,burst_w10_refill_volume_after_aggression,reference_w1_level_seen,reference_w1_update_count,reference_w1_known_change_count,reference_w1_start_depth,reference_w1_end_depth,reference_w1_min_depth,reference_w1_max_depth,reference_w1_depth_net_change,reference_w1_depth_balance,reference_w1_add_volume,reference_w1_remove_volume,reference_w1_add_events,reference_w1_remove_events,reference_w1_refill_to_remove,reference_w1_recovery_from_min,reference_w1_level_survived,reference_w1_last_update_age_ms,reference_w1_aggressive_volume,reference_w1_counter_volume,reference_w1_execution_imbalance,reference_w1_add_to_aggressive,reference_w1_remove_to_aggressive,reference_w1_refill_latency_ms,reference_w1_refill_events_after_aggression,reference_w1_refill_volume_after_aggression,reference_w3_level_seen,reference_w3_update_count,reference_w3_known_change_count,reference_w3_start_depth,reference_w3_end_depth,reference_w3_min_depth,reference_w3_max_depth,reference_w3_depth_net_change,reference_w3_depth_balance,reference_w3_add_volume,reference_w3_remove_volume,reference_w3_add_events,reference_w3_remove_events,reference_w3_refill_to_remove,reference_w3_recovery_from_min,reference_w3_level_survived,reference_w3_last_update_age_ms,reference_w3_aggressive_volume,reference_w3_counter_volume,reference_w3_execution_imbalance,reference_w3_add_to_aggressive,reference_w3_remove_to_aggressive,reference_w3_refill_latency_ms,reference_w3_refill_events_after_aggression,reference_w3_refill_volume_after_aggression,reference_w5_level_seen,reference_w5_update_count,reference_w5_known_change_count,reference_w5_start_depth,reference_w5_end_depth,reference_w5_min_depth,reference_w5_max_depth,reference_w5_depth_net_change,reference_w5_depth_balance,reference_w5_add_volume,reference_w5_remove_volume,reference_w5_add_events,reference_w5_remove_events,reference_w5_refill_to_remove,reference_w5_recovery_from_min,reference_w5_level_survived,reference_w5_last_update_age_ms,reference_w5_aggressive_volume,reference_w5_counter_volume,reference_w5_execution_imbalance,reference_w5_add_to_aggressive,reference_w5_remove_to_aggressive,reference_w5_refill_latency_ms,reference_w5_refill_events_after_aggression,reference_w5_refill_volume_after_aggression,reference_w10_level_seen,reference_w10_update_count,reference_w10_known_change_count,reference_w10_start_depth,reference_w10_end_depth,reference_w10_min_depth,reference_w10_max_depth,reference_w10_depth_net_change,reference_w10_depth_balance,reference_w10_add_volume,reference_w10_remove_volume,reference_w10_add_events,reference_w10_remove_events,reference_w10_refill_to_remove,reference_w10_recovery_from_min,reference_w10_level_survived,reference_w10_last_update_age_ms,reference_w10_aggressive_volume,reference_w10_counter_volume,reference_w10_execution_imbalance,reference_w10_add_to_aggressive,reference_w10_remove_to_aggressive,reference_w10_refill_latency_ms,reference_w10_refill_events_after_aggression,reference_w10_refill_volume_after_aggression
2024-08-14,LB_20240814_093352_SELL_0001,discovery,A_TRUE_ABSORPTION,2024-08-14 13:33:53.036680900+00:00,2024-08-14T13:33:52.0000000Z,2024-08-14T13:33:53.0083490Z,SELL,19117.5,19128.75,34433.03668,34432.0,34433.008349,1.0,1.0,1.0,65345.0,11227.0,1.0,9.0,9.0,70.0,0.0,0.0,70.0,-70.0,-1.0,0.0,70.0,0.0,7.0,0.0,0.0,0.0,323.67999999405583,17.0,10.0,0.25925925925925924,0.0,4.117647058823529,,0.0,0.0,1.0,19.0,19.0,59.0,0.0,0.0,74.0,-59.0,-0.4796747967479675,32.0,91.0,6.0,11.0,0.3516483516483517,0.0,0.0,323.67999999405583,17.0,10.0,0.25925925925925924,1.8823529411764706,5.352941176470588,,0.0,0.0,1.0,30.0,30.0,71.0,0.0,0.0,80.0,-71.0,-0.4409937888198758,45.0,116.0,10.0,15.0,0.3879310344827586,0.0,0.0,323.67999999405583,17.0,10.0,0.25925925925925924,2.6470588235294117,6.823529411764706,,0.0,0.0,1.0,36.0,36.0,49.0,0.0,0.0,80.0,-49.0,-0.2620320855614973,69.0,118.0,14.0,17.0,0.5847457627118644,0.0,0.0,323.67999999405583,17.0,10.0,0.25925925925925924,4.0588235294117645,6.9411764705882355,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,3370.679999999993,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,3370.679999999993,0.0,0.0,,,,,0.0,0.0,1.0,25.0,25.0,17.0,0.0,0.0,20.0,-17.0,-0.2786885245901639,22.0,39.0,8.0,10.0,0.5641025641025641,0.0,0.0,3370.679999999993,33.0,11.0,0.5,0.6666666666666666,1.1818181818181819,335.99999999569263,1.0,2.0,1.0,49.0,49.0,26.0,0.0,0.0,40.0,-26.0,-0.203125,51.0,77.0,19.0,19.0,0.6623376623376623,0.0,0.0,3370.679999999993,33.0,11.0,0.5,1.5454545454545454,2.3333333333333335,335.99999999569263,1.0,2.0
2024-08-15,LB_20240815_093200_BUY_0001,validation,C_MIXED_PATH,2024-08-15 13:32:01.085180+00:00,2024-08-15T13:32:00.0000000Z,2024-08-15T13:32:01.0327049Z,BUY,19375.0,19367.5,34321.08518,34320.0,34321.032704,1.0,1.0,1.0,40845.0,7388.0,1.0,12.0,12.0,66.0,0.0,0.0,66.0,-66.0,-0.868421052631579,5.0,71.0,4.0,7.0,0.07042253521126761,0.0,0.0,105.17999999865424,54.0,12.0,0.6363636363636364,0.09259259259259259,1.3148148148148149,14.999999999417923,4.0,5.0,1.0,23.0,23.0,58.0,0.0,0.0,69.0,-58.0,-0.58,21.0,79.0,8.0,10.0,0.26582278481012656,0.0,0.0,105.17999999865424,54.0,12.0,0.6363636363636364,0.3888888888888889,1.462962962962963,14.999999999417923,4.0,5.0,1.0,37.0,37.0,66.0,0.0,0.0,104.0,-66.0,-0.33,67.0,133.0,14.0,17.0,0.5037593984962406,0.0,0.0,105.17999999865424,54.0,12.0,0.6363636363636364,1.2407407407407407,2.462962962962963,14.999999999417923,4.0,5.0,1.0,69.0,69.0,57.0,0.0,0.0,104.0,-57.0,-0.12101910828025478,207.0,264.0,29.0,33.0,0.7840909090909091,0.0,0.0,105.17999999865424,54.0,12.0,0.6363636363636364,3.8333333333333335,4.888888888888889,14.999999999417923,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,1288.1800000031944,0.0,0.0,,,,,0.0,0.0,1.0,25.0,25.0,38.0,0.0,0.0,43.0,-38.0,-0.30158730158730157,44.0,82.0,11.0,12.0,0.5365853658536586,0.0,0.0,1288.1800000031944,30.0,18.0,0.25,1.4666666666666666,2.7333333333333334,184.9999999976717,10.0,39.0,1.0,40.0,40.0,50.0,0.0,0.0,56.0,-50.0,-0.3048780487804878,57.0,107.0,16.0,22.0,0.5327102803738317,0.0,0.0,1288.1800000031944,30.0,18.0,0.25,1.9,3.566666666666667,184.9999999976717,10.0,39.0,1.0,69.0,69.0,54.0,0.0,0.0,56.0,-54.0,-0.21951219512195122,96.0,150.0,31.0,34.0,0.64,0.0,0.0,1288.1800000031944,30.0,18.0,0.25,3.2,5.0,184.9999999976717,10.0,39.0
2024-08-20,LB_20240820_093307_BUY_0001,validation,B_CLEAN_BREAKOUT,2024-08-20 13:33:08.114091900+00:00,2024-08-20T13:33:07.0000000Z,2024-08-20T13:33:08.0413509Z,BUY,19851.25,19837.5,34388.114091,34387.0,34388.04135,1.0,1.0,1.0,46796.0,9508.0,1.0,7.0,7.0,50.0,29.0,23.0,51.0,-21.0,-0.5675675675675675,8.0,29.0,4.0,3.0,0.27586206896551724,6.0,1.0,52.09100000502076,18.0,1.0,0.8947368421052632,0.4444444444444444,1.6111111111111112,78.00000000133878,2.0,6.0,1.0,16.0,16.0,50.0,29.0,23.0,51.0,-21.0,-0.44680851063829785,13.0,34.0,8.0,7.0,0.38235294117647056,6.0,1.0,52.09100000502076,18.0,1.0,0.8947368421052632,0.7222222222222222,1.8888888888888888,78.00000000133878,2.0,6.0,1.0,20.0,20.0,64.0,29.0,23.0,66.0,-35.0,-0.5384615384615384,15.0,50.0,9.0,9.0,0.3,6.0,1.0,52.09100000502076,18.0,1.0,0.8947368421052632,0.8333333333333334,2.7777777777777777,78.00000000133878,2.0,6.0,1.0,44.0,44.0,72.0,29.0,23.0,76.0,-43.0,-0.27044025157232704,58.0,101.0,18.0,20.0,0.5742574257425742,6.0,1.0,52.09100000502076,18.0,1.0,0.8947368421052632,3.2222222222222223,5.611111111111111,78.00000000133878,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,8996.091000000888,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,8996.091000000888,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,8996.091000000888,0.0,0.0,,,,,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,18.0,0.0,0.0,27.0,27.0,7.0,7.0,1.0,0.0,0.0,8996.091000000888,14.0,24.0,-0.2631578947368421,1.9285714285714286,1.9285714285714286,4.999999997380655,7.0,27.0
2024-08-29,LB_20240829_093133_BUY_0001,validation,B_CLEAN_BREAKOUT,2024-08-29 13:31:34.071281900+00:00,2024-08-29T13:31:33.0000000Z,2024-08-29T13:31:34.0168820Z,BUY,19520.0,19510.0,34294.071281,34293.0,34294.016882,1.0,1.0,1.0,35991.0,6512.0,1.0,9.0,9.0,60.0,0.0,0.0,61.0,-60.0,-0.8571428571428571,5.0,65.0,3.0,4.0,0.07692307692307693,0.0,0.0,17.281000000366475,49.0,10.0,0.6610169491525424,0.10204081632653061,1.3265306122448979,152.9999999984284,2.0,4.0,1.0,18.0,18.0,54.0,0.0,0.0,61.0,-54.0,-0.34615384615384615,51.0,105.0,9.0,7.0,0.4857142857142857,0.0,0.0,17.281000000366475,49.0,10.0,0.6610169491525424,1.0408163265306123,2.142857142857143,152.9999999984284,2.0,4.0,1.0,25.0,25.0,35.0,0.0,0.0,61.0,-35.0,-0.1912568306010929,74.0,109.0,13.0,10.0,0.6788990825688074,0.0,0.0,17.281000000366475,49.0,10.0,0.6610169491525424,1.510204081632653,2.2244897959183674,152.9999999984284,2.0,4.0,1.0,29.0,29.0,31.0,0.0,0.0,61.0,-31.0,-0.164021164021164,79.0,110.0,16.0,11.0,0.7181818181818181,0.0,0.0,17.281000000366475,49.0,10.0,0.6610169491525424,1.6122448979591837,2.2448979591836733,152.9999999984284,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,1170.2809999987949,0.0,0.0,,,,,0.0,0.0,1.0,35.0,35.0,23.0,0.0,0.0,25.0,-23.0,-0.12849162011173185,78.0,101.0,16.0,17.0,0.7722772277227723,0.0,0.0,1170.2809999987949,50.0,20.0,0.42857142857142855,1.56,2.02,78.00000000133878,13.0,75.0,1.0,55.0,55.0,40.0,0.0,0.0,57.0,-40.0,-0.14388489208633093,119.0,159.0,25.0,25.0,0.7484276729559748,0.0,0.0,1170.2809999987949,52.0,20.0,0.4444444444444444,2.2884615384615383,3.0576923076923075,52.00000000331784,21.0,91.0,1.0,76.0,76.0,55.0,0.0,0.0,60.0,-55.0,-0.1421188630490956,166.0,221.0,35.0,34.0,0.751131221719457,0.0,0.0,1170.2809999987949,52.0,20.0,0.4444444444444444,3.1923076923076925,4.25,52.00000000331784,21.0,91.0
2024-09-03,LB_20240903_093100_SELL_0001,validation,C_MIXED_PATH,2024-09-03 13:31:01.107093+00:00,2024-09-03T13:31:00.0000000Z,2024-09-03T13:31:01.0543939Z,SELL,19436.25,19450.0,34261.107093,34260.0,34261.054393,1.0,1.0,1.0,22680.0,5392.0,1.0,9.0,9.0,37.0,0.0,0.0,37.0,-37.0,-0.9024390243902439,2.0,39.0,1.0,8.0,0.05128205128205128,0.0,0.0,402.0929999969667,37.0,27.0,0.15625,0.05405405405405406,1.054054054054054,,0.0,0.0,1.0,10.0,10.0,35.0,0.0,0.0,37.0,-35.0,-0.813953488372093,4.0,39.0,2.0,8.0,0.10256410256410256,0.0,0.0,402.0929999969667,37.0,27.0,0.15625,0.10810810810810811,1.054054054054054,,0.0,0.0,1.0,18.0,18.0,31.0,0.0,0.0,37.0,-31.0,-0.6078431372549019,10.0,41.0,7.0,10.0,0.24390243902439024,0.0,0.0,402.0929999969667,37.0,27.0,0.15625,0.2702702702702703,1.1081081081081081,,0.0,0.0,1.0,24.0,24.0,30.0,0.0,0.0,37.0,-30.0,-0.5172413793103449,14.0,44.0,11.0,12.0,0.3181818181818182,0.0,0.0,402.0929999969667,37.0,27.0,0.15625,0.3783783783783784,1.1891891891891893,,0.0,0.0,1.0,2.0,2.0,34.0,0.0,0.0,34.0,-34.0,-1.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,893.0929999987711,29.0,8.0,0.5675675675675675,0.0,1.1724137931034482,,0.0,0.0,1.0,15.0,15.0,30.0,0.0,0.0,42.0,-30.0,-0.4411764705882353,19.0,49.0,8.0,7.0,0.3877551020408163,0.0,0.0,893.0929999987711,29.0,8.0,0.5675675675675675,0.6551724137931034,1.6896551724137931,,0.0,0.0,1.0,39.0,39.0,52.0,0.0,0.0,53.0,-52.0,-0.29545454545454547,62.0,114.0,20.0,17.0,0.543859649122807,0.0,0.0,893.0929999987711,55.0,12.0,0.6417910447761194,1.1272727272727272,2.0727272727272728,72.99999999668216,19.0,61.0,1.0,84.0,84.0,81.0,0.0,0.0,81.0,-81.0,-0.26557377049180325,112.0,193.0,39.0,35.0,0.5803108808290155,0.0,0.0,893.0929999987711,55.0,12.0,0.6417910447761194,2.036363636363636,3.5090909090909093,72.99999999668216,19.0,61.0
2024-09-16,LB_20240916_093207_SELL_0001,validation,C_MIXED_PATH,2024-09-16 13:32:08.024535+00:00,2024-09-16T13:32:07.0000000Z,2024-09-16T13:32:08.0098870Z,SELL,19628.75,19640.0,34328.024535,34327.0,34328.009887,1.0,1.0,1.0,39546.0,6040.0,1.0,13.0,13.0,48.0,0.0,0.0,48.0,-48.0,-0.6486486486486487,13.0,61.0,5.0,7.0,0.21311475409836064,0.0,0.0,20.534999996016268,16.0,11.0,0.18518518518518517,0.8125,3.8125,313.00000000192085,1.0,2.0,1.0,21.0,21.0,23.0,0.0,0.0,48.0,-23.0,-0.22330097087378642,40.0,63.0,11.0,8.0,0.6349206349206349,0.0,0.0,20.534999996016268,16.0,11.0,0.18518518518518517,2.5,3.9375,313.00000000192085,1.0,2.0,1.0,21.0,21.0,23.0,0.0,0.0,48.0,-23.0,-0.22330097087378642,40.0,63.0,11.0,8.0,0.6349206349206349,0.0,0.0,20.534999996016268,16.0,11.0,0.18518518518518517,2.5,3.9375,313.00000000192085,1.0,2.0,1.0,41.0,41.0,29.0,0.0,0.0,48.0,-29.0,-0.17791411042944785,67.0,96.0,19.0,19.0,0.6979166666666666,0.0,0.0,20.534999996016268,16.0,11.0,0.18518518518518517,4.1875,6.0,313.00000000192085,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,1571.5349999954924,0.0,0.0,,,,,0.0,0.0,1.0,14.0,14.0,42.0,0.0,0.0,42.0,-42.0,-0.45652173913043476,25.0,67.0,7.0,7.0,0.373134328358209,0.0,0.0,1571.5349999954924,6.0,13.0,-0.3684210526315789,4.166666666666667,11.166666666666666,91.00000000034925,4.0,20.0,1.0,29.0,29.0,37.0,0.0,0.0,42.0,-37.0,-0.26618705035971224,51.0,88.0,16.0,10.0,0.5795454545454546,0.0,0.0,1571.5349999954924,6.0,13.0,-0.3684210526315789,8.5,14.666666666666666,91.00000000034925,4.0,20.0,1.0,51.0,51.0,56.0,0.0,0.0,58.0,-56.0,-0.26666666666666666,77.0,133.0,26.0,22.0,0.5789473684210527,0.0,0.0,1571.5349999954924,6.0,13.0,-0.3684210526315789,12.833333333333334,22.166666666666668,91.00000000034925,4.0,20.0
2024-09-24,LB_20240924_093220_SELL_0001,validation,C_MIXED_PATH,2024-09-24 13:32:21.057134+00:00,2024-09-24T13:32:20.0000000Z,2024-09-24T13:32:21.0019980Z,SELL,20112.5,20132.5,34341.057134,34340.0,34341.001998,1.0,1.0,1.0,38870.0,6929.0,1.0,8.0,8.0,44.0,0.0,0.0,44.0,-44.0,-0.7857142857142857,6.0,50.0,2.0,5.0,0.12,0.0,0.0,238.13399999926332,76.0,42.0,0.288135593220339,0.07894736842105263,0.6578947368421053,102.00000000622822,1.0,1.0,1.0,15.0,15.0,44.0,0.0,0.0,46.0,-44.0,-0.5945945945945946,15.0,59.0,6.0,7.0,0.2542372881355932,0.0,0.0,238.13399999926332,76.0,42.0,0.288135593220339,0.19736842105263158,0.7763157894736842,102.00000000622822,1.0,1.0,1.0,17.0,17.0,37.0,0.0,0.0,46.0,-37.0,-0.4567901234567901,22.0,59.0,7.0,7.0,0.3728813559322034,0.0,0.0,238.13399999926332,76.0,42.0,0.288135593220339,0.2894736842105263,0.7763157894736842,102.00000000622822,1.0,1.0,1.0,29.0,29.0,43.0,0.0,0.0,51.0,-43.0,-0.2925170068027211,52.0,95.0,13.0,12.0,0.5473684210526316,0.0,0.0,238.13399999926332,76.0,42.0,0.288135593220339,0.6842105263157895,1.25,102.00000000622822,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,41578.13400000305,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,41578.13400000305,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,41578.13400000305,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,41578.13400000305,0.0,0.0,,,,,0.0,0.0
2024-09-25,LB_20240925_093353_BUY_0001,validation,B_CLEAN_BREAKOUT,2024-09-25 13:33:54.095236+00:00,2024-09-25T13:33:53.0000000Z,2024-09-25T13:33:54.0789249Z,BUY,20186.25,20166.25,34434.095236,34433.0,34434.078924,1.0,1.0,1.0,53851.0,10463.0,1.0,22.0,22.0,35.0,0.0,0.0,35.0,-35.0,-0.4794520547945205,19.0,54.0,7.0,12.0,0.35185185185185186,0.0,0.0,0.23599999985890463,35.0,22.0,0.22807017543859648,0.5428571428571428,1.542857142857143,148.00000000104774,6.0,18.0,1.0,25.0,25.0,36.0,0.0,0.0,41.0,-36.0,-0.42857142857142855,24.0,60.0,8.0,14.0,0.4,0.0,0.0,0.23599999985890463,35.0,22.0,0.22807017543859648,0.6857142857142857,1.7142857142857142,148.00000000104774,6.0,18.0,1.0,31.0,31.0,41.0,0.0,0.0,42.0,-41.0,-0.41414141414141414,29.0,70.0,10.0,16.0,0.4142857142857143,0.0,0.0,0.23599999985890463,35.0,22.0,0.22807017543859648,0.8285714285714286,2.0,148.00000000104774,6.0,18.0,1.0,59.0,59.0,40.0,0.0,0.0,42.0,-40.0,-0.2702702702702703,54.0,94.0,23.0,25.0,0.574468085106383,0.0,0.0,0.23599999985890463,35.0,22.0,0.22807017543859648,1.542857142857143,2.6857142857142855,148.00000000104774,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,39809.236000000965,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,39809.236000000965,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,39809.236000000965,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,39809.236000000965,0.0,0.0,,,,,0.0,0.0
2024-10-01,LB_20241001_093239_SELL_0001,validation,C_MIXED_PATH,2024-10-01 13:32:40.072322900+00:00,2024-10-01T13:32:39.0000000Z,2024-10-01T13:32:40.0002490Z,SELL,20220.0,20248.75,34360.072322,34359.0,34360.000249,1.0,1.0,1.0,42541.0,8258.0,1.0,12.0,12.0,46.0,0.0,0.0,47.0,-46.0,-0.3770491803278688,38.0,84.0,5.0,7.0,0.4523809523809524,0.0,0.0,135.32200000190642,92.0,82.0,0.05747126436781609,0.41304347826086957,0.9130434782608695,150.99999999802094,4.0,37.0,1.0,14.0,14.0,44.0,0.0,0.0,47.0,-44.0,-0.3548387096774194,40.0,84.0,7.0,7.0,0.47619047619047616,0.0,0.0,135.32200000190642,92.0,82.0,0.05747126436781609,0.43478260869565216,0.9130434782608695,150.99999999802094,4.0,37.0,1.0,15.0,15.0,43.0,0.0,0.0,47.0,-43.0,-0.344,41.0,84.0,8.0,7.0,0.4880952380952381,0.0,0.0,135.32200000190642,92.0,82.0,0.05747126436781609,0.44565217391304346,0.9130434782608695,150.99999999802094,4.0,37.0,1.0,27.0,27.0,61.0,0.0,0.0,63.0,-61.0,-0.3885350318471338,48.0,109.0,14.0,13.0,0.44036697247706424,0.0,0.0,135.32200000190642,92.0,82.0,0.05747126436781609,0.5217391304347826,1.184782608695652,150.99999999802094,4.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,35522.321999997075,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,35522.321999997075,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,35522.321999997075,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,35522.321999997075,0.0,0.0,,,,,0.0,0.0
2024-10-02,LB_20241002_093232_SELL_0001,validation,B_CLEAN_BREAKOUT,2024-10-02 13:32:33.065570900+00:00,2024-10-02T13:32:32.0000000Z,2024-10-02T13:32:33.0172850Z,SELL,19960.0,19921.25,34353.06557,34352.0,34353.017285,1.0,1.0,1.0,49434.0,8804.0,1.0,13.0,13.0,33.0,2.0,0.0,33.0,-31.0,-0.49206349206349204,16.0,47.0,4.0,7.0,0.3404255319148936,2.0,1.0,40.56999999738764,61.0,5.0,0.8484848484848485,0.26229508196721313,0.7704918032786885,131.00000000122236,4.0,16.0,1.0,28.0,28.0,32.0,2.0,0.0,46.0,-30.0,-0.2631578947368421,42.0,72.0,13.0,13.0,0.5833333333333334,2.0,1.0,40.56999999738764,61.0,5.0,0.8484848484848485,0.6885245901639344,1.180327868852459,131.00000000122236,4.0,16.0,1.0,38.0,38.0,23.0,2.0,0.0,46.0,-21.0,-0.14482758620689656,62.0,83.0,20.0,16.0,0.7469879518072289,2.0,1.0,40.56999999738764,61.0,5.0,0.8484848484848485,1.0163934426229508,1.360655737704918,131.00000000122236,4.0,16.0,1.0,72.0,71.0,,2.0,0.0,46.0,,-0.02877697841726619,135.0,143.0,37.0,28.0,0.9440559440559441,2.0,1.0,40.56999999738764,78.0,36.0,0.3684210526315789,1.7307692307692308,1.8333333333333333,2118.9999999987776,37.0,135.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,1.0,1324.5699999970384,0.0,0.0,,,,,0.0,0.0,1.0,7.0,7.0,10.0,10.0,10.0,11.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1324.5699999970384,0.0,0.0,,,,,0.0,0.0,1.0,7.0,7.0,10.0,10.0,10.0,11.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1324.5699999970384,0.0,0.0,,,,,0.0,0.0,1.0,8.0,8.0,11.0,10.0,10.0,11.0,-1.0,-0.14285714285714285,3.0,4.0,3.0,4.0,0.75,0.0,1.0,1324.5699999970384,0.0,0.0,,,,,0.0,0.0
