setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
side=SELL | TP=150 SL=100,side=SELL,150,100,284,53.87323943661971,1.2386861313868613,3.454225352112676,981.0,433.0,22.482394366197184,19.788732394366196,1.05247841228949,36.71571643960415,84,1.9265873015873016,11.119047619047619,200,1.0151515151515151,0.235,36,1.17,0.9695816388526822,3.1497351663862636,0.3261286389073283,0.29962994718690195,12,16.084061970505665
side=SELL | TP=200 SL=80,side=SELL,200,80,284,53.87323943661971,1.2386861313868613,3.454225352112676,981.0,433.0,22.482394366197184,19.788732394366196,1.05247841228949,36.71571643960415,84,1.9265873015873016,11.119047619047619,200,1.0151515151515151,0.235,36,1.17,0.9695816388526822,3.1497351663862636,0.3261286389073283,0.29962994718690195,12,16.084061970505665
side=SELL | TP=200 SL=100,side=SELL,200,100,284,53.87323943661971,1.2386861313868613,3.454225352112676,981.0,433.0,22.482394366197184,19.788732394366196,1.05247841228949,36.71571643960415,84,1.9265873015873016,11.119047619047619,200,1.0151515151515151,0.235,36,1.17,0.9695816388526822,3.1497351663862636,0.3261286389073283,0.29962994718690195,12,16.084061970505665
aplus_absorption=FALSE | TP=80 SL=50,aplus_absorption=FALSE,80,50,520,52.11538461538462,1.2126795299579283,2.8192307692307694,1466.0,478.0,21.23076923076923,19.28846153846154,1.1097583890389897,32.601376133593824,170,1.5469441984056687,7.264705882352941,350,1.0498381877022653,0.66,39,1.1325581395348836,0.655984910753125,3.4113545866903956,0.3123189722797873,0.37866628829978627,17,16.08358078152721
or_regime=OR_large | TP=100 SL=20,or_regime=OR_large,100,20,193,50.259067357512954,1.53,5.217616580310881,1007.0,180.0,24.507772020725387,19.818652849740932,1.4984536082474227,27.22904967811137,109,1.6363636363636365,6.422018348623853,84,1.38375,3.6547619047619047,34,1.12,1.344466851647604,5.486918699588765,0.6602429477623147,0.8133519858038197,14,16.075927248038198
side=SELL | TP=100 SL=70,side=SELL,100,70,284,53.87323943661971,1.2384540593096742,3.454225352112676,981.0,437.0,22.482394366197184,19.788732394366196,1.052281226864429,36.77956515755344,84,1.9305555555555556,11.166666666666666,200,1.0138441725692209,0.215,36,1.17,0.969632078377981,3.1514052704610243,0.3261286389073283,0.29962994718690195,12,16.075060029190652
price_rejected=FALSE | TP=60 SL=50,price_rejected=FALSE,60,50,518,52.316602316602314,1.2129372164495829,2.8088803088803087,1455.0,494.0,21.283783783783782,19.247104247104247,1.1010426392863373,32.309374867879306,169,1.541741472172352,7.1420118343195265,349,1.0538545059717699,0.7106017191977078,39,1.1340876944837341,0.579746380228046,3.4149138142124658,0.31002107087245306,0.3791913846491257,16,16.070293032590993
aplus_structure=FALSE | TP=80 SL=80,aplus_structure=FALSE,80,80,514,53.11284046692607,1.2120217018846373,2.8891050583657587,1485.0,650.0,21.245136186770427,19.202334630350194,1.0655135840744066,34.09345826787604,169,1.6357142857142857,8.42603550295858,345,1.0128043660789252,0.17681159420289855,39,1.2894026974951829,0.6822561096558769,3.4800994981366067,0.31657819949089405,0.3785265904380867,18,16.065134500708
volume_increasing=FALSE | TP=50 SL=70,volume_increasing=FALSE,50,70,547,53.199268738574034,1.1796239498599814,2.4625228519195614,1347.0,770.0,21.608775137111518,19.387568555758683,1.0336910900834888,33.101630099366446,169,1.555812876331635,7.100591715976331,378,1.0275280898876404,0.3888888888888889,39,1.2298679867986797,0.7437362476015343,2.873214411202275,0.26935534242769227,0.36372905837943204,14,16.052862415760732
score>=7 | TP=50 SL=60,score>=7,50,60,457,54.26695842450766,1.1927140829522158,2.673960612691466,1222.0,817.0,22.067833698030636,20.0,1.0003408437663746,33.676102338438334,141,1.8145654834761322,9.439716312056738,316,0.9768429997875504,-0.3449367088607595,39,1.2265625,0.9262061740879509,2.8917059334720263,0.3314207433050738,0.3785974031814966,14,16.03950685881499
delta_with_side=TRUE | TP=100 SL=60,delta_with_side=TRUE,100,60,348,52.87356321839081,1.2056388012618298,2.9971264367816093,1043.0,357.0,22.227011494252874,20.301724137931036,1.068038720683034,36.259749642936114,120,1.2572207084468665,3.933333333333333,228,1.1763978992894655,2.504385964912281,39,1.260389072847682,1.2613879141156419,2.8698575785047495,0.3259747850424244,0.4060162275634699,13,16.037356616247592
body_ok=TRUE | TP=50 SL=60,body_ok=TRUE,50,60,549,53.916211293260474,1.1835594573024741,2.5136612021857925,1380.0,676.0,21.81238615664845,19.53551912568306,1.0076249433791333,33.11308724066112,174,1.6026399635867092,7.609195402298851,375,1.0105243375305393,0.14933333333333335,39,1.1928708756530013,0.737850394974845,2.9643530019647004,0.26188877654149545,0.3586828671016706,15,16.028642533714432
range>=80 | TP=120 SL=80,range>=80,120,80,469,54.15778251599147,1.2400593471810089,3.449893390191898,1618.0,408.0,22.398720682302773,20.266524520255864,1.0447744106170704,36.36966169289009,174,1.6296137339055794,8.431034482758621,295,1.0342403628117913,0.511864406779661,39,1.2571428571428571,0.8433669806593985,4.3453666539190685,0.35274622379510884,0.4455610695441267,17,16.025506241864438
range>=80 | TP=150 SL=80,range>=80,150,80,469,54.15778251599147,1.2400593471810089,3.449893390191898,1618.0,408.0,22.398720682302773,20.266524520255864,1.0447744106170704,36.36966169289009,174,1.6296137339055794,8.431034482758621,295,1.0342403628117913,0.511864406779661,39,1.2571428571428571,0.8433669806593985,4.3453666539190685,0.35274622379510884,0.4455610695441267,17,16.025506241864438
range>=80 | TP=200 SL=80,range>=80,200,80,469,54.15778251599147,1.2400593471810089,3.449893390191898,1618.0,408.0,22.398720682302773,20.266524520255864,1.0447744106170704,36.36966169289009,174,1.6296137339055794,8.431034482758621,295,1.0342403628117913,0.511864406779661,39,1.2571428571428571,0.8433669806593985,4.3453666539190685,0.35274622379510884,0.4455610695441267,17,16.025506241864438
side=SELL AND score>=7 | TP=60 SL=20,side=SELL AND score>=7,60,20,232,46.12068965517241,1.3326612903225807,3.5560344827586206,825.0,240.0,22.219827586206897,19.80603448275862,1.544392523364486,27.372788930194666,64,1.785,7.359375,168,1.1882978723404256,2.107142857142857,36,1.1833333333333333,0.8538326224757156,3.2305280362771045,0.41398026173309455,0.3306185811014348,10,16.010923077799383
delta_ok=TRUE | TP=50 SL=40,delta_ok=TRUE,50,40,550,50.90909090909091,1.1752052080384943,2.250909090909091,1238.0,435.0,21.5,19.918181818181818,1.1290364320084105,29.97835814846595,175,1.3922902494331066,4.942857142857143,375,1.0767331824727422,0.9946666666666667,39,1.1462147887323944,0.6702375575721178,2.622710642736654,0.2566904375387785,0.3529725877074611,10,15.992622722066015
side=SELL | TP=120 SL=70,side=SELL,120,70,284,53.87323943661971,1.237481769567331,3.4401408450704225,977.0,437.0,22.482394366197184,19.788732394366196,1.0514550983251831,36.74321082907103,84,1.9265873015873016,11.119047619047619,200,1.0138441725692209,0.215,36,1.17,0.9699275199264784,3.156778609565434,0.3261286389073283,0.29962994718690195,12,15.977801994582475
side=SELL | TP=150 SL=70,side=SELL,150,70,284,53.87323943661971,1.237481769567331,3.4401408450704225,977.0,437.0,22.482394366197184,19.788732394366196,1.0514550983251831,36.74321082907103,84,1.9265873015873016,11.119047619047619,200,1.0138441725692209,0.215,36,1.17,0.9699275199264784,3.156778609565434,0.3261286389073283,0.29962994718690195,12,15.977801994582475
side=SELL | TP=200 SL=70,side=SELL,200,70,284,53.87323943661971,1.237481769567331,3.4401408450704225,977.0,437.0,22.482394366197184,19.788732394366196,1.0514550983251831,36.74321082907103,84,1.9265873015873016,11.119047619047619,200,1.0138441725692209,0.215,36,1.17,0.9699275199264784,3.156778609565434,0.3261286389073283,0.29962994718690195,12,15.977801994582475
delta_with_side=TRUE | actual,delta_with_side=TRUE,,,348,52.87356321839081,1.2058011049723756,2.9971264367816093,1043.0,353.0,22.227011494252874,20.301724137931036,1.0681825006005286,36.327322269936886,120,1.2633022490400438,4.0,228,1.173497688751926,2.469298245614035,39,1.260389072847682,1.2588813341605392,2.887095641779851,0.3259747850424244,0.4060162275634699,13,15.97400323186294
or_regime=OR_large | TP=120 SL=20,or_regime=OR_large,120,20,193,50.259067357512954,1.5278947368421052,5.196891191709844,1003.0,180.0,24.507772020725387,19.818652849740932,1.4963917525773196,27.157959826755043,109,1.6327272727272728,6.385321100917431,84,1.38375,3.6547619047619047,34,1.12,1.3451427135770058,5.501942613174161,0.6602429477623147,0.8133519858038197,14,15.95529076152315
or_regime=OR_large | TP=150 SL=20,or_regime=OR_large,150,20,193,50.259067357512954,1.5278947368421052,5.196891191709844,1003.0,180.0,24.507772020725387,19.818652849740932,1.4963917525773196,27.157959826755043,109,1.6327272727272728,6.385321100917431,84,1.38375,3.6547619047619047,34,1.12,1.3451427135770058,5.501942613174161,0.6602429477623147,0.8133519858038197,14,15.95529076152315
or_regime=OR_large | TP=200 SL=20,or_regime=OR_large,200,20,193,50.259067357512954,1.5278947368421052,5.196891191709844,1003.0,180.0,24.507772020725387,19.818652849740932,1.4963917525773196,27.157959826755043,109,1.6327272727272728,6.385321100917431,84,1.38375,3.6547619047619047,34,1.12,1.3451427135770058,5.501942613174161,0.6602429477623147,0.8133519858038197,14,15.95529076152315
delta_with_side=TRUE | TP=120 SL=60,delta_with_side=TRUE,120,60,348,52.87356321839081,1.2048501577287065,2.985632183908046,1039.0,357.0,22.227011494252874,20.301724137931036,1.0673400853792347,36.229532755631986,120,1.255040871934605,3.9,228,1.1763978992894655,2.504385964912281,39,1.260389072847682,1.2618558735545093,2.8747255946636794,0.3259747850424244,0.4060162275634699,13,15.946932338379325
delta_with_side=TRUE | TP=150 SL=60,delta_with_side=TRUE,150,60,348,52.87356321839081,1.2048501577287065,2.985632183908046,1039.0,357.0,22.227011494252874,20.301724137931036,1.0673400853792347,36.229532755631986,120,1.255040871934605,3.9,228,1.1763978992894655,2.504385964912281,39,1.260389072847682,1.2618558735545093,2.8747255946636794,0.3259747850424244,0.4060162275634699,13,15.946932338379325
delta_with_side=TRUE | TP=200 SL=60,delta_with_side=TRUE,200,60,348,52.87356321839081,1.2048501577287065,2.985632183908046,1039.0,357.0,22.227011494252874,20.301724137931036,1.0673400853792347,36.229532755631986,120,1.255040871934605,3.9,228,1.1763978992894655,2.504385964912281,39,1.260389072847682,1.2618558735545093,2.8747255946636794,0.3259747850424244,0.4060162275634699,13,15.946932338379325
delta_with_side=TRUE | TP=60 SL=20,delta_with_side=TRUE,60,20,348,45.689655172413794,1.2835106382978723,3.0632183908045976,1066.0,388.0,22.227011494252874,20.301724137931036,1.5176100628930818,27.147829332208627,120,1.2295454545454545,2.525,228,1.312704918032787,3.3464912280701755,39,1.1916666666666667,1.3311862300232709,3.293991155616244,0.4413919451265884,0.4060162275634699,12,15.938605222540053
range>=165 | TP=80 SL=30,range>=165,80,30,116,52.58620689655172,1.4379509379509379,5.232758620689655,607.0,139.0,24.56896551724138,21.982758620689655,1.2965131407754358,31.571136448846186,83,1.7070063694267517,8.024096385542169,33,0.8671171171171171,-1.7878787878787878,26,0.973421052631579,0.9525998611553261,3.670795905892311,0.6288464785698072,0.9365227764557847,11,15.909468332331386
price_accepted=FALSE | TP=50 SL=80,price_accepted=FALSE,50,80,552,53.62318840579711,1.1819148936170212,2.4782608695652173,1368.0,812.0,21.467391304347824,19.456521739130434,1.0182037090281773,33.011347637320185,174,1.557200538358008,7.137931034482759,378,1.0238140238140239,0.3333333333333333,39,1.2298679867986797,0.7470308849155738,2.9413864712289897,0.2698228847935718,0.35234434881981463,15,15.90801758702808
body_ok=TRUE | TP=50 SL=50,body_ok=TRUE,50,50,549,52.82331511839708,1.1805384720513872,2.406193078324226,1321.0,510.0,21.81238615664845,19.53551912568306,1.0502721578939929,31.650994234436713,174,1.4534679543459175,5.936781609195402,375,1.0571541972613614,0.768,39,1.2054162743564782,0.676856039736075,2.8308517158485995,0.2537761806924024,0.3586828671016706,14,15.885496560136954
aplus_absorption=FALSE | TP=60 SL=100,aplus_absorption=FALSE,60,100,520,53.26923076923077,1.2074595355383533,2.8346153846153848,1474.0,636.0,21.23076923076923,19.28846153846154,1.0548924462104026,34.08297075968501,170,1.5603634790134142,7.617647058823529,350,1.0373383395911555,0.5114285714285715,39,1.2894026974951829,0.6310797157558615,3.477657138687712,0.3143464579732998,0.37866628829978627,17,15.88446577187275
side=BUY AND score>=6 | TP=60 SL=70,side=BUY AND score>=6,60,70,276,52.53623188405797,1.2235924932975872,3.0217391304347827,834.0,392.0,20.742753623188406,19.63768115942029,1.1054525284274754,33.86732775593703,92,1.442292796281952,6.206521739130435,184,1.1078310783107832,1.4293478260869565,38,1.5,0.7921366599166592,2.577552823101606,0.34568828675434976,0.39811784346847284,11,15.884412786448447
delta_with_side=TRUE | TP=60 SL=100,delta_with_side=TRUE,60,100,348,53.16091954022989,1.2031035160086427,2.971264367816092,1034.0,354.0,22.227011494252874,20.301724137931036,1.0535284842886492,36.454452756478034,120,1.1903513371788148,3.025,228,1.2107412060301508,2.942982456140351,39,1.260389072847682,1.2378235068183234,2.8653149768651613,0.3257653347321143,0.4060162275634699,13,15.882702978815658
score>=6 | TP=50 SL=100,score>=6,50,100,555,53.51351351351351,1.1741448822993887,2.4126126126126124,1339.0,792.0,21.603603603603602,19.783783783783782,1.0160108914173163,33.54587654861089,174,1.6082427536231885,7.718390804597701,381,0.9992702061667579,-0.010498687664041995,39,1.3,0.73680846399241,2.8441761937727246,0.2628229681051091,0.3555650599543869,14,15.877452738159613
side=SELL AND score>=7 | TP=80 SL=20,side=SELL AND score>=7,80,20,232,46.12068965517241,1.3310483870967742,3.538793103448276,821.0,240.0,22.219827586206897,19.80603448275862,1.5425233644859815,27.338320540327025,64,1.785,7.359375,168,1.1861702127659575,2.0833333333333335,36,1.1833333333333333,0.8545901251172705,3.24170544544597,0.41398026173309455,0.3306185811014348,10,15.8746525853326
side=SELL AND score>=7 | TP=100 SL=20,side=SELL AND score>=7,100,20,232,46.12068965517241,1.3310483870967742,3.538793103448276,821.0,240.0,22.219827586206897,19.80603448275862,1.5425233644859815,27.338320540327025,64,1.785,7.359375,168,1.1861702127659575,2.0833333333333335,36,1.1833333333333333,0.8545901251172705,3.24170544544597,0.41398026173309455,0.3306185811014348,10,15.8746525853326
side=SELL AND score>=7 | TP=120 SL=20,side=SELL AND score>=7,120,20,232,46.12068965517241,1.3310483870967742,3.538793103448276,821.0,240.0,22.219827586206897,19.80603448275862,1.5425233644859815,27.338320540327025,64,1.785,7.359375,168,1.1861702127659575,2.0833333333333335,36,1.1833333333333333,0.8545901251172705,3.24170544544597,0.41398026173309455,0.3306185811014348,10,15.8746525853326
side=SELL AND score>=7 | TP=150 SL=20,side=SELL AND score>=7,150,20,232,46.12068965517241,1.3310483870967742,3.538793103448276,821.0,240.0,22.219827586206897,19.80603448275862,1.5425233644859815,27.338320540327025,64,1.785,7.359375,168,1.1861702127659575,2.0833333333333335,36,1.1833333333333333,0.8545901251172705,3.24170544544597,0.41398026173309455,0.3306185811014348,10,15.8746525853326
side=SELL AND score>=7 | TP=200 SL=20,side=SELL AND score>=7,200,20,232,46.12068965517241,1.3310483870967742,3.538793103448276,821.0,240.0,22.219827586206897,19.80603448275862,1.5425233644859815,27.338320540327025,64,1.785,7.359375,168,1.1861702127659575,2.0833333333333335,36,1.1833333333333333,0.8545901251172705,3.24170544544597,0.41398026173309455,0.3306185811014348,10,15.8746525853326
aplus_structure=FALSE | TP=60 SL=60,aplus_structure=FALSE,60,60,514,53.11284046692607,1.2120950323974082,2.8657587548638133,1473.0,660.0,21.245136186770427,19.202334630350194,1.06557805045926,33.5618406652313,169,1.6480804387568555,8.390532544378699,345,1.011561908766029,0.15942028985507245,39,1.2894026974951829,0.6244095556546458,3.5148249285538418,0.31657819949089405,0.3785265904380867,18,15.825074829020624
volume_increasing=FALSE | TP=50 SL=20,volume_increasing=FALSE,50,20,547,46.25228519195612,1.224061433447099,2.40036563071298,1313.0,340.0,21.608775137111518,19.387568555758683,1.417588932806324,25.409514814130404,169,1.4354651162790697,4.431952662721893,378,1.136231884057971,1.492063492063492,39,1.1858333333333335,0.5381808505849696,3.061059456642356,0.329030959636568,0.36372905837943204,11,15.822436987805688
aplus_absorption=FALSE | TP=80 SL=80,aplus_absorption=FALSE,80,80,520,53.07692307692308,1.2056140350877194,2.8173076923076925,1465.0,620.0,21.23076923076923,19.28846153846154,1.0614645308924486,34.16715242563011,170,1.6140969162995595,8.2,350,1.0146240988671473,0.20285714285714285,39,1.2894026974951829,0.6813426129830044,3.459453458911161,0.3133051337333199,0.37866628829978627,17,15.821965051767299
range>=80 | TP=80 SL=80,range>=80,80,80,469,54.15778251599147,1.237240356083086,3.4093816631130065,1599.0,404.0,22.398720682302773,20.266524520255864,1.0423993551251198,36.27204306869861,174,1.6197424892703862,8.298850574712644,295,1.0351473922902494,0.5254237288135594,39,1.2571428571428571,0.8566070375088021,4.361687936491092,0.35274622379510884,0.4455610695441267,17,15.756834269498507
