fecha,BurstId,prediction_timestamp,burst_event_timestamp,burst_timestamp,split,family,family_reason,ExecutionSide,BurstSide,Entry_price,Initial_SL_ticks,Initial_TP_ticks,Result_Label,result TP SL BE,MAE_ticks,MFE_ticks,ExitTime_NY_Milliseconds,causal_row_flag,canonical_source_file,Delta1s,Delta2s,Delta3s,Delta5s,Delta10s,PeakPositiveDelta,PeakNegativeDelta,DeltaChange1s,DeltaChangeZScore,DeltaPercentile,BuySellRatio,TradesPerSecond,ContractsPerSecond,Velocity1s,Velocity3s,Velocity5s,Acceleration1s,Acceleration3s,TicksPerSecond,CumulativeDeltaWindow,OR_WidthTicks,Dist_OR_High_Ticks,Dist_OR_Low_Ticks,Dist_VWAP_Ticks,Dist_POC_Ticks,Dist_VAH_Ticks,Dist_VAL_Ticks,Dist_HVN_Ticks,Dist_LVN_Ticks,PreBurst_Acceptance_Dwell_Ratio_5s,PreBurst_Reclaim_Count_10s,PreBurst_Rotation_Index_10s,PreBurst_Local_Entropy_10s,PreBurst_Path_Efficiency_10s,PreBurst_Price_Per_Delta_3s,PreBurst_Price_Per_Volume_3s,PreBurst_Impulse_Survival_Seconds,PreBurst_Impulse_Decay_Slope_5s,Profile_Std_Ticks,Profile_Skewness,Profile_Excess_Kurtosis,Profile_Normalized_Entropy,Profile_Concentration,Profile_Effective_Nodes,Profile_Local_Maxima_Count,Profile_Position_Percentile,POC_Migration_Ticks,Flow_0_1_DirectionalNetDelta,Flow_1_3_DirectionalNetDelta,Flow_3_5_DirectionalNetDelta,Flow_0_1_GrossAggressive,Flow_1_3_GrossAggressive,Flow_3_5_GrossAggressive,Flow_0_1_CounterflowShare,Flow_1_3_CounterflowShare,Flow_3_5_CounterflowShare,Flow_0_1_DirectionalVelocityTPS,Flow_1_3_DirectionalVelocityTPS,Flow_3_5_DirectionalVelocityTPS,Flow_0_1_TicksPerAggressiveContract,Velocity_Retention_1_3,Velocity_Retention_3_5,Delta_Retention_1_3,Delta_Retention_3_5,Prior_Level_Touches_60s,Prior_Full_Crosses_60s,Prior_Volume_At_Level_Band_60s,Pre_Approach_Distance_Ticks,Pre_Approach_Velocity_TPS,Pre_Approach_Pause_Seconds,Time_Since_Last_Prior_Level_Touch_Seconds,Realized_Volatility_10s_Ticks,Realized_Volatility_30s_Ticks,Realized_Volatility_60s_Ticks,Short_Long_Volatility_Ratio,Flow_Aligned_Segment_Count,Flow_Conflict_Segment_Count,Observation_Coverage_60,GapFill_Seconds_60,Burst_Index_In_Episode,Seconds_Since_Prior_Burst,range,Body_AtEntry,Volume_AtEntry,Delta_AtEntry,Cumulative_Delta_AtEntry,Previous_Volume_AtEntry,Previous_Delta_AtEntry,Delta_Change_AtEntry,BreakOut_TICKS_PER_SEC_AtEntry,Score_AtEntry,Buy_Imbalance_Count_AtEntry,Sell_Imbalance_Count_AtEntry,Seconds_From_Open_AtEntry,Directional_OR_Extension_Ticks_AtEntry,Directional_VWAP_Distance_Ticks_AtEntry,Nearest_OR_Edge_Distance_Ticks_AtEntry,Body_OR_Ratio_AtEntry,Signed_Delta_Share_AtEntry,Signed_Previous_Delta_Share_AtEntry,Prior_Closed_ATR3_Ticks_AtEntry,Prior_Closed_ATR5_Ticks_AtEntry,PreEntry_Directional_Efficiency3_AtEntry,PreEntry_Directional_Delta_Share3_AtEntry,PreEntry_Range_Compression3_AtEntry,PreEntry_Volume_Climax_Ratio_AtEntry,Nearest_OR_Edge_Retest_Count_AtEntry,Nearest_OR_Edge_Acceptance_Ratio3_AtEntry,Directional_CLV_AtEntry,PreEntry_Acceptance_Dwell_Ratio_AtEntry,PreEntry_Reclaim_Count_AtEntry,PreEntry_Rejection_Speed_TPS_AtEntry,PreEntry_Rotation_Index_AtEntry,PreEntry_Local_Entropy_AtEntry,PreEntry_Path_Efficiency_AtEntry,PreEntry_Price_Per_Delta_AtEntry,PreEntry_Price_Per_Volume_AtEntry,Detector_Publish_Delay_Milliseconds,Signal_To_Entry_Latency_Milliseconds,Detector_Publish_To_Entry_Latency_Milliseconds,Liquidity_Burst_Index_In_Episode,Liquidity_Burst_Seconds_Since_Prior_Burst,signed_delta_1s,signed_delta_change_1s,signed_velocity_1s,signed_velocity_3s,signed_acceleration_1s,price_impact_per_100_contracts,absorption_pressure_1s,delta_share_of_volume,mean_trade_size,delta_persistence_1_3,delta_persistence_3_5,direction_consistency,velocity_consistency,flow_price_alignment,acceleration_velocity_ratio,directional_vwap_distance,directional_poc_distance,profile_confluence_4t,burst_efficiency_score,liquidity_absorption_score
2025-10-17,LB_20251017_093426_BUY_0002,2025-10-17 13:34:27.067134700+00:00,2025-10-17 13:34:26+00:00,2025-10-17 13:34:27+00:00,holdout,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,SELL,BUY,24780.0,60,60,SL,-60,60,30,09:35:30.707,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2025-10-17_NY.csv,129,154,154,133,176,129,-23,104,3.620442516634752,0.992481203007519,7.142857142857143,103,171,5,2.666666666666667,1.6,0,1.333333333333333,5,154,57.0,7.0,64.0,33.063306699446834,43,14,45,0,-1,0.4,1,0.75,0.91829583405449,0.333333333333333,0.051948051948052,0.03448275862069,2,1.6,14.56069423063864,-0.120632153532584,-0.823737672303042,0.954453764865933,0.031625412080237,54.5344025524327,14,0.999776498854557,0.0,129,25,-21,171,61,53,0.12280701754386,0.295081967213115,0.69811320754717,5,1.5,0.5,0.029239766081871,0.3,0.333333333333333,0.193798449612403,-0.84,10,3,392,2,1.8,1,1.0,11.5758369027902,17.3493515728975,20.8086520466848,1.36264923330452,2,1,1.0,0,1,224.0,285,35,1305,181,-359,2396,8,173,1.29,11,1,0,267.0671,-320,-609.47,35,0.12,-0.14,0.0,181.67,182,-0.4,-0.02,0.64,0.62,0,0.0,,0,0,0,0,0,0,0,0,28.64,67.13,38.5,1,224.0,129.0,104.0,5.0,2.666666666666667,0.0,2.9239766081871346,25.8,0.7543859649122807,1.6601941747572815,0.3979328165374677,0.5181818181818182,1.0,1.0,1,0.0,33.063306699446834,43.0,2,0.03875968992248062,12.9
2025-10-20,LB_20251020_093100_BUY_0001,2025-10-20 13:31:01.005530100+00:00,2025-10-20 13:31:00+00:00,2025-10-20 13:31:01+00:00,holdout,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,SELL,BUY,25182.5,60,60,TP,+30,25,30,09:31:45.253,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2025-10-20_NY.csv,180,184,194,208,205,180,-11,176,4.601504605671835,1.0,2.855670103092784,327,374,7,2.333333333333333,1.6,7,2.0,7,194,49.0,5.0,54.0,24.581407205982323,11,4,36,1,-1,0.2,0,0.0,0.0,0.916666666666667,0.041237113402062,0.017937219730942,1,1.3,14.29498876998912,-0.304325408489723,-0.956338685552038,0.92673600216457,0.059993201903467,41.697381504592,14,0.996940856560163,,180,14,14,374,72,60,0.259358288770053,0.402777777777778,0.383333333333333,7,0.5,0.5,0.018716577540107,0.071428571428571,1.0,0.077777777777778,1.0,4,1,503,3,1.6,2,1.0,7.48331477354788,10.6301458127346,18.2482875908947,1.004494404667842,3,0,1.0,0,1,,245,25,378,180,1568,5509,829,-649,24.86,9,0,0,61.0055,-270,-296.12,25,0.1,-0.48,-0.15,101.67,74,0.0,0.0,0.41,0.0,0,0.0,,0,0,0,0,0,0,0,0,0.85,5.53,4.68,1,,180.0,176.0,7.0,2.333333333333333,7.0,1.8716577540106951,25.714285714285715,0.48128342245989303,1.143730886850153,0.3592592592592593,0.643298969072165,1.0,1.0,1,1.0,24.581407205982323,11.0,3,0.03888888888888889,7.714285714285715
2025-10-22,LB_20251022_093346_SELL_0001,2025-10-22 13:33:47.074027600+00:00,2025-10-22 13:33:46+00:00,2025-10-22 13:33:47+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,BUY,SELL,25208.75,60,60,SL,-60,60,0,09:33:58.445,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2025-10-22_NY.csv,-172,-174,-180,-180,-167,11,-172,-170,-6.354399599451033,1.0,0.515492957746479,468,538,-1,-1.666666666666667,-1.2,1,-0.333333333333333,-1,-180,47.0,-51.0,-4.0,-14.81654532362589,-10,-19,-2,1,-1,0.6,1,0.333333333333333,0.863120568566631,0.416666666666667,0.033333333333333,0.009933774834437,3,0.2,11.81659839522256,1.213990471807164,0.693161181551759,0.87023648955527,0.083126650132011,33.7307789473107,15,0.040163213057045,,172,8,0,538,66,48,0.340148698884758,0.439393939393939,0.5,2,2.5,0.5,0.003717472118959,1.25,0.2,0.046511627906977,0.0,28,5,1227,2,1.2,1,1.0,4.89897948556636,8.12403840463596,12.0,1.0,2,0,1.0,0,1,,235,20,2044,-220,-563,2463,-101,-119,0.42,11,0,1,227.074,-255,-223.51,20,0.09,-0.11,-0.04,120.0,81,0.0,0.0,0.51,0.86,2,0.0,,0,0,0,0,0,0,0,0,1.78,74.03,72.24,1,,172.0,170.0,1.0,1.666666666666667,-1.0,0.18587360594795538,172.0,0.31970260223048325,1.1495726495726495,0.3488372093023256,0.6,1.0,1.0,1,-1.0,14.81654532362589,10.0,3,0.005813953488372093,154.8
2025-10-27,LB_20251027_093502_SELL_0001,2025-10-27 13:35:03.050327600+00:00,2025-10-27 13:35:02+00:00,2025-10-27 13:35:03+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,BUY,SELL,25812.5,60,60,SL,-60,60,0,09:35:30.829,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2025-10-27_NY.csv,-194,-241,-229,-237,-246,32,-194,-147,-5.261540940426489,1.0,0.220883534136546,250,304,-7,-3.0,-2.0,-7,-2.666666666666667,-7,-229,34.0,-36.0,-2.0,-24.47098804279421,-30,-35,-20,-3,0,0.2,0,0.8,0.91829583405449,0.6875,0.039301310043668,0.017892644135189,1,1.1,8.42468997805944,-0.798342078075316,0.020429575593815,0.921660515046079,0.068659534298301,29.2699125697951,8,0.001384518565135,,194,35,8,304,199,60,0.180921052631579,0.412060301507538,0.433333333333333,7,1.0,0.0,0.023026315789474,0.142857142857143,0.0,0.180412371134021,0.228571428571429,1,1,304,7,1.8,1,,8.12403840463596,10.0,12.2474487139159,1.62480768092719,2,0,1.0,0,1,,170,10,511,-227,2348,2204,-202,-25,3.28,9,0,0,303.0503,-180,-27.17,10,0.06,-0.44,-0.09,81.67,93,-0.37,-0.04,0.48,0.83,0,0.0,,0,0,0,0,0,0,0,0,15.22,50.33,35.11,1,,194.0,147.0,7.0,3.0,7.0,2.3026315789473686,27.714285714285715,0.6381578947368421,1.216,0.39347079037800686,0.6209606986899563,1.0,1.0,1,1.0,24.47098804279421,30.0,2,0.03608247422680412,8.314285714285715
2025-10-30,LB_20251030_093452_SELL_0001,2025-10-30 13:34:53.124208100+00:00,2025-10-30 13:34:52+00:00,2025-10-30 13:34:53+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,BUY,SELL,26050.0,60,60,SL,-60,60,0,09:35:06.387,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2025-10-30_NY.csv,-243,-286,-287,-274,-275,22,-243,-200,-7.771706506772701,1.0,0.252307692307692,258,407,-1,-2.0,-0.8,2,-0.666666666666667,-1,-287,45.0,-62.0,-17.0,-25.39500059658752,-27,-37,-9,0,1,1.0,0,0.571428571428571,0.954434002924965,0.583333333333333,0.017421602787456,0.00990099009901,3,0.8,13.88282071325312,0.425612585287158,-0.217603846489678,0.931344875062636,0.047011096527861,48.1034762433464,14,0.020880563178618,,243,44,-13,407,98,47,0.201474201474201,0.275510204081633,0.638297872340426,1,2.0,-1.0,0.002457002457002,2.0,-0.5,0.181069958847737,-0.295454545454545,10,4,395,-13,0.8,0,19.0,4.69041575982343,10.295630140987,14.6969384566991,0.781735959970569,2,0,1.0,0,1,,225,45,2248,-280,-4349,2670,-232,-48,0.85,11,0,1,293.1242,-310,-560.85,85,0.2,-0.12,-0.09,105.0,127,-0.35,-0.06,0.47,0.94,3,0.67,,0,0,0,0,0,0,0,0,93.36,124.21,30.85,1,,243.0,200.0,1.0,2.0,-2.0,0.2457002457002457,243.0,0.597051597051597,1.5775193798449612,0.3936899862825789,0.572822299651568,1.0,1.0,1,-2.0,25.39500059658752,27.0,2,0.00411522633744856,218.70000000000002
2026-03-11,LB_20260311_093757_BUY_0001,2026-03-11 13:37:58.216749500+00:00,2026-03-11 13:37:57+00:00,2026-03-11 13:37:58+00:00,holdout,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,SELL,BUY,25106.25,60,60,TP,+60,0,60,09:41:04.678,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-03-11_NY.csv,154,177,172,182,199,154,-14,131,6.810163952160372,1.0,2.901234567901235,258,316,6,2.0,1.4,4,0.666666666666667,6,172,45.0,12.0,57.0,21.666915351506457,17,11,29,2,-2,1.0,0,0.75,0.91829583405449,0.48,0.040697674418605,0.019021739130435,2,1.6,9.73328321308784,-0.655410926735763,0.776998752003829,0.884332191656344,0.05428981348637,37.3659813195627,16,0.99793400286944,,154,18,10,316,52,60,0.256329113924051,0.326923076923077,0.416666666666667,5,0.5,1.0,0.015822784810127,0.1,2.0,0.116883116883117,0.555555555555556,21,11,642,-4,1.6,0,6.0,9.21954445729289,13.5646599662505,18.5202591774521,1.21937708132977,3,0,1.0,0,1,,225,60,1661,249,-355,1405,19,230,1.03,10,0,0,478.2167,-285,-411.39,60,0.27,-0.15,-0.01,100.0,108,0.02,0.0,0.44,0.83,5,0.0,,0,0,0,0,0,0,0,0,46.56,216.75,170.19,1,,154.0,131.0,6.0,2.0,4.0,1.8987341772151898,25.666666666666668,0.4873417721518987,1.2248062015503876,0.3722943722943723,0.6348837209302326,1.0,1.0,1,0.6666666666666666,21.666915351506457,17.0,2,0.03896103896103896,10.266666666666667
2026-03-24,LB_20260324_093135_SELL_0001,2026-03-24 13:31:36.204730900+00:00,2026-03-24 13:31:35+00:00,2026-03-24 13:31:36+00:00,holdout,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,BUY,SELL,24290.0,60,60,TP,+60,0,60,09:31:51.208,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-03-24_NY.csv,-212,-248,-246,-360,-351,16,-212,-176,-4.66035446765843,1.0,0.302631578947368,305,396,0,0.333333333333333,-1.2,2,0.333333333333333,0,-246,46.0,4.0,50.0,18.502827087442473,20,1,34,0,1,0.0,0,0.571428571428571,1.0,-0.238095238095238,0.0,0.0,0,-1.1,14.66850082317288,-0.089297181111916,-0.911308013881158,0.961112754006329,0.037606837606838,51.1686366053402,14,0.876923076923077,,212,34,114,396,176,322,0.232323232323232,0.403409090909091,0.322981366459627,0,0.0,4.0,0.0,,,0.160377358490566,3.352941176470588,0,0,0,57,1.4,1,,8.54400374531753,21.1187120819429,28.2665880502051,0.740395321122051,1,0,1.0,0,1,,230,20,2983,-223,-755,4628,98,-321,0.55,8,0,1,96.2047,20,-201.52,20,0.09,-0.07,0.02,135.0,115,0.0,0.0,0.59,0.0,0,0.0,,0,0,0,0,0,0,0,0,9.76,204.73,194.97,1,,212.0,176.0,-0.0,-0.333333333333333,-2.0,0.0,848.0,0.5353535353535354,1.298360655737705,0.3867924528301887,0.8780487804878049,1.0,0.3333333333333333,0,-8.0,-18.502827087442473,-20.0,3,-0.0,848.0
2026-03-31,LB_20260331_093135_BUY_0001,2026-03-31 13:31:36.103366500+00:00,2026-03-31 13:31:35+00:00,2026-03-31 13:31:36+00:00,holdout,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,SELL,BUY,23440.0,60,60,TP,+60,0,60,09:31:43.966,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-03-31_NY.csv,140,148,177,176,165,140,-9,132,3.256599287158594,0.978947368421053,2.75,240,300,5,2.333333333333333,1.6,4,1.666666666666667,5,177,40.0,9.0,49.0,23.9990366088632,32,12,37,0,3,1.0,0,0.4,0.650022421648354,0.666666666666667,0.045197740112994,0.020779220779221,3,0.9,11.77810795272288,0.221979055406141,-0.820751538414182,0.947384825994557,0.042389210019268,43.0083513237871,12,0.978965960179833,,140,37,-1,300,85,51,0.266666666666667,0.282352941176471,0.509803921568627,4,1.5,1.0,0.013333333333333,0.375,0.666666666666667,0.264285714285714,-0.027027027027027,21,3,859,0,1.8,2,2.0,6.0,9.8488578017961,17.464249196573,0.84154424798193,2,1,1.0,0,1,,200,40,1700,204,3732,4532,632,-428,1.11,10,0,0,96.1034,-245,-391.6,45,0.2,-0.12,-0.14,108.33,83,0.0,0.0,0.54,0.0,0,0.0,,0,0,0,0,0,0,0,0,32.36,103.37,71.01,1,,140.0,132.0,5.0,2.333333333333333,4.0,1.6666666666666667,28.0,0.4666666666666667,1.25,0.42142857142857143,0.5966101694915255,1.0,1.0,1,0.8,23.9990366088632,32.0,2,0.03571428571428571,14.0
2026-04-10,LB_20260410_093110_BUY_0001,2026-04-10 13:31:11.048533+00:00,2026-04-10 13:31:10+00:00,2026-04-10 13:31:11+00:00,holdout,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,SELL,BUY,25352.5,60,60,SL,-60,60,25,09:33:55.376,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-04-10_NY.csv,166,146,153,135,201,166,-20,186,4.191721414032681,0.985714285714286,4.531914893617021,222,260,5,1.666666666666667,1.6,5,0.333333333333333,5,153,27.0,7.0,34.0,18.977061714909883,20,11,27,2,-2,0.8,0,0.6,0.91829583405449,1.0,0.032679738562092,0.011600928074246,1,0.8,7.873211450411264,0.391310215933893,-0.569699813393522,0.938025791477364,0.065902057163663,29.5810553055935,10,0.997451301656654,,166,-13,-18,260,171,122,0.180769230769231,0.538011695906433,0.573770491803279,5,0.0,1.0,0.019230769230769,0.0,,-0.078313253012048,-1.384615384615385,6,1,611,0,1.4,2,1.0,7.28010988928052,13.076696830622,17.5783958312469,1.014458581506528,1,1,1.0,0,1,,135,35,1076,298,780,4423,241,57,3.17,10,0,0,71.0485,-170,-312.75,35,0.26,-0.28,-0.05,80.0,65,0.0,0.0,0.59,0.0,0,0.0,,0,0,0,0,0,0,0,0,16.12,48.53,32.41,1,,166.0,186.0,5.0,1.666666666666667,5.0,1.9230769230769231,33.2,0.6384615384615384,1.1711711711711712,0.3072289156626506,0.5294117647058824,1.0,1.0,1,1.0,18.977061714909883,20.0,2,0.030120481927710843,16.6
2026-04-30,LB_20260430_093337_SELL_0001,2026-04-30 13:33:38.032773+00:00,2026-04-30 13:33:37+00:00,2026-04-30 13:33:38+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,BUY,SELL,27377.5,60,60,SL,-60,60,0,09:33:45.213,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-04-30_NY.csv,-152,-185,-187,-207,-304,5,-152,-119,-3.863947801892041,0.995391705069124,0.236180904522613,221,246,-11,-3.666666666666667,-3.4,-9,-2.333333333333333,-11,-187,56.0,-92.0,-36.0,-41.5552122514777,-19,-57,-12,0,-1,1.0,0,0.333333333333333,0.591672778582328,0.92,0.064171122994652,0.035190615835777,2,1.6,23.260155512506,0.494687708694675,-1.043427259790516,0.94641685856022,0.033516926383665,72.9466661483246,25,0.00275389575497,,152,35,20,246,95,90,0.191056910569106,0.315789473684211,0.388888888888889,10,0.5,2.5,0.040650406504065,0.05,5.0,0.230263157894737,0.571428571428571,0,0,0,-20,3.2,0,,12.5299640861417,17.7200451466694,21.3072757526625,1.440447801151232,3,0,1.0,0,1,,280,90,1972,-252,-1659,2815,67,-319,2.37,10,0,0,218.0328,-460,-34.54,180,0.32,-0.13,0.02,203.33,147,-0.44,-0.04,0.73,0.75,1,1.0,,0,0,0,0,0,0,0,0,1.11,32.77,31.66,1,,152.0,119.0,11.0,3.666666666666667,9.0,4.471544715447155,13.818181818181818,0.6178861788617886,1.1131221719457014,0.4100877192982456,0.6641711229946524,1.0,1.0,1,0.8181818181818182,41.5552122514777,19.0,2,0.07236842105263158,0.0
2026-05-14,LB_20260514_093203_BUY_0001,2026-05-14 13:32:04.070776300+00:00,2026-05-14 13:32:03+00:00,2026-05-14 13:32:04+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,SELL,BUY,29512.5,60,60,SL,-60,60,0,09:32:09.420,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-05-14_NY.csv,120,134,216,208,205,120,-8,106,2.994734149205689,0.991869918699187,2.153846153846154,312,328,4,2.666666666666667,2.2,4,0.666666666666667,4,216,26.0,16.0,42.0,23.040822886531664,21,10,32,-2,1,1.0,0,0.166666666666667,0.591672778582328,0.8,0.037037037037037,0.015151515151515,1,0.4,9.7037962069004,0.375312325452195,-0.202838884606574,0.92958739894503,0.051323261545055,36.5477519637047,13,0.976963462980821,,120,96,-8,328,200,126,0.317073170731707,0.26,0.531746031746032,3,2.0,1.5,0.009146341463415,0.666666666666667,0.75,0.8,-0.083333333333333,28,7,1168,-5,2.2,1,7.0,6.557438524302,10.4403065089106,19.2613602842582,0.833917136025764,2,1,1.0,0,1,,130,55,631,215,-2047,3078,-22,237,13.51,7,0,0,124.0708,-210,124.25,80,0.42,-0.34,0.01,121.67,108,-0.57,0.01,0.94,0.0,1,1.0,,0,0,0,0,0,0,0,0,25.46,70.78,45.32,1,,120.0,106.0,4.0,2.666666666666667,4.0,1.2195121951219512,30.0,0.36585365853658536,1.0512820512820513,0.6,0.5777777777777777,1.0,1.0,1,1.0,23.040822886531664,21.0,2,0.03333333333333333,18.0
2026-05-18,LB_20260518_093500_SELL_0001,2026-05-18 13:35:01.117615100+00:00,2026-05-18 13:35:00+00:00,2026-05-18 13:35:01+00:00,holdout,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,BUY,SELL,29277.5,60,60,TP,+60,0,60,09:35:13.961,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-05-18_NY.csv,-116,-123,-151,-168,-176,8,-116,-109,-3.245304478396414,0.986666666666667,0.425742574257426,254,288,-9,-3.666666666666667,-2.4,-12,-2.0,-9,-151,41.0,-63.0,-22.0,-32.077881319105785,-34,-47,-20,-3,2,1.0,0,0.75,0.991076059838222,0.5,0.072847682119205,0.026004728132388,1,1.6,13.42101966646568,-0.264595233062163,-0.343443818051389,0.940645164875973,0.043165467625899,51.4689377690961,17,0.004538650958428,,116,35,17,288,135,49,0.298611111111111,0.37037037037037,0.326530612244898,9,1.0,0.0,0.03125,0.111111111111111,0.0,0.301724137931034,0.485714285714286,18,5,690,-11,2.2,0,12.0,11.8321595661992,16.4620776331543,24.1867732448956,1.198289379030555,2,0,1.0,0,1,,205,50,291,-113,2294,2645,-39,-74,44.74,7,0,0,301.1176,-315,251.74,110,0.24,-0.39,-0.01,195.0,198,-0.22,-0.01,0.95,0.77,3,0.67,,0,0,0,0,0,0,0,0,74.4,117.62,43.22,1,,116.0,109.0,9.0,3.666666666666667,12.0,3.125,12.88888888888889,0.4027777777777778,1.1338582677165354,0.4339080459770115,0.6675496688741722,1.0,1.0,1,1.3333333333333333,32.077881319105785,34.0,2,0.07758620689655173,1.2888888888888888
2026-05-19,LB_20260519_093215_BUY_0001,2026-05-19 13:32:16.011735300+00:00,2026-05-19 13:32:15+00:00,2026-05-19 13:32:16+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,SELL,BUY,28968.75,60,60,SL,-60,60,0,09:33:03.163,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-05-19_NY.csv,165,193,204,208,256,165,-10,137,2.539233766965368,0.977777777777778,2.240601503759398,381,431,11,5.0,3.6,7,2.333333333333333,11,204,74.0,20.0,94.0,47.33895576707727,42,7,67,-1,0,1.0,0,0.5,0.985228136034252,0.653846153846154,0.07843137254902,0.029304029304029,2,2.4,23.71101951865304,-0.034997744230042,-1.063866333104904,0.955404495700652,0.024636058230683,79.0989369521577,21,0.993701007838746,,165,39,4,431,115,56,0.308584686774942,0.330434782608696,0.464285714285714,12,2.5,1.5,0.02784222737819,0.208333333333333,0.6,0.236363636363636,0.102564102564103,22,9,1613,-2,3.6,0,4.0,13.114877048604,19.6977156035922,30.4466746952767,1.055115447908064,3,0,1.0,0,1,,370,100,1289,285,367,4358,-32,317,6.25,10,1,0,136.0117,-470,-173.66,100,0.27,-0.22,0.01,243.33,185,-0.45,0.01,0.66,0.0,1,0.0,,0,0,0,0,0,0,0,0,8.67,11.74,3.07,1,,165.0,137.0,11.0,5.0,7.0,2.5522041763341066,15.0,0.382830626450116,1.1312335958005248,0.4121212121212121,0.611764705882353,1.0,1.0,1,0.6363636363636364,47.33895576707727,42.0,2,0.06666666666666667,0.0
2026-05-20,LB_20260520_093514_SELL_0001,2026-05-20 13:35:15.034021400+00:00,2026-05-20 13:35:14+00:00,2026-05-20 13:35:15+00:00,holdout,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,BUY,SELL,29126.25,60,60,SL,-60,60,0,09:35:27.665,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2026-05-20_NY.csv,-147,-160,-179,-181,-193,8,-147,-134,-5.379798202536737,1.0,0.140350877192982,125,195,-3,-2.0,-1.4,-2,-1.333333333333333,-3,-179,42.0,3.0,45.0,5.429703931402686,-7,-13,22,2,-1,0.0,0,0.666666666666667,0.863120568566631,0.666666666666667,0.033519553072626,0.021201413427562,3,0.4,15.70049470920992,-0.390512173189218,-0.638137701697122,0.959217767967026,0.032788653400205,58.0572847179412,18,0.600280429272502,,147,32,2,195,88,34,0.123076923076923,0.318181818181818,0.470588235294118,2,1.5,0.0,0.01025641025641,0.75,0.0,0.217687074829932,0.0625,0,0,0,51,1.2,0,,4.89897948556636,12.1243556529821,17.4068951855292,0.689381987545712,2,0,1.0,0,1,,210,0,688,-164,1147,1883,-31,-133,0.0,8,0,0,315.034,15,179.49,15,0.0,-0.24,-0.02,103.33,136,0.32,0.04,0.49,0.55,2,1.0,,0,0,0,0,0,0,0,0,22.81,34.02,11.21,1,,147.0,134.0,3.0,2.0,2.0,1.5384615384615385,49.0,0.7538461538461538,1.56,0.40589569160997735,0.6067039106145251,1.0,1.0,1,0.6666666666666666,-5.429703931402686,7.0,2,0.02040816326530612,34.3
