sample_session,BurstId,burst_timestamp_exchange,burst_price,sample_window_start,sample_window_end,timestamp_exchange,timestamp_receive,sequence,raw_ordinal,order_id,event_type,event_subtype,side,price,price_before,qty_before,qty_change,qty_after,trade_qty,event_size,queue_ahead_estimate,queue_estimate_kind,state_known_before,cycle_origin_add_observed,price_changed_inferred,size_changed_inferred,fill_cancel_pair_explicitly_reconciled,fill_cancel_relation,fill_book_effect_reconciled,fill_book_effect_event,reconciliation_status
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.711286681+00:00,2023-05-18 13:34:36.711398866+00:00,112886522,5634,OID_9e7231aa1bf6,A,ADD_NEW_ORDER,A,13681.0,,0.0,1.0,1.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.724789927+00:00,2023-05-18 13:34:36.724873798+00:00,112886569,5639,OID_8cf16c4a7432,A,ADD_NEW_ORDER,A,13680.75,,0.0,1.0,1.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.726603501+00:00,2023-05-18 13:34:36.726694032+00:00,112886581,5642,OID_8cf16c4a7432,C,PURE_CANCEL_INFERRED,A,13680.75,13680.75,1.0,-1.0,0.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.726708567+00:00,2023-05-18 13:34:36.726901903+00:00,112886583,5643,OID_9b76354ec12f,T,AGGRESSOR_TRADE,B,13680.75,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.726708567+00:00,2023-05-18 13:34:36.726901903+00:00,112886583,5644,OID_533a31a2cf60,F,RESTING_ORDER_FILL,A,13680.75,13680.75,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.726708567+00:00,2023-05-18 13:34:36.726911175+00:00,112886584,5645,OID_533a31a2cf60,C,FILL_BOOK_DECREMENT,A,13680.75,13680.75,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.733126709+00:00,2023-05-18 13:34:36.733228075+00:00,112886618,5646,OID_8354a15db56f,A,ADD_NEW_ORDER,B,13680.75,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.733239405+00:00,2023-05-18 13:34:36.733326298+00:00,112886619,5647,OID_9e7231aa1bf6,C,PURE_CANCEL_INFERRED,A,13681.0,13681.0,1.0,-1.0,0.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.733447273+00:00,2023-05-18 13:34:36.733530841+00:00,112886621,5648,OID_8354a15db56f,C,PURE_CANCEL_INFERRED,B,13680.75,13680.75,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.734738647+00:00,2023-05-18 13:34:36.734872976+00:00,112886631,5649,OID_bef3d5142c9b,C,PURE_CANCEL_INFERRED,A,13681.0,13681.0,1.0,-1.0,0.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.734876289+00:00,2023-05-18 13:34:36.734980953+00:00,112886633,5650,OID_0d0987dfc387,A,ADD_NEW_ORDER,B,13680.75,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.734984191+00:00,2023-05-18 13:34:36.735075322+00:00,112886634,5651,OID_a024752a8c04,A,ADD_NEW_ORDER,B,13680.5,,0.0,1.0,1.0,0.0,1.0,8.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.736174659+00:00,2023-05-18 13:34:36.736260548+00:00,112886637,5653,OID_bfce33dde815,A,ADD_NEW_ORDER,A,13681.25,,0.0,1.0,1.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:00.785296975+00:00,2024-07-12 13:31:00.785761467+00:00,218442573,14486,OID_d55b288b6e94,M,MODIFY_PRICE,A,20468.25,20467.0,2.0,0.0,2.0,0.0,2.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:00.967487265+00:00,2024-07-12 13:31:00.967575590+00:00,218443801,14898,OID_d55b288b6e94,M,MODIFY_PRICE,A,20469.0,20468.25,2.0,0.0,2.0,0.0,2.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.000932349+00:00,2024-07-12 13:31:01.001043507+00:00,218444123,14975,OID_1ae633a75141,A,ADD_NEW_ORDER,A,20469.0,,0.0,1.0,1.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.022902787+00:00,2024-07-12 13:31:01.022994791+00:00,218444478,15069,OID_d55b288b6e94,M,MODIFY_PRICE,A,20468.25,20469.0,2.0,0.0,2.0,0.0,2.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.101440141+00:00,2024-07-12 13:31:01.101533210+00:00,218444863,15170,OID_d55b288b6e94,M,MODIFY_PRICE,A,20469.0,20468.25,2.0,0.0,2.0,0.0,2.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.220430661+00:00,2024-07-12 13:31:01.221034341+00:00,218446156,15533,OID_d55b288b6e94,M,MODIFY_PRICE,A,20469.75,20469.0,2.0,0.0,2.0,0.0,2.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.299179685+00:00,2024-07-12 13:31:01.299273326+00:00,218446837,15749,OID_bdce21919f4e,A,ADD_NEW_ORDER,A,20469.0,,0.0,4.0,4.0,0.0,4.0,6.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.335171303+00:00,2024-07-12 13:31:01.335249614+00:00,218447054,15811,OID_7dac588032ef,A,ADD_NEW_ORDER,A,20467.75,,0.0,1.0,1.0,0.0,1.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.336430823+00:00,2024-07-12 13:31:01.336657025+00:00,218447097,15829,OID_7dac588032ef,C,PURE_CANCEL_INFERRED,A,20467.75,20467.75,1.0,-1.0,0.0,0.0,1.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.336445127+00:00,2024-07-12 13:31:01.336664838+00:00,218447098,15830,OID_9a3ff1ae7c61,A,ADD_NEW_ORDER,A,20468.0,,0.0,1.0,1.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.337186307+00:00,2024-07-12 13:31:01.337273066+00:00,218447124,15841,OID_9a3ff1ae7c61,C,PURE_CANCEL_INFERRED,A,20468.0,20468.0,1.0,-1.0,0.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.337198787+00:00,2024-07-12 13:31:01.337280100+00:00,218447125,15842,OID_e355eb4d447f,A,ADD_NEW_ORDER,A,20468.25,,0.0,1.0,1.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.420648065+00:00,2024-07-12 13:31:01.420738621+00:00,218447618,15936,OID_e355eb4d447f,C,PURE_CANCEL_INFERRED,A,20468.25,20468.25,1.0,-1.0,0.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.549008543+00:00,2024-07-12 13:31:01.549099054+00:00,218448509,16184,OID_7e326b9ae2cd,A,ADD_NEW_ORDER,A,20469.75,,0.0,1.0,1.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.572697841+00:00,2024-07-12 13:31:01.575713980+00:00,218448667,16329,OID_d071e8a195f4,C,PURE_CANCEL_INFERRED,A,20468.0,20468.0,3.0,-3.0,0.0,0.0,3.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.572699223+00:00,2024-07-12 13:31:01.575741550+00:00,218448670,16330,OID_d60840be7b6e,C,PURE_CANCEL_INFERRED,A,20468.25,20468.25,2.0,-2.0,0.0,0.0,2.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.572917327+00:00,2024-07-12 13:31:01.576363781+00:00,218448693,16339,OID_7e326b9ae2cd,C,PURE_CANCEL_INFERRED,A,20469.75,20469.75,1.0,-1.0,0.0,0.0,1.0,5.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574884969+00:00,2024-07-12 13:31:01.583440005+00:00,218448892,16435,OID_a7b9aaf6211c,C,PURE_CANCEL_INFERRED,A,20467.75,20467.75,1.0,-1.0,0.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574885295+00:00,2024-07-12 13:31:01.583465251+00:00,218448893,16436,OID_7465fc553f70,C,PURE_CANCEL_INFERRED,A,20468.0,20468.0,1.0,-1.0,0.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574906579+00:00,2024-07-12 13:31:01.585011696+00:00,218448965,16444,OID_b28badff533c,C,PURE_CANCEL_INFERRED,A,20467.75,20467.75,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574906877+00:00,2024-07-12 13:31:01.585030742+00:00,218448967,16445,OID_8cbc930a6682,C,PURE_CANCEL_INFERRED,A,20468.0,20468.0,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574907559+00:00,2024-07-12 13:31:01.585069315+00:00,218448970,16446,OID_d4124e5fc265,C,PURE_CANCEL_INFERRED,A,20468.25,20468.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574909191+00:00,2024-07-12 13:31:01.585266567+00:00,218448978,16449,OID_d1be438494f0,C,PURE_CANCEL_INFERRED,A,20469.0,20469.0,1.0,-1.0,0.0,0.0,1.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.574909963+00:00,2024-07-12 13:31:01.585309625+00:00,218448983,16452,OID_e2a385b62566,C,PURE_CANCEL_INFERRED,A,20469.75,20469.75,1.0,-1.0,0.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.581435957+00:00,2024-07-12 13:31:01.594809191+00:00,218449294,16563,OID_9ac83e4c0a4f,C,PURE_CANCEL_INFERRED,A,20469.0,20469.0,1.0,-1.0,0.0,0.0,1.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.583379889+00:00,2024-07-12 13:31:01.597263943+00:00,218449383,16586,OID_21863ffbceb6,C,PURE_CANCEL_INFERRED,A,20469.75,,,0.0,,0.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,C_WITHOUT_FILL_SAME_KEY,0,,LEFT_CENSORED_CANCEL_NO_PRIOR_STATE
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.584550535+00:00,2024-07-12 13:31:01.597815652+00:00,218449417,16601,OID_cf075c7450f7,A,ADD_NEW_ORDER,A,20467.75,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.584572345+00:00,2024-07-12 13:31:01.597828299+00:00,218449418,16603,OID_59a9dda87fb7,A,ADD_NEW_ORDER,A,20468.0,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.588460571+00:00,2024-07-12 13:31:01.600269042+00:00,218449551,16690,OID_bdce21919f4e,C,PURE_CANCEL_INFERRED,A,20469.0,20469.0,4.0,-4.0,0.0,0.0,4.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.588940051+00:00,2024-07-12 13:31:01.600740995+00:00,218449566,16698,OID_22ad3c026afa,A,ADD_NEW_ORDER,A,20467.75,,0.0,1.0,1.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.593968701+00:00,2024-07-12 13:31:01.603733762+00:00,218449716,16755,OID_ee1285facac7,C,PURE_CANCEL_INFERRED,A,20469.0,20469.0,2.0,-2.0,0.0,0.0,2.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.599957469+00:00,2024-07-12 13:31:01.606931147+00:00,218449850,16810,OID_cf075c7450f7,C,PURE_CANCEL_INFERRED,A,20467.75,20467.75,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.600002817+00:00,2024-07-12 13:31:01.606965194+00:00,218449853,16813,OID_59a9dda87fb7,C,PURE_CANCEL_INFERRED,A,20468.0,20468.0,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.627352389+00:00,2024-07-12 13:31:01.628881226+00:00,218450323,17150,OID_38739b547a82,C,PURE_CANCEL_INFERRED,A,20469.75,20469.75,2.0,-2.0,0.0,0.0,2.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.676224217+00:00,2024-07-12 13:31:01.676643434+00:00,218451289,17534,OID_2b509b743329,T,AGGRESSOR_TRADE,B,20467.75,,,0.0,,4.0,4.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.676224217+00:00,2024-07-12 13:31:01.676643434+00:00,218451289,17535,OID_729ef51a8d46,F,RESTING_ORDER_FILL,A,20467.75,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,EXPLICIT_FILL_LEFT_CENSORED_STATE
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.676224217+00:00,2024-07-12 13:31:01.676643434+00:00,218451289,17536,OID_427fb922342e,F,RESTING_ORDER_FILL,A,20467.75,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,EXPLICIT_FILL_LEFT_CENSORED_STATE
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.676224217+00:00,2024-07-12 13:31:01.676643434+00:00,218451289,17537,OID_34962d6fd427,F,RESTING_ORDER_FILL,A,20467.75,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,EXPLICIT_FILL_LEFT_CENSORED_STATE
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:01+00:00,20468.75,2024-07-12 13:31:00.750000+00:00,2024-07-12 13:31:01.750000+00:00,2024-07-12 13:31:01.676224217+00:00,2024-07-12 13:31:01.676643434+00:00,218451289,17538,OID_22ad3c026afa,F,RESTING_ORDER_FILL,A,20467.75,20467.75,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
