iteration,roc_auc
4792,0.5979814970563498
4793,0.7241379310344828
4794,0.6812447434819175
4795,0.6963835155592936
4796,0.712363330529857
4797,0.7485281749369217
4798,0.7443229604709841
4799,0.7527333894028596
4800,0.6417157275021026
4801,0.6989066442388562
4802,0.7434819175777965
4803,0.7283431455004206
4804,0.6459209419680403
4805,0.6526492851135408
4806,0.624053826745164
4807,0.7047939444911689
4808,0.6854499579478553
4809,0.704793944491169
4810,0.6652649285113541
4811,0.7199327165685449
4812,0.6282590412111018
4813,0.6761984861227922
4814,0.7771236333052985
4815,0.6274179983179142
4816,0.6913372582001682
4817,0.7342304457527334
4818,0.7014297729184188
4819,0.6366694701429773
4820,0.7426408746846089
4821,0.7148864592094196
4822,0.5752733389402859
4823,0.7098402018502944
4824,0.6787216148023548
4825,0.7645079899074853
4826,0.6997476871320437
4827,0.68040370058873
4828,0.7014297729184188
4829,0.68040370058873
4830,0.5954583683767871
4831,0.7460050462573591
4832,0.7460050462573591
4833,0.6450798990748529
4834,0.7653490328006728
4835,0.6694701429772919
4836,0.72161480235492
4837,0.6837678721614803
4838,0.7771236333052985
4839,0.7232968881412952
4840,0.68040370058873
4841,0.6669470142977292
4842,0.6669470142977292
4843,0.6989066442388562
4844,0.6846089150546678
4845,0.6846089150546678
4846,0.6232127838519764
4847,0.5954583683767872
4848,0.6105971404541632
4849,0.6694701429772919
4850,0.7577796467619848
4851,0.625735912531539
4852,0.6728343145500421
4853,0.7031118587047939
4854,0.7106812447434818
4855,0.6795626576955425
4856,0.7350714886459209
4857,0.712363330529857
4858,0.6358284272497897
4859,0.6080740117746005
4860,0.6661059714045416
4861,0.6341463414634146
4862,0.6703111858704794
4863,0.6232127838519765
4864,0.6997476871320437
4865,0.6551724137931034
4866,0.7409587888982339
4867,0.7022708158116063
4868,0.7544154751892347
4869,0.7190916736753574
4870,0.6888141295206055
4871,0.6829268292682926
4872,0.6736753574432296
4873,0.6930193439865433
4874,0.7081581160639193
4875,0.656013456686291
4876,0.7392767031118587
4877,0.5147182506307821
4878,0.5962994112699748
4879,0.7476871320437343
4880,0.6770395290159797
4881,0.8343145500420521
4882,0.6904962153069806
4883,0.6534903280067283
4884,0.7502102607232968
4885,0.7552565180824222
4886,0.6677880571909167
4887,0.648444070647603
4888,0.5946173254835996
4889,0.6795626576955426
4890,0.6425567703952901
4891,0.671152228763667
4892,0.7384356602186711
4893,0.631623212783852
4894,0.7249789739276703
4895,0.5643397813288478
4896,0.7064760302775442
4897,0.6837678721614803
4898,0.5777964676198486
4899,0.719932716568545
4900,0.7392767031118587
4901,0.6476030277544155
4902,0.7872161480235492
4903,0.6913372582001682
4904,0.6787216148023548
4905,0.6492851135407905
4906,0.7148864592094196
4907,0.6947014297729184
4908,0.5500420521446594
4909,0.7064760302775441
4910,0.6055508830950379
4911,0.7157275021026073
4912,0.7485281749369217
4913,0.7502102607232969
4914,0.7880571909167368
4915,0.7375946173254836
4916,0.6778805719091674
4917,0.6400336417157275
4918,0.6770395290159799
4919,0.6736753574432296
4920,0.712363330529857
4921,0.6173254835996635
4922,0.753574432296047
4923,0.6282590412111018
4924,0.6736753574432296
4925,0.776282590412111
4926,0.6408746846089151
4927,0.7098402018502944
4928,0.695542472666106
4929,0.7207737594617326
4930,0.6921783010933558
4931,0.703111858704794
4932,0.6694701429772918
4933,0.7872161480235491
4934,0.7695542472666106
4935,0.7165685449957948
4936,0.6232127838519764
4937,0.5929352396972245
4938,0.607232968881413
4939,0.7031118587047939
4940,0.7232968881412952
4941,0.68040370058873
4942,0.6820857863751052
4943,0.7813288477712362
4944,0.7216148023549201
4945,0.6610597140454163
4946,0.817493692178301
4947,0.6148023549201009
4948,0.7140454163162322
4949,0.7611438183347351
4950,0.6400336417157275
4951,0.8015138772077377
4952,0.6484440706476031
4953,0.8057190916736754
4954,0.6736753574432296
4955,0.5870479394449117
4956,0.6913372582001682
4957,0.7460050462573592
4958,0.6576955424726662
4959,0.7384356602186711
4960,0.5248107653490328
4961,0.6282590412111018
4962,0.6761984861227923
4963,0.7788057190916737
4964,0.68040370058873
4965,0.6156433978132885
4966,0.7115222876366695
4967,0.6644238856181665
4968,0.7106812447434819
4969,0.798990748528175
4970,0.6820857863751052
4971,0.7350714886459209
4972,0.7148864592094196
4973,0.7308662741799832
4974,0.8023549201009251
4975,0.6383515559293523
4976,0.6534903280067283
4977,0.6997476871320437
4978,0.7729184188393607
4979,0.6190075693860387
4980,0.7249789739276703
4981,0.6433978132884778
4982,0.6282590412111018
4983,0.7367535744322959
4984,0.6492851135407905
4985,0.7434819175777965
4986,0.63919259882254
4987,0.7359125315391084
4988,0.7022708158116064
4989,0.6375105130361648
4990,0.6761984861227923
4991,0.7165685449957948
4992,0.6274179983179142
4993,0.6560134566862911
4994,0.6383515559293524
4995,0.5735912531539108
4996,0.7678721614802354
4997,0.7098402018502944
4998,0.5836837678721615
4999,0.6274179983179142
