trade_id,Input_VERSION,fecha,decision_timestamp,feature_timestamp,entry_timestamp,EntryBar,Side,Signal_Source,Speed_Profile,Side_AtEntry,Signal_Source_AtEntry,Speed_Profile_AtEntry,Entry_price,SL_price_AtEntry,TP_price_AtEntry,SL_ticks_AtEntry,TP_ticks_AtEntry,or_low,or_high,range,OR_Low_AtEntry,OR_High_AtEntry,OR_Range_AtEntry,VWAP_AtEntry,Body_AtEntry,Volume_AtEntry,Delta_AtEntry,Cumulative_Delta_AtEntry,Cumulative_Delta_Source_AtEntry,Cvd_Current_AtEntry,Cvd_Peak_AtEntry,Cvd_Pullback_Pct_AtEntry,Cvd_Label_AtEntry,Cvd_Total_Samples_AtEntry,Previous_Volume_AtEntry,Previous_Delta_AtEntry,Volume_Increasing_AtEntry,Delta_Change_AtEntry,Delta_With_Side_AtEntry,Price_Accepted_After_Imbalance_AtEntry,Price_Rejected_After_Imbalance_AtEntry,BreakOut_SPEED_AtEntry,BreakOut_TICKS_PER_SEC_AtEntry,Speed_Elapsed_SECONDS_AtEntry,Speed_Replay_Fallback_AtEntry,Speed_Timing_Source_AtEntry,Range_OK_AtEntry,Body_OK_AtEntry,Volume_OK_AtEntry,Delta_OK_AtEntry,Time_OK_AtEntry,VWAP_OK_AtEntry,Speed_OK_AtEntry,Score_AtEntry,Raw_Speed_Label_AtEntry,APlus_Structure_AtEntry,APlus_Absorption_AtEntry,APlus_Speed_AtEntry,APlus_Speed_Setup_Confirmed_AtEntry,Buy_Imbalance_Count_AtEntry,Sell_Imbalance_Count_AtEntry,Execution_Side_Imbalance_Count_AtEntry,Imbalance_Group_3_AtEntry,Imbalance_Group_Price_AtEntry,Imbalance_Count_AtEntry,Speed_Ignored_By_Structure_AtEntry,feature_timestamp_utc,entry_timestamp_utc
2026-04-14|09:35:09.768,reconstructed-causal-v1-from-legacy-v11,2026-04-14,09:35:09.768,09:35:09.768,09:35:09.768,2315,BUY,BREAKOUT,POTENTIAL_RUNNER,BUY,BREAKOUT,POTENTIAL_RUNNER,25732.50,25717.50,25740.00,60,30,25656.25,25708.75,210,25656.25,25708.75,210,25656.83,55,942,336,3945,SessionDeltaSum,3945,3945,0,Excelente,1,2315,-113,FALSE,449,TRUE,FALSE,FALSE,A+ speed,5.63,9.769,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,A+ speed,FALSE,FALSE,TRUE,FALSE,1,0,1,,,1,FALSE,2026-04-14T13:35:09.768000+00:00,2026-04-14T13:35:09.768000+00:00
2026-04-16|09:31:11.974,reconstructed-causal-v1-from-legacy-v11,2026-04-16,09:31:11.974,09:31:11.974,09:31:11.974,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,26382.50,26387.75,26377.25,21,21,26388.75,26453.75,260,26388.75,26453.75,260,26429.85,25,846,-174,-24,SessionDeltaSum,-24,-24,0,Excelente,1,6638,-366,FALSE,192,FALSE,FALSE,FALSE,normal speed,2.09,11.9744,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2026-04-16T13:31:11.974000+00:00,2026-04-16T13:31:11.974000+00:00
2026-04-17|09:33:16.718,reconstructed-causal-v1-from-legacy-v11,2026-04-17,09:33:16.718,09:33:16.718,09:33:16.718,2313,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,26650.00,26655.00,26645.00,20,20,26667.50,26721.25,215,26667.50,26721.25,215,26640.77,70,912,-218,-611,SessionDeltaSum,-611,-611,0,Excelente,1,2432,-84,FALSE,-134,TRUE,FALSE,FALSE,normal speed,4.19,16.7184,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-04-17T13:33:16.718000+00:00,2026-04-17T13:33:16.718000+00:00
2026-04-20|09:31:06.704,reconstructed-causal-v1-from-legacy-v11,2026-04-20,09:31:06.704,09:31:06.704,09:31:06.704,2311,SELL,BREAKOUT,POTENTIAL_RUNNER,SELL,BREAKOUT,POTENTIAL_RUNNER,26780.00,26795.00,26765.00,60,60,26796.25,26828.75,130,26796.25,26828.75,130,26703.13,65,806,-144,1119,SessionDeltaSum,1119,1119,0,Excelente,1,5341,189,FALSE,-333,TRUE,FALSE,FALSE,A+ speed,9.69,6.7048,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,A+ speed,FALSE,FALSE,TRUE,FALSE,0,0,0,,,0,FALSE,2026-04-20T13:31:06.704000+00:00,2026-04-20T13:31:06.704000+00:00
2026-04-21|09:31:14.913,reconstructed-causal-v1-from-legacy-v11,2026-04-21,09:31:14.913,09:31:14.913,09:31:14.913,2310,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,26765.00,26770.00,26760.00,20,20,26772.50,26827.50,220,26772.50,26827.50,220,26835.96,30,1079,-277,-1032,SessionDeltaSum,-1032,-1032,0,Excelente,1,5767,-1001,FALSE,724,FALSE,FALSE,FALSE,normal speed,2.01,14.9136,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-04-21T13:31:14.913000+00:00,2026-04-21T13:31:14.913000+00:00
2026-04-22|09:32:35.929,reconstructed-causal-v1-from-legacy-v11,2026-04-22,09:32:35.929,09:32:35.929,09:32:35.929,2311,BUY,A+ ABSORTION,SCALP_NORMAL,BUY,A+ ABSORTION,SCALP_NORMAL,26851.25,26846.25,26856.25,20,20,26852.50,26893.75,165,26852.50,26893.75,165,26842.09,5,1173,-229,44,SessionDeltaSum,44,44,0,Excelente,1,2019,17,FALSE,-246,TRUE,FALSE,TRUE,normal speed,0.14,35.9291,FALSE,A+ ABSORTION,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,7,invalid speed,TRUE,TRUE,FALSE,FALSE,0,3,0,SELL,26852.50,3,TRUE,2026-04-22T13:32:35.929000+00:00,2026-04-22T13:32:35.929000+00:00
2026-04-24|09:34:36.357,reconstructed-causal-v1-from-legacy-v11,2026-04-24,09:34:36.357,09:34:36.357,09:34:36.357,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,27243.75,27238.75,27248.75,20,20,27176.25,27223.75,190,27176.25,27223.75,190,27208.65,75,1286,172,1165,SessionDeltaSum,1165,1165,0,Excelente,1,1678,136,FALSE,36,TRUE,FALSE,FALSE,normal speed,2.06,36.3574,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-04-24T13:34:36.357000+00:00,2026-04-24T13:34:36.357000+00:00
2026-04-27|09:36:17.437,reconstructed-causal-v1-from-legacy-v11,2026-04-27,09:36:17.437,09:36:17.437,09:36:17.437,2316,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,27355.00,27360.25,27349.75,21,21,27363.75,27435.00,285,27363.75,27435.00,285,27430.74,35,872,-196,-1352,SessionDeltaSum,-1352,-1352,0,Excelente,1,2041,-123,FALSE,-73,TRUE,FALSE,FALSE,normal speed,2.01,17.4372,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-04-27T13:36:17.437000+00:00,2026-04-27T13:36:17.437000+00:00
2026-04-29|09:31:06.449,reconstructed-causal-v1-from-legacy-v11,2026-04-29,09:31:06.449,09:31:06.449,09:31:06.449,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,27147.50,27152.50,27142.50,20,20,27151.25,27218.75,270,27151.25,27218.75,270,27246.00,15,805,-89,-1751,SessionDeltaSum,-1751,-1751,0,Excelente,1,5790,-614,FALSE,525,FALSE,FALSE,FALSE,normal speed,2.33,6.4496,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-04-29T13:31:06.449000+00:00,2026-04-29T13:31:06.449000+00:00
2026-04-30|09:33:59.933,reconstructed-causal-v1-from-legacy-v11,2026-04-30,09:33:59.933,09:33:59.933,09:33:59.933,2313,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,27360.00,27365.00,27355.00,20,20,27422.50,27492.50,280,27422.50,27492.50,280,27385.87,165,3415,-379,-1786,SessionDeltaSum,-1786,-1786,0,Excelente,1,2815,67,TRUE,-446,TRUE,FALSE,FALSE,normal speed,2.75,59.9331,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-04-30T13:33:59.933000+00:00,2026-04-30T13:33:59.933000+00:00
2026-05-01|09:31:07.530,reconstructed-causal-v1-from-legacy-v11,2026-05-01,09:31:07.530,09:31:07.530,09:31:07.530,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,27671.25,27666.25,27676.25,20,20,27618.75,27666.25,190,27618.75,27666.25,190,27606.99,20,804,236,1160,SessionDeltaSum,1160,1160,0,Excelente,1,5714,256,FALSE,-20,FALSE,FALSE,FALSE,normal speed,2.66,7.5301,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-05-01T13:31:07.530000+00:00,2026-05-01T13:31:07.530000+00:00
2026-05-04|09:31:27.566,reconstructed-causal-v1-from-legacy-v11,2026-05-04,09:31:27.566,09:31:27.566,09:31:27.566,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,27822.50,27827.75,27817.25,21,21,27837.50,27875.00,150,27837.50,27875.00,150,27836.88,60,2216,-160,-913,SessionDeltaSum,-913,-913,0,Excelente,1,6092,120,FALSE,-280,TRUE,FALSE,FALSE,normal speed,2.18,27.5667,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-05-04T13:31:27.566000+00:00,2026-05-04T13:31:27.566000+00:00
2026-05-05|09:31:08.221,reconstructed-causal-v1-from-legacy-v11,2026-05-05,09:31:08.221,09:31:08.221,09:31:08.221,2310,SELL,BREAKOUT,POTENTIAL_RUNNER,SELL,BREAKOUT,POTENTIAL_RUNNER,27975.00,27990.00,27960.00,60,60,27986.25,28023.75,150,27986.25,28023.75,150,27908.22,45,1283,-173,1268,SessionDeltaSum,1268,1268,0,Excelente,1,5972,170,FALSE,-343,TRUE,FALSE,FALSE,A+ speed,5.47,8.2219,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,A+ speed,FALSE,FALSE,TRUE,FALSE,0,0,0,,,0,FALSE,2026-05-05T13:31:08.221000+00:00,2026-05-05T13:31:08.221000+00:00
2026-05-06|09:34:29.432,reconstructed-causal-v1-from-legacy-v11,2026-05-06,09:34:29.432,09:34:29.432,09:34:29.432,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,28430.00,28425.00,28435.00,20,20,28336.25,28392.50,225,28336.25,28392.50,225,28455.11,75,1418,112,1054,SessionDeltaSum,1054,1054,0,Excelente,1,2487,-35,FALSE,147,TRUE,FALSE,FALSE,normal speed,2.55,29.4322,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-05-06T13:34:29.432000+00:00,2026-05-06T13:34:29.432000+00:00
2026-05-08|09:32:31.455,reconstructed-causal-v1-from-legacy-v11,2026-05-08,09:32:31.455,09:32:31.455,09:32:31.455,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,28942.50,28937.50,28947.50,20,20,28860.00,28903.75,175,28860.00,28903.75,175,28878.49,65,1431,237,1895,SessionDeltaSum,1895,1895,0,Excelente,1,3504,332,FALSE,-95,FALSE,FALSE,FALSE,normal speed,2.07,31.4559,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-05-08T13:32:31.455000+00:00,2026-05-08T13:32:31.455000+00:00
2026-05-11|09:31:07.069,reconstructed-causal-v1-from-legacy-v11,2026-05-11,09:31:07.069,09:31:07.069,09:31:07.069,2311,BUY,BREAKOUT,POTENTIAL_RUNNER,BUY,BREAKOUT,POTENTIAL_RUNNER,29362.50,29347.50,29370.00,60,30,29282.50,29346.25,255,29282.50,29346.25,255,29316.62,65,839,129,1604,SessionDeltaSum,1604,1604,0,Excelente,1,6846,296,FALSE,-167,FALSE,FALSE,FALSE,A+ speed,9.19,7.0694,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,A+ speed,FALSE,FALSE,TRUE,FALSE,0,0,0,,,0,FALSE,2026-05-11T13:31:07.069000+00:00,2026-05-11T13:31:07.069000+00:00
2026-05-13|09:31:16.810,reconstructed-causal-v1-from-legacy-v11,2026-05-13,09:31:16.810,09:31:16.810,09:31:16.810,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,29243.75,29248.75,29238.75,20,20,29252.50,29288.75,145,29252.50,29288.75,145,29321.36,35,1116,-176,1060,SessionDeltaSum,1060,1060,0,Excelente,1,6047,-401,FALSE,225,FALSE,FALSE,FALSE,normal speed,2.08,16.8109,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-05-13T13:31:16.810000+00:00,2026-05-13T13:31:16.810000+00:00
2026-05-14|09:31:22.402,reconstructed-causal-v1-from-legacy-v11,2026-05-14,09:31:22.402,09:31:22.402,09:31:22.402,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,29503.75,29498.75,29508.75,20,20,29460.00,29492.50,130,29460.00,29492.50,130,29544.56,45,1764,28,-2212,SessionDeltaSum,-2212,-2212,0,Excelente,1,5632,-148,FALSE,176,TRUE,FALSE,FALSE,normal speed,2.01,22.4028,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,1,1,,,1,FALSE,2026-05-14T13:31:22.402000+00:00,2026-05-14T13:31:22.402000+00:00
2026-05-15|09:31:05.246,reconstructed-causal-v1-from-legacy-v11,2026-05-15,09:31:05.246,09:31:05.246,09:31:05.246,2311,SELL,BREAKOUT,POTENTIAL_RUNNER,SELL,BREAKOUT,POTENTIAL_RUNNER,29221.25,29236.25,29206.25,60,60,29241.25,29291.25,200,29241.25,29291.25,200,29349.63,80,830,-352,-3084,SessionDeltaSum,-3084,-3084,0,Excelente,1,7150,136,FALSE,-488,TRUE,FALSE,FALSE,A+ speed,15.25,5.2463,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,A+ speed,FALSE,FALSE,TRUE,FALSE,0,0,0,,,0,FALSE,2026-05-15T13:31:05.246000+00:00,2026-05-15T13:31:05.246000+00:00
2026-05-18|09:33:12.780,reconstructed-causal-v1-from-legacy-v11,2026-05-18,09:33:12.780,09:33:12.780,09:33:12.780,2313,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,29281.25,29296.25,29266.25,60,60,29305.00,29356.25,205,29305.00,29356.25,205,29211.89,60,801,-159,2202,SessionDeltaSum,2202,2202,0,Excelente,1,3452,-98,FALSE,-61,TRUE,FALSE,FALSE,normal speed,4.69,12.781,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-05-18T13:33:12.780000+00:00,2026-05-18T13:33:12.780000+00:00
2026-05-19|09:32:14.386,reconstructed-causal-v1-from-legacy-v11,2026-05-19,09:32:14.386,09:32:14.386,09:32:14.386,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,28953.75,28947.25,28960.25,26,26,28851.25,28943.75,370,28851.25,28943.75,370,28925.15,40,819,125,207,SessionDeltaSum,207,207,0,Excelente,1,4358,-32,FALSE,157,TRUE,FALSE,FALSE,normal speed,2.78,14.3869,FALSE,MarketTradeTime,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-05-19T13:32:14.386000+00:00,2026-05-19T13:32:14.386000+00:00
2026-05-20|09:33:14.093,reconstructed-causal-v1-from-legacy-v11,2026-05-20,09:33:14.093,09:33:14.093,09:33:14.093,2313,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,29150.00,29145.00,29155.00,20,20,29070.00,29122.50,210,29070.00,29122.50,210,29078.41,70,1143,165,1365,SessionDeltaSum,1365,1365,0,Excelente,1,2602,166,FALSE,-1,FALSE,FALSE,FALSE,normal speed,4.97,14.093,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-05-20T13:33:14.093000+00:00,2026-05-20T13:33:14.093000+00:00
2026-05-22|09:31:11.479,reconstructed-causal-v1-from-legacy-v11,2026-05-22,09:31:11.479,09:31:11.479,09:31:11.479,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,29631.25,29616.25,29646.25,60,60,29551.25,29620.00,275,29551.25,29620.00,275,29557.83,45,1176,66,634,SessionDeltaSum,634,634,0,Excelente,1,7399,133,FALSE,-67,FALSE,FALSE,FALSE,normal speed,3.92,11.4792,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-05-22T13:31:11.479000+00:00,2026-05-22T13:31:11.479000+00:00
2026-05-26|09:34:13.665,reconstructed-causal-v1-from-legacy-v11,2026-05-26,09:34:13.665,09:34:13.665,09:34:13.665,2074,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,29851.25,29864.00,29838.50,51,51,29880.00,29935.00,220,29880.00,29935.00,220,29859.88,65,806,-148,89,SessionDeltaSum,89,89,0,Excelente,1,2715,-153,FALSE,5,FALSE,FALSE,FALSE,normal speed,4.76,13.6655,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-05-26T13:34:13.665000+00:00,2026-05-26T13:34:13.665000+00:00
2026-05-27|09:35:38.791,reconstructed-causal-v1-from-legacy-v11,2026-05-27,09:35:38.791,09:35:38.791,09:35:38.791,2315,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,30113.75,30120.25,30107.25,26,26,30133.75,30192.50,235,30133.75,30192.50,235,30206.23,80,2922,-830,-2317,SessionDeltaSum,-2317,-2317,0,Excelente,1,2162,-116,TRUE,-714,TRUE,FALSE,FALSE,normal speed,2.06,38.7919,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2026-05-27T13:35:38.791000+00:00,2026-05-27T13:35:38.791000+00:00
2026-05-28|09:33:25.323,reconstructed-causal-v1-from-legacy-v11,2026-05-28,09:33:25.323,09:33:25.323,09:33:25.323,2313,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,30038.75,30062.75,30014.75,96,96,30052.50,30107.50,220,30052.50,30107.50,220,29953.87,55,1461,-153,741,SessionDeltaSum,741,741,0,Excelente,1,2935,-27,FALSE,-126,TRUE,FALSE,FALSE,normal speed,2.17,25.3235,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2026-05-28T13:33:25.323000+00:00,2026-05-28T13:33:25.323000+00:00
2026-05-29|09:32:03.414,reconstructed-causal-v1-from-legacy-v11,2026-05-29,09:32:03.414,09:32:03.414,09:32:03.414,2312,SELL,A+ ABSORTION,POTENTIAL_RUNNER,SELL,A+ ABSORTION,POTENTIAL_RUNNER,30425.00,30440.00,30417.50,60,30,30365.00,30405.00,160,30365.00,30405.00,160,30336.76,35,823,445,3016,SessionDeltaSum,3016,3016,0,Excelente,1,3724,166,FALSE,279,TRUE,FALSE,TRUE,A+ speed,10.25,3.4143,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,A+ speed,TRUE,TRUE,TRUE,FALSE,4,0,0,BUY,30425.00,4,FALSE,2026-05-29T13:32:03.414000+00:00,2026-05-29T13:32:03.414000+00:00
2026-06-01|09:32:32.899,reconstructed-causal-v1-from-legacy-v11,2026-06-01,09:32:32.899,09:32:32.899,09:32:32.899,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,30387.50,30382.50,30392.50,20,20,30311.25,30370.00,235,30311.25,30370.00,235,30444.95,70,1836,282,-551,SessionDeltaSum,-551,-551,0,Excelente,1,5092,164,FALSE,118,TRUE,FALSE,FALSE,normal speed,2.13,32.8997,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-06-01T13:32:32.899000+00:00,2026-06-01T13:32:32.899000+00:00
2026-06-02|09:34:18.467,reconstructed-causal-v1-from-legacy-v11,2026-06-02,09:34:18.467,09:34:18.467,09:34:18.467,2314,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,30472.50,30487.50,30457.50,60,60,30497.50,30568.75,285,30497.50,30568.75,285,30515.50,60,873,-337,2023,SessionDeltaSum,2023,2023,0,Excelente,1,2104,48,FALSE,-385,TRUE,FALSE,FALSE,normal speed,3.25,18.4675,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2026-06-02T13:34:18.467000+00:00,2026-06-02T13:34:18.467000+00:00
2026-06-03|09:31:54.941,reconstructed-causal-v1-from-legacy-v11,2026-06-03,09:31:54.941,09:31:54.941,09:31:54.941,2311,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,30801.25,30806.25,30796.25,20,20,30755.00,30792.50,150,30755.00,30792.50,150,30742.29,35,3985,507,2118,SessionDeltaSum,2118,2118,0,Excelente,1,6431,379,FALSE,128,TRUE,FALSE,TRUE,normal speed,0.64,54.9416,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,3,0,0,BUY,30802.50,3,TRUE,2026-06-03T13:31:54.941000+00:00,2026-06-03T13:31:54.941000+00:00
2026-06-04|09:31:29.979,reconstructed-causal-v1-from-legacy-v11,2026-06-04,09:31:29.979,09:31:29.979,09:31:29.979,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,30285.00,30272.25,30297.75,51,51,30210.00,30270.00,240,30210.00,30270.00,240,30320.65,60,3070,248,-2699,SessionDeltaSum,-2699,-2699,0,Excelente,1,7211,-475,FALSE,723,TRUE,FALSE,FALSE,normal speed,2,29.979,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2026-06-04T13:31:29.979000+00:00,2026-06-04T13:31:29.979000+00:00
2026-06-05|09:31:35.732,reconstructed-causal-v1-from-legacy-v11,2026-06-05,09:31:35.732,09:31:35.732,09:31:35.732,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,30082.50,30077.50,30087.50,20,20,29998.75,30060.00,245,29998.75,30060.00,245,30126.83,90,3840,520,2262,SessionDeltaSum,2262,2262,0,Excelente,1,7706,68,FALSE,452,TRUE,FALSE,FALSE,normal speed,2.52,35.732,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-06-05T13:31:35.732000+00:00,2026-06-05T13:31:35.732000+00:00
2026-06-08|09:31:15.537,reconstructed-causal-v1-from-legacy-v11,2026-06-08,09:31:15.537,09:31:15.537,09:31:15.537,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,29578.75,29573.75,29583.75,20,20,29501.25,29570.00,275,29501.25,29570.00,275,29300.98,35,1427,259,1818,SessionDeltaSum,1818,1818,0,Excelente,1,6807,249,FALSE,10,TRUE,FALSE,FALSE,normal speed,2.25,15.5374,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2026-06-08T13:31:15.537000+00:00,2026-06-08T13:31:15.537000+00:00
2026-06-09|09:32:06.870,reconstructed-causal-v1-from-legacy-v11,2026-06-09,09:32:06.870,09:32:06.870,09:32:06.870,2312,SELL,BREAKOUT,POTENTIAL_RUNNER,SELL,BREAKOUT,POTENTIAL_RUNNER,29671.25,29686.25,29663.75,60,30,29695.00,29748.75,215,29695.00,29748.75,215,29673.73,70,912,-256,1488,SessionDeltaSum,1488,1488,0,Excelente,1,3325,-299,FALSE,43,FALSE,FALSE,FALSE,A+ speed,10.19,6.8702,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,A+ speed,FALSE,FALSE,TRUE,FALSE,0,0,0,,,0,FALSE,2026-06-09T13:32:06.870000+00:00,2026-06-09T13:32:06.870000+00:00
