source_type,source,line,name,classification,reason
code_match,07_AbsorptionDetector.cs,23,state.HasAPlusStructure = true;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,24,"state.APlusStructureSide = ""SELL"";",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,25,state.APlusStructurePrice = state.Sell3_ImbalanceGroupPrice;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,29,"public static int CalculateImbalanceScore(ImbalanceState state, string side)",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,35,if (state.HasBuy_ImbalanceUnTouched),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,38,if (state.HasBuy3_ImbalanceGroup),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,43,if (state.HasSell_ImbalanceUnTouched),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,46,if (state.HasSell3_ImbalanceGroup),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,53,public static void ApplySignalSource(ScoreTradeSignal state),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,55,"var hasAPlusSpeed = state.SpeedLabel == ""A+ speed"" &&",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,56,state.VolumeIncreasing &&,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,57,state.VolumeOk &&,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,58,state.DeltaWithSide;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,60,state.HasAPlusSpeed = hasAPlusSpeed && state.PriceAcceptedAfterSpeed;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,62,if (state.HasAPlusStructure),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,64,state.HasAPlusAbsorption = state.PriceRejectedAfterImbalance;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,65,state.SignalSource = state.PriceAcceptedAfterImbalance,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,67,: state.PriceRejectedAfterImbalance,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,73,if (hasAPlusSpeed && !state.PriceAcceptedAfterSpeed),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,75,state.HasAPlusAbsorption = true;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,76,state.APlusStructureSide = state.Side;,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,77,"state.SignalSource = ""A+ ABSORTION"";",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,81,if (state.HasAPlusSpeed),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,83,"state.SignalSource = ""A+ SPEED"";",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,87,if (state.IsValueAcceptance),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,89,"state.SignalSource = ""VALUE_ACCEPTANCE"";",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,07_AbsorptionDetector.cs,93,"state.SignalSource = ""BREAKOUT"";",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,09_MacroEventFilter.cs,9,// Update each December for the following year.,SUSPECT,contains forbidden future/outcome token `(^|_)update(d)?($|_)`
code_match,09_MacroEventFilter.cs,20,// 2027 — update in Dec 2026,SUSPECT,contains forbidden future/outcome token `(^|_)update(d)?($|_)`
code_match,10_TrappedFadeStrategy.cs,18,// 09:31. First CLOSED 1s bar with close < OR low -> BUY market (fade). Initial,SUSPECT,contains forbidden future/outcome token `(^|_)closed($|_)`
code_match,10_TrappedFadeStrategy.cs,19,// SL 50t; trailing activates at +20t and follows peak-40t; hard close 15:59 NY.,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,10_TrappedFadeStrategy.cs,71,"[Display(Name = ""SL inicial (ticks)"", Order = 10)]",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,10_TrappedFadeStrategy.cs,168,State != StrategyStates.Started && State != StrategyStates.Error),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,10_TrappedFadeStrategy.cs,199,// Build the OR from 09:30:00-09:30:59 bars (current values update live;,SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,10_TrappedFadeStrategy.cs,237,if (_stopOrder.State == OrderStates.Active),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,10_TrappedFadeStrategy.cs,247,"// Evaluate only CLOSED bars: when a new bar index appears, judge bar-1.",SUSPECT,contains forbidden future/outcome token `(^|_)closed($|_)`
code_match,10_TrappedFadeStrategy.cs,259,// First closed 1s bar OUTSIDE the OR decides the day:,SUSPECT,contains forbidden future/outcome token `(^|_)closed($|_)`
code_match,10_TrappedFadeStrategy.cs,305,"Comment = ""TRAPPED_SL""",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,10_TrappedFadeStrategy.cs,326,if (_stopOrder != null && _stopOrder.State == OrderStates.Active),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,10_TrappedFadeStrategy.cs,357,"Comment = ""TRAPPED_trail""",SUSPECT,contains forbidden future/outcome token `(^|_)trail($|_)`
code_match,10_TrappedFadeStrategy.cs,393,"private static void DrawPriceLine(RenderContext context, dynamic container,",SUSPECT,contains forbidden future/outcome token `(^|_)dynamic($|_)`
code_match,10_TrappedFadeStrategy.cs,408,"private string BuildTradeMessage(DateTime ny, decimal exit, decimal ticks, decimal pnlUsd)",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,10_TrappedFadeStrategy.cs,419,"$""Salida: {ny:HH:mm:ss} @ {exit}\n"" +",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,10_TrappedFadeStrategy.cs,421,"$""Gestion: SL {SlTicks}t | trail act {TrailActivateTicks}t dist {TrailTicks}t | EOD {HardCloseNy}"";",SUSPECT,contains forbidden future/outcome token `(^|_)trail($|_)`
code_match,10_TrappedFadeStrategy.cs,442,"private void LogReplayTrade(DateTime ny, decimal entry, decimal exit,",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,10_TrappedFadeStrategy.cs,450,"""fecha,hora_ny,contratos,entry,exit,ticks,pnl_usd,motivo,or_low,or_high\n"");",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,10_TrappedFadeStrategy.cs,453,"_currentNyDate, ny, _activeContracts, entry, exit, ticks, pnlUsd,",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,11_DrawdownSizeGuard.cs,7,"// Rationale (Codex analysis on the m1v_5<=90 ORB setup): a ""K consecutive SL""",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,11_DrawdownSizeGuard.cs,9,// grind of many full-SL losses interleaved with small wins that keep resetting,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,11_DrawdownSizeGuard.cs,20,"//   Historical result: maxDD $3,580 (buffer $920 vs $4,500) vs fixed-3 $4,155",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,11_DrawdownSizeGuard.cs,51,"/// <summary>Current size to trade, in contracts.</summary>",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,11_DrawdownSizeGuard.cs,60,/// <summary>Current drawdown from peak (>= 0).</summary>,SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,11_DrawdownSizeGuard.cs,66,/// Update with the latest realized account balance (net PnL since start) and,SUSPECT,contains forbidden future/outcome token `(^|_)update(d)?($|_)`
code_match,11_DrawdownSizeGuard.cs,67,/// return the size to use for the NEXT entry. Call once per closed trade /,SUSPECT,contains forbidden future/outcome token `(^|_)closed($|_)`
code_match,11_DrawdownSizeGuard.cs,70,public int Update(decimal balance),SUSPECT,contains forbidden future/outcome token `(^|_)update(d)?($|_)`
code_match,11_DrawdownSizeGuard.cs,91,/// <summary>Reset all state (new account / new evaluation).</summary>,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,ATASScoreTradeResultExporter.cs,16,"@""C:\Users\k_99_\Desktop\codding\data_footprint_generator\target_trade_result_date.txt"";",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,ATASScoreTradeResultExporter.cs,19,"@""C:\Users\k_99_\Desktop\codding\data_footprint_generator\replay_trade_result_started_at.txt"";",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,ATASScoreTradeResultExporter.cs,48,"private const string DynamicTimelineVersion = ""dynamic-timeline-2026-06-23-v11-canonical-sync-guards"";",SUSPECT,contains forbidden future/outcome token `(^|_)dynamic($|_)`
code_match,ATASScoreTradeResultExporter.cs,56,"""EntryTime_NY,Side,Entry_Score,Balanced_Filter_Eligible,Entry_price,SL_price,TP_price,Current_price,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,ATASScoreTradeResultExporter.cs,57,"""Open_PnL_Ticks,Current_Favorable_Ticks,Current_Adverse_Ticks,MAE_ticks_To_Now,MFE_ticks_To_Now,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,58,"""Drawdown_From_MFE_Ticks,Current_MAE_Pullback_Ticks,Current_MAE_Speed_TPS,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,59,"""Largest_MAE_Pullback_Ticks_To_Now,Max_MAE_Speed_TPS_To_Now,Distance_To_SL_Ticks,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,60,"""Distance_To_TP_Ticks,Seconds_Since_Last_MFE,Cvd_Current,Cvd_Peak,Cvd_Pullback_Pct,Cvd_Label,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,63,"""Cvd_Negative_Episodes,Cvd_Label_Changes,Cvd_Worst_Label_To_Now,Current_Pullback_GE_15,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,ATASScoreTradeResultExporter.cs,64,"""Current_MAE_Speed_GE_10,Causal_Alarm_Candidate,Legacy_Max_Alarm_Candidate,Causal_Alarm_Episode,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,65,"""Dynamic_Alarm_Triggered,Dynamic_Alarm_Reason,Result,Current_Delta,Max_Delta_during_trade,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,ATASScoreTradeResultExporter.cs,66,"""Min_Delta_during_trade,Current_Volume,Volume_Increasing_From_Previous_Update,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,ATASScoreTradeResultExporter.cs,67,"""MAE_Speed_500ms_TPS,MAE_Speed_1s_TPS,MAE_Speed_2s_TPS,TP_And_SL_Hit_Same_Update,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,70,"""Dynamic_Alarm_Triggered,Dynamic_Alarm_Time_NY,Dynamic_Alarm_Seconds_From_Entry,Dynamic_Alarm_Reason,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)dynamic($|_)`
code_match,ATASScoreTradeResultExporter.cs,71,"""Cvd_Label_At_Alarm,Cvd_Pullback_Pct_At_Alarm,MAE_Pullback_Ticks_At_Alarm,MAE_Speed_TPS_At_Alarm,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,72,"""Current_MAE_Pullback_Ticks_At_Alarm,Current_MAE_Speed_TPS_At_Alarm,Open_PnL_Ticks_At_Alarm,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,73,"""MFE_Ticks_At_Alarm,Drawdown_From_MFE_Ticks_At_Alarm,MFE_TP_Pct_At_Alarm,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,74,"""Distance_To_SL_Ticks_At_Alarm,Distance_To_TP_Ticks_At_Alarm,Seconds_Since_Last_MFE,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,75,"""Cvd_NonExcellent_Seconds_At_Alarm,Cvd_NonExcellent_Consecutive_Samples,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)alarm($|_)`
code_match,ATASScoreTradeResultExporter.cs,76,"""Cvd_Excelente_Time_Pct_Before_Alarm,Cvd_Worst_Label_Before_Alarm,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)alarm($|_)`
code_match,ATASScoreTradeResultExporter.cs,77,"""Cvd_Excelente_Count_At_Alarm,Cvd_Normal_Count_At_Alarm,Cvd_Advertencia_Count_At_Alarm,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)alarm($|_)`
code_match,ATASScoreTradeResultExporter.cs,78,"""Cvd_Riesgo_Reversion_Count_At_Alarm,Cvd_Total_Samples_At_Alarm,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)alarm($|_)`
code_match,ATASScoreTradeResultExporter.cs,79,"""Future_MFE_After_Alarm,Future_MAE_After_Alarm,Result_Trail_10,Result_Trail_15,Result_Trail_20,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)future($|_)`
code_match,ATASScoreTradeResultExporter.cs,80,"""Result_Breakeven_At_Alarm,Ticks_Saved_Trail_10_Vs_Baseline,Ticks_Saved_Trail_15_Vs_Baseline,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,ATASScoreTradeResultExporter.cs,81,"""Ticks_Saved_Trail_20_Vs_Baseline,Ticks_Saved_Breakeven_Vs_Baseline,Ticks_Saved_Vs_Baseline"";",SUSPECT,contains forbidden future/outcome token `(^|_)trail($|_)`
code_match,ATASScoreTradeResultExporter.cs,84,"""VWAP_entry,Body,Volume_entry,Delta_entry,Cumulative_Delta_entry,Cumulative_Delta_Source,Cvd_Peak,Cvd_Current,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,ATASScoreTradeResultExporter.cs,85,"""Cvd_Pullback_Pct,Cvd_Pullback_Label,Cvd_Excelente_Count,Cvd_Normal_Count,Cvd_Advertencia_Count,"" +",SUSPECT,contains forbidden future/outcome token `cvd_pullback_label`
code_match,ATASScoreTradeResultExporter.cs,90,"""score total,Side,Signal_Source,Speed_Profile,SL_price,Entry_price,TP_price,SL_ticks,TP_ticks,Result_Label,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,ATASScoreTradeResultExporter.cs,91,"""Exit_price,result TP SL BE,MAE_ticks,MFE_ticks,Largest_MAE_pullback_ticks,Largest_MFE_pullup_ticks,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,ATASScoreTradeResultExporter.cs,92,"""Number_of_Pullbacks_during_Trade,Number_of_PullUps_during_Trade,Max_Speed_MAE_during_trade,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,93,"""Max_Speed_MFE_during_trade,APlus_Structure,APlus_Absorption,APlus_Speed,Imbalance_Group_3,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,96,"""Latency_Threshold_Milliseconds,No_Gestionable_Por_Latencia,Alarm_To_Exit_Milliseconds,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,ATASScoreTradeResultExporter.cs,97,"""Dynamic_Alarm_No_Gestionable_Por_Latencia,Slippage_Ticks_Per_Fill,Result_After_Slippage_Ticks,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,ATASScoreTradeResultExporter.cs,98,"""TP_And_SL_Hit_Same_Update,Raw_Speed_Label,APlus_Speed_Threshold_TPS,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)update(d)?($|_)`
code_match,ATASScoreTradeResultExporter.cs,101,"""Execution_Side_Imbalance_Count,Max_Delta_during_trade,Min_Delta_during_trade,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)during($|_)`
code_match,ATASScoreTradeResultExporter.cs,102,"""Volume_Increased_During_Trade,Volume_Increase_Samples,Volume_Observed_Samples,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)during($|_)`
code_match,ATASScoreTradeResultExporter.cs,103,"""Volume_Increasing_Pct_During_Trade,Max_MAE_Speed_500ms,Max_MAE_Speed_1s,Max_MAE_Speed_2s"";",SUSPECT,contains forbidden future/outcome token `(^|_)mae($|_)`
code_match,ATASScoreTradeResultExporter.cs,108,"""Entry_price,SL_price_AtEntry,TP_price_AtEntry,SL_ticks_AtEntry,TP_ticks_AtEntry,or_low,or_high,range,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,ATASScoreTradeResultExporter.cs,110,"""Cvd_Current_AtEntry,Cvd_Peak_AtEntry,Cvd_Pullback_Pct_AtEntry,Cvd_Label_AtEntry,Cvd_Total_Samples_AtEntry,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,ATASScoreTradeResultExporter.cs,120,"""Result_VERSION,fecha,entry_timestamp,outcome_timestamp,ExitTime_NY,Trade_Duration,EntryBar,Side,Entry_price,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)outcome($|_)`
code_match,ATASScoreTradeResultExporter.cs,121,"""Result_Label,Exit_price,result_ticks,MAE_ticks,MFE_ticks,Largest_MAE_pullback_ticks,Largest_MFE_pullup_ticks,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,ATASScoreTradeResultExporter.cs,122,"""Number_of_Pullbacks_during_Trade,Number_of_PullUps_during_Trade,Max_Speed_MAE_during_trade,Max_Speed_MFE_during_trade,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,ATASScoreTradeResultExporter.cs,123,"""SL_price_Final,TP_price_Final,SL_ticks_Final,TP_ticks_Final,Cvd_Current_Final,Cvd_Peak_Final,Cvd_Pullback_Pct_Final,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,ATASScoreTradeResultExporter.cs,124,"""Cvd_Label_Final,Cvd_Worst_Label_Final,Cvd_Excelente_Count_Final,Cvd_Normal_Count_Final,Cvd_Advertencia_Count_Final,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,ATASScoreTradeResultExporter.cs,125,"""Cvd_Riesgo_Reversion_Count_Final,Cvd_Total_Samples_Final,Cvd_Excelente_Pct_Final,Cvd_Negative_Episodes_Final,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,ATASScoreTradeResultExporter.cs,126,"""Cvd_Label_Changes_Final,Dynamic_Alarm_Triggered,TP_And_SL_Hit_Same_Update,Result_After_Slippage_Ticks,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,ATASScoreTradeResultExporter.cs,127,"""Volume_Increased_During_Trade,Volume_Increase_Samples,Volume_Observed_Samples,Volume_Increasing_Pct_During_Trade,"" +",SUSPECT,contains forbidden future/outcome token `(^|_)during($|_)`
