debug_type,status,source_file,raw_rows,accepted_rows,dropped_rows,granularity,first_timestamp_et,last_timestamp_et,off_tick_price_rows,has_bid_ask,has_ohlc,has_big_trade_field,has_iceberg_field,has_absorption_field,date,profile,candidate_type,price,price_bin,volume,reason,left_neighbor_mean,right_neighbor_mean,volume_multiple_of_neighbors,width_ticks,low_price,high_price,prominence,hvn_id,weaker_neighbor_mean,volume_percent_of_neighbors,depth,volume_percent_of_poc
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30449.25,121797.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,202.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30449.5,121798.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,189.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30449.75,121799.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,189.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30450.0,121800.0,379.0,QUALIFIED,0.0,0.0,,1.0,30450.0,30450.0,1.0,CONTEXT_0830_0930_HVN_126,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30450.25,121801.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,189.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30450.5,121802.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,189.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30450.75,121803.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,145.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30451.0,121804.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,145.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30451.25,121805.0,290.0,QUALIFIED,0.0,0.0,,1.0,30451.25,30451.25,1.0,CONTEXT_0830_0930_HVN_127,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30451.5,121806.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,145.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30451.75,121807.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,145.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30452.0,121808.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,239.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30452.25,121809.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,239.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30452.5,121810.0,479.0,QUALIFIED,0.0,0.0,,1.0,30452.5,30452.5,1.0,CONTEXT_0830_0930_HVN_128,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30452.75,121811.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,239.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30453.0,121812.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,239.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30453.25,121813.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,174.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30453.5,121814.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,174.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30453.75,121815.0,348.0,QUALIFIED,0.0,0.0,,1.0,30453.75,30453.75,1.0,CONTEXT_0830_0930_HVN_129,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30454.0,121816.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,174.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30454.25,121817.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,174.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30454.5,121818.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,182.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30454.75,121819.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,182.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30455.0,121820.0,364.0,QUALIFIED,0.0,0.0,,1.0,30455.0,30455.0,1.0,CONTEXT_0830_0930_HVN_130,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30455.25,121821.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,182.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30455.5,121822.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,182.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30455.75,121823.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,103.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30456.0,121824.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,103.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30456.25,121825.0,207.0,QUALIFIED,0.0,0.0,,1.0,30456.25,30456.25,1.0,CONTEXT_0830_0930_HVN_131,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30456.5,121826.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,103.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30456.75,121827.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,103.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30457.0,121828.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,116.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30457.25,121829.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,116.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30457.5,121830.0,233.0,QUALIFIED,0.0,0.0,,1.0,30457.5,30457.5,1.0,CONTEXT_0830_0930_HVN_132,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30457.75,121831.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,116.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30458.0,121832.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,116.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30458.25,121833.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,95.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30458.5,121834.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,95.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30458.75,121835.0,191.0,QUALIFIED,0.0,0.0,,1.0,30458.75,30458.75,1.0,CONTEXT_0830_0930_HVN_133,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30459.0,121836.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,95.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30459.25,121837.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,95.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30459.5,121838.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,67.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30459.75,121839.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,67.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30460.0,121840.0,134.0,QUALIFIED,0.0,0.0,,1.0,30460.0,30460.0,1.0,CONTEXT_0830_0930_HVN_134,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30460.25,121841.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,67.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30460.5,121842.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,67.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30460.75,121843.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,40.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30461.0,121844.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,40.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30461.25,121845.0,80.0,QUALIFIED,0.0,0.0,,1.0,30461.25,30461.25,1.0,CONTEXT_0830_0930_HVN_135,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30461.5,121846.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,40.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30461.75,121847.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,40.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30462.0,121848.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,44.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30462.25,121849.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,44.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30462.5,121850.0,89.0,QUALIFIED,0.0,0.0,,1.0,30462.5,30462.5,1.0,CONTEXT_0830_0930_HVN_136,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30462.75,121851.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,44.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30463.0,121852.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,44.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30463.25,121853.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,31.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30463.5,121854.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,31.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30463.75,121855.0,63.0,QUALIFIED,0.0,0.0,,1.0,30463.75,30463.75,1.0,CONTEXT_0830_0930_HVN_137,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30464.0,121856.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,31.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30464.25,121857.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,31.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30464.5,121858.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,40.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30464.75,121859.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,40.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30465.0,121860.0,81.0,QUALIFIED,0.0,0.0,,1.0,30465.0,30465.0,1.0,CONTEXT_0830_0930_HVN_138,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30465.25,121861.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,40.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30465.5,121862.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,40.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30465.75,121863.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,52.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30466.0,121864.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,52.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30466.25,121865.0,104.0,QUALIFIED,0.0,0.0,,1.0,30466.25,30466.25,1.0,CONTEXT_0830_0930_HVN_139,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30466.5,121866.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,52.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30466.75,121867.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,52.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30467.0,121868.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,53.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30467.25,121869.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,53.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30467.5,121870.0,106.0,QUALIFIED,0.0,0.0,,1.0,30467.5,30467.5,1.0,CONTEXT_0830_0930_HVN_140,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30467.75,121871.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,53.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30468.0,121872.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,53.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30468.25,121873.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,78.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30468.5,121874.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,78.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30468.75,121875.0,157.0,QUALIFIED,0.0,0.0,,1.0,30468.75,30468.75,1.0,CONTEXT_0830_0930_HVN_141,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30469.0,121876.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,78.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30469.25,121877.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,78.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30469.5,121878.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,74.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30469.75,121879.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,74.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30470.0,121880.0,149.0,QUALIFIED,0.0,0.0,,1.0,30470.0,30470.0,1.0,CONTEXT_0830_0930_HVN_142,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30470.25,121881.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,74.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30470.5,121882.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,74.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30470.75,121883.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,92.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30471.0,121884.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,92.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30471.25,121885.0,185.0,QUALIFIED,0.0,0.0,,1.0,30471.25,30471.25,1.0,CONTEXT_0830_0930_HVN_143,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30471.5,121886.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,92.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30471.75,121887.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,92.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30472.0,121888.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,121.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30472.25,121889.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,121.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30472.5,121890.0,242.0,QUALIFIED,0.0,0.0,,1.0,30472.5,30472.5,1.0,CONTEXT_0830_0930_HVN_144,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30472.75,121891.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,121.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30473.0,121892.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,121.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30473.25,121893.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,96.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30473.5,121894.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,96.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,HVN,30473.75,121895.0,193.0,QUALIFIED,0.0,0.0,,1.0,30473.75,30473.75,1.0,CONTEXT_0830_0930_HVN_145,,,,
