debug_type,status,source_file,raw_rows,accepted_rows,dropped_rows,granularity,first_timestamp_et,last_timestamp_et,off_tick_price_rows,has_bid_ask,has_ohlc,has_big_trade_field,has_iceberg_field,has_absorption_field,date,profile,candidate_type,price,price_bin,volume,reason,left_neighbor_mean,right_neighbor_mean,volume_multiple_of_neighbors,width_ticks,low_price,high_price,prominence,hvn_id,weaker_neighbor_mean,volume_percent_of_neighbors,depth,volume_percent_of_poc
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-19_NY.csv,460.0,460.0,0.0,FOOTPRINT_BAR,2024-08-19T08:30:00-04:00,2024-08-19T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-20_NY.csv,458.0,458.0,0.0,FOOTPRINT_BAR,2024-08-20T08:30:00-04:00,2024-08-20T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-21_NY.csv,448.0,448.0,0.0,FOOTPRINT_BAR,2024-08-21T08:30:00-04:00,2024-08-21T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-22_NY.csv,646.0,646.0,0.0,FOOTPRINT_BAR,2024-08-22T08:30:00-04:00,2024-08-22T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-23_NY.csv,459.0,459.0,0.0,FOOTPRINT_BAR,2024-08-23T08:30:00-04:00,2024-08-23T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-26_NY.csv,542.0,542.0,0.0,FOOTPRINT_BAR,2024-08-26T08:30:00-04:00,2024-08-26T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-27_NY.csv,771.0,771.0,0.0,FOOTPRINT_BAR,2024-08-27T08:30:00-04:00,2024-08-27T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-28_NY.csv,538.0,538.0,0.0,FOOTPRINT_BAR,2024-08-28T08:30:00-04:00,2024-08-28T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-29_NY.csv,841.0,841.0,0.0,FOOTPRINT_BAR,2024-08-29T08:30:00-04:00,2024-08-29T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-08-30_NY.csv,735.0,735.0,0.0,FOOTPRINT_BAR,2024-08-30T08:30:00-04:00,2024-08-30T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-03_NY.csv,685.0,685.0,0.0,FOOTPRINT_BAR,2024-09-03T08:30:00-04:00,2024-09-03T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-04_NY.csv,621.0,621.0,0.0,FOOTPRINT_BAR,2024-09-04T08:30:00-04:00,2024-09-04T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-05_NY.csv,945.0,945.0,0.0,FOOTPRINT_BAR,2024-09-05T08:30:00-04:00,2024-09-05T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-06_NY.csv,1554.0,1554.0,0.0,FOOTPRINT_BAR,2024-09-06T08:30:00-04:00,2024-09-06T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-09_NY.csv,565.0,565.0,0.0,FOOTPRINT_BAR,2024-09-09T08:30:00-04:00,2024-09-09T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-10_NY.csv,573.0,573.0,0.0,FOOTPRINT_BAR,2024-09-10T08:30:00-04:00,2024-09-10T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-11_NY.csv,1189.0,1189.0,0.0,FOOTPRINT_BAR,2024-09-11T08:30:00-04:00,2024-09-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-12_NY.csv,876.0,876.0,0.0,FOOTPRINT_BAR,2024-09-12T08:30:00-04:00,2024-09-12T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-13_NY.csv,578.0,578.0,0.0,FOOTPRINT_BAR,2024-09-13T08:30:00-04:00,2024-09-13T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-16_NY.csv,538.0,538.0,0.0,FOOTPRINT_BAR,2024-09-16T08:30:00-04:00,2024-09-16T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-17_NY.csv,670.0,670.0,0.0,FOOTPRINT_BAR,2024-09-17T08:30:00-04:00,2024-09-17T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-18_NY.csv,457.0,457.0,0.0,FOOTPRINT_BAR,2024-09-18T08:30:00-04:00,2024-09-18T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-19_NY.csv,576.0,576.0,0.0,FOOTPRINT_BAR,2024-09-19T08:30:00-04:00,2024-09-19T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-20_NY.csv,602.0,602.0,0.0,FOOTPRINT_BAR,2024-09-20T08:30:00-04:00,2024-09-20T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-23_NY.csv,508.0,508.0,0.0,FOOTPRINT_BAR,2024-09-23T08:30:00-04:00,2024-09-23T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-24_NY.csv,481.0,481.0,0.0,FOOTPRINT_BAR,2024-09-24T08:30:00-04:00,2024-09-24T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-25_NY.csv,396.0,396.0,0.0,FOOTPRINT_BAR,2024-09-25T08:30:00-04:00,2024-09-25T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-26_NY.csv,599.0,599.0,0.0,FOOTPRINT_BAR,2024-09-26T08:30:00-04:00,2024-09-26T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-27_NY.csv,688.0,688.0,0.0,FOOTPRINT_BAR,2024-09-27T08:30:00-04:00,2024-09-27T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-09-30_NY.csv,521.0,521.0,0.0,FOOTPRINT_BAR,2024-09-30T08:30:00-04:00,2024-09-30T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-01_NY.csv,588.0,588.0,0.0,FOOTPRINT_BAR,2024-10-01T08:30:00-04:00,2024-10-01T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-02_NY.csv,767.0,767.0,0.0,FOOTPRINT_BAR,2024-10-02T08:30:00-04:00,2024-10-02T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-03_NY.csv,715.0,715.0,0.0,FOOTPRINT_BAR,2024-10-03T08:30:00-04:00,2024-10-03T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-04_NY.csv,909.0,909.0,0.0,FOOTPRINT_BAR,2024-10-04T08:30:00-04:00,2024-10-04T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-07_NY.csv,521.0,521.0,0.0,FOOTPRINT_BAR,2024-10-07T08:30:00-04:00,2024-10-07T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-08_NY.csv,478.0,478.0,0.0,FOOTPRINT_BAR,2024-10-08T08:30:00-04:00,2024-10-08T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-09_NY.csv,458.0,458.0,0.0,FOOTPRINT_BAR,2024-10-09T08:30:00-04:00,2024-10-09T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-10_NY.csv,862.0,862.0,0.0,FOOTPRINT_BAR,2024-10-10T08:30:00-04:00,2024-10-10T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-11_NY.csv,611.0,611.0,0.0,FOOTPRINT_BAR,2024-10-11T08:30:00-04:00,2024-10-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-14_NY.csv,381.0,381.0,0.0,FOOTPRINT_BAR,2024-10-14T08:30:00-04:00,2024-10-14T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-15_NY.csv,412.0,412.0,0.0,FOOTPRINT_BAR,2024-10-15T08:30:00-04:00,2024-10-15T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-16_NY.csv,473.0,473.0,0.0,FOOTPRINT_BAR,2024-10-16T08:30:00-04:00,2024-10-16T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-17_NY.csv,705.0,705.0,0.0,FOOTPRINT_BAR,2024-10-17T08:30:00-04:00,2024-10-17T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-18_NY.csv,559.0,559.0,0.0,FOOTPRINT_BAR,2024-10-18T08:30:00-04:00,2024-10-18T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-21_NY.csv,460.0,460.0,0.0,FOOTPRINT_BAR,2024-10-21T08:30:00-04:00,2024-10-21T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-22_NY.csv,608.0,608.0,0.0,FOOTPRINT_BAR,2024-10-22T08:30:00-04:00,2024-10-22T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-23_NY.csv,541.0,541.0,0.0,FOOTPRINT_BAR,2024-10-23T08:30:00-04:00,2024-10-23T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-24_NY.csv,642.0,642.0,0.0,FOOTPRINT_BAR,2024-10-24T08:30:00-04:00,2024-10-24T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-25_NY.csv,450.0,450.0,0.0,FOOTPRINT_BAR,2024-10-25T08:30:00-04:00,2024-10-25T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-28_NY.csv,567.0,567.0,0.0,FOOTPRINT_BAR,2024-10-28T08:30:00-04:00,2024-10-28T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-29_NY.csv,513.0,513.0,0.0,FOOTPRINT_BAR,2024-10-29T08:30:00-04:00,2024-10-29T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-30_NY.csv,683.0,683.0,0.0,FOOTPRINT_BAR,2024-10-30T08:30:00-04:00,2024-10-30T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-10-31_NY.csv,777.0,777.0,0.0,FOOTPRINT_BAR,2024-10-31T08:30:00-04:00,2024-10-31T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2024-11-01_NY.csv,742.0,742.0,0.0,FOOTPRINT_BAR,2024-11-01T08:30:00-04:00,2024-11-01T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-10_NY.csv,969.0,969.0,0.0,FOOTPRINT_BAR,2025-03-10T08:30:00-04:00,2025-03-10T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-11_NY.csv,1128.0,1128.0,0.0,FOOTPRINT_BAR,2025-03-11T08:30:00-04:00,2025-03-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-12_NY.csv,1461.0,1461.0,0.0,FOOTPRINT_BAR,2025-03-12T08:30:00-04:00,2025-03-12T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-13_NY.csv,1155.0,1155.0,0.0,FOOTPRINT_BAR,2025-03-13T08:30:00-04:00,2025-03-13T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-14_NY.csv,711.0,711.0,0.0,FOOTPRINT_BAR,2025-03-14T08:30:00-04:00,2025-03-14T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-17_NY.csv,870.0,870.0,0.0,FOOTPRINT_BAR,2025-03-17T08:30:00-04:00,2025-03-17T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-18_NY.csv,844.0,844.0,0.0,FOOTPRINT_BAR,2025-03-18T08:30:00-04:00,2025-03-18T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-19_NY.csv,641.0,641.0,0.0,FOOTPRINT_BAR,2025-03-19T08:30:00-04:00,2025-03-19T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-20_NY.csv,833.0,833.0,0.0,FOOTPRINT_BAR,2025-03-20T08:30:00-04:00,2025-03-20T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-21_NY.csv,1040.0,1040.0,0.0,FOOTPRINT_BAR,2025-03-21T08:30:00-04:00,2025-03-21T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-24_NY.csv,551.0,551.0,0.0,FOOTPRINT_BAR,2025-03-24T08:30:00-04:00,2025-03-24T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-25_NY.csv,500.0,500.0,0.0,FOOTPRINT_BAR,2025-03-25T08:30:00-04:00,2025-03-25T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-26_NY.csv,561.0,561.0,0.0,FOOTPRINT_BAR,2025-03-26T08:30:00-04:00,2025-03-26T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-27_NY.csv,841.0,841.0,0.0,FOOTPRINT_BAR,2025-03-27T08:30:00-04:00,2025-03-27T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-28_NY.csv,1020.0,1020.0,0.0,FOOTPRINT_BAR,2025-03-28T08:30:00-04:00,2025-03-28T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-03-31_NY.csv,822.0,822.0,0.0,FOOTPRINT_BAR,2025-03-31T08:30:00-04:00,2025-03-31T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-01_NY.csv,868.0,868.0,0.0,FOOTPRINT_BAR,2025-04-01T08:30:00-04:00,2025-04-01T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-02_NY.csv,922.0,922.0,0.0,FOOTPRINT_BAR,2025-04-02T08:30:00-04:00,2025-04-02T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-03_NY.csv,1352.0,1352.0,0.0,FOOTPRINT_BAR,2025-04-03T08:30:00-04:00,2025-04-03T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-04_NY.csv,2479.0,2479.0,0.0,FOOTPRINT_BAR,2025-04-04T08:30:00-04:00,2025-04-04T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-07_NY.csv,2718.0,2718.0,0.0,FOOTPRINT_BAR,2025-04-07T08:30:00-04:00,2025-04-07T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-08_NY.csv,1737.0,1737.0,0.0,FOOTPRINT_BAR,2025-04-08T08:30:00-04:00,2025-04-08T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-09_NY.csv,2593.0,2593.0,0.0,FOOTPRINT_BAR,2025-04-09T08:30:00-04:00,2025-04-09T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-10_NY.csv,2299.0,2299.0,0.0,FOOTPRINT_BAR,2025-04-10T08:30:00-04:00,2025-04-10T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-11_NY.csv,2094.0,2094.0,0.0,FOOTPRINT_BAR,2025-04-11T08:30:00-04:00,2025-04-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2025-04-14_NY.csv,963.0,963.0,0.0,FOOTPRINT_BAR,2025-04-14T08:30:00-04:00,2025-04-14T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
