setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
side=SELL AND score>=8 | TP=120 SL=20,side=SELL AND score>=8,120,20,223,47.53363228699551,1.3807692307692307,3.995515695067265,891.0,240.0,22.152466367713004,19.506726457399104,1.524056603773585,27.27000427124245,63,1.7183333333333333,6.841269841269841,160,1.264367816091954,2.875,36,1.2583333333333333,0.8191316593190878,2.769700834400776,0.38807161484202574,0.33379963152435793,10,20.354564304021302
side=SELL AND score>=8 | TP=150 SL=20,side=SELL AND score>=8,150,20,223,47.53363228699551,1.3807692307692307,3.995515695067265,891.0,240.0,22.152466367713004,19.506726457399104,1.524056603773585,27.27000427124245,63,1.7183333333333333,6.841269841269841,160,1.264367816091954,2.875,36,1.2583333333333333,0.8191316593190878,2.769700834400776,0.38807161484202574,0.33379963152435793,10,20.354564304021302
side=SELL AND score>=8 | TP=200 SL=20,side=SELL AND score>=8,200,20,223,47.53363228699551,1.3807692307692307,3.995515695067265,891.0,240.0,22.152466367713004,19.506726457399104,1.524056603773585,27.27000427124245,63,1.7183333333333333,6.841269841269841,160,1.264367816091954,2.875,36,1.2583333333333333,0.8191316593190878,2.769700834400776,0.38807161484202574,0.33379963152435793,10,20.354564304021302
score>=6 | TP=50 SL=40,score>=6,50,40,554,51.44404332129964,1.202103467879477,2.5667870036101084,1422.0,435.0,21.723826714801444,19.747292418772563,1.1346169574020326,29.959225723186684,173,1.4436194895591647,5.526011560693641,381,1.0954722392952263,1.2230971128608923,39,1.2611355633802819,0.6487446407093619,2.315621989621409,0.24616353510790964,0.3604715238284763,10,20.331582977916355
delta_ok=TRUE | TP=60 SL=80,delta_ok=TRUE,60,80,549,53.00546448087432,1.1966628454973889,2.8123861566484516,1544.0,718.0,21.62112932604736,19.8816029143898,1.0609588114719117,35.43827974268339,174,1.6089216110870506,8.080459770114942,375,1.024900757849152,0.368,39,1.1768401682439538,0.7670653603180485,2.545470753967025,0.2497469104985779,0.35794160929130286,13,20.329892691173203
side=BUY AND score>=7 | TP=80 SL=50,side=BUY AND score>=7,80,50,224,53.57142857142857,1.285665645216207,3.7455357142857144,839.0,352.0,21.986607142857142,20.15625,1.1142435591873794,33.1189252343782,76,1.5721442885771544,7.5131578947368425,148,1.1382155750386798,1.8108108108108107,38,1.3454545454545455,0.7937986201717473,2.291318137827577,0.36455252262105037,0.44585870964752994,10,20.27637901215986
side=BUY AND score>=7 | TP=100 SL=50,side=BUY AND score>=7,100,50,224,53.57142857142857,1.285665645216207,3.7455357142857144,839.0,352.0,21.986607142857142,20.15625,1.1142435591873794,33.1189252343782,76,1.5721442885771544,7.5131578947368425,148,1.1382155750386798,1.8108108108108107,38,1.3454545454545455,0.7937986201717473,2.291318137827577,0.36455252262105037,0.44585870964752994,10,20.27637901215986
side=BUY AND score>=7 | TP=120 SL=50,side=BUY AND score>=7,120,50,224,53.57142857142857,1.285665645216207,3.7455357142857144,839.0,352.0,21.986607142857142,20.15625,1.1142435591873794,33.1189252343782,76,1.5721442885771544,7.5131578947368425,148,1.1382155750386798,1.8108108108108107,38,1.3454545454545455,0.7937986201717473,2.291318137827577,0.36455252262105037,0.44585870964752994,10,20.27637901215986
side=BUY AND score>=7 | TP=150 SL=50,side=BUY AND score>=7,150,50,224,53.57142857142857,1.285665645216207,3.7455357142857144,839.0,352.0,21.986607142857142,20.15625,1.1142435591873794,33.1189252343782,76,1.5721442885771544,7.5131578947368425,148,1.1382155750386798,1.8108108108108107,38,1.3454545454545455,0.7937986201717473,2.291318137827577,0.36455252262105037,0.44585870964752994,10,20.27637901215986
side=BUY AND score>=7 | TP=200 SL=50,side=BUY AND score>=7,200,50,224,53.57142857142857,1.285665645216207,3.7455357142857144,839.0,352.0,21.986607142857142,20.15625,1.1142435591873794,33.1189252343782,76,1.5721442885771544,7.5131578947368425,148,1.1382155750386798,1.8108108108108107,38,1.3454545454545455,0.7937986201717473,2.291318137827577,0.36455252262105037,0.44585870964752994,10,20.27637901215986
aplus_absorption=FALSE | TP=80 SL=30,aplus_absorption=FALSE,80,30,519,50.28901734104046,1.2900725593667546,3.3892100192678227,1759.0,304.0,21.358381502890172,19.248554913294797,1.2752441391441482,29.051790379909473,169,1.5811921891058582,6.6923076923076925,350,1.1525012141816415,1.7942857142857143,39,1.2373626373626374,0.6594220287895022,3.6060090578255353,0.35789483858371735,0.3836105363512284,12,20.271577208826226
ALL_TRADES | TP=50 SL=40,ALL_TRADES,50,40,563,51.50976909413855,1.1998325425620988,2.5435168738898755,1432.0,435.0,21.660746003552397,19.77797513321492,1.1294975314463898,29.98978722477914,176,1.4071910112359551,5.1477272727272725,387,1.1064561829589152,1.3591731266149871,39,1.2517605633802817,0.6505872379253644,2.3472718976255442,0.2488466267695153,0.36127549889051536,9,20.237838653470238
aplus_structure=FALSE | TP=100 SL=30,aplus_structure=FALSE,100,30,513,50.29239766081871,1.2946099765651156,3.4307992202729043,1760.0,304.0,21.374269005847953,19.16179337231969,1.2795563721864516,29.07660253847261,168,1.6143006263048016,7.005952380952381,345,1.1436668309512075,1.6898550724637682,39,1.210576923076923,0.6483090726750945,3.645078777735758,0.3604719019097664,0.38351817813847755,13,20.207011574846646
aplus_structure=FALSE | TP=120 SL=30,aplus_structure=FALSE,120,30,513,50.29239766081871,1.2939404084365584,3.423001949317739,1756.0,304.0,21.374269005847953,19.16179337231969,1.278894589733808,29.05118087964669,168,1.6122129436325678,6.982142857142857,345,1.1436668309512075,1.6898550724637682,39,1.210576923076923,0.6485022245660507,3.651158466290835,0.3604719019097664,0.38351817813847755,13,20.12608112001686
aplus_structure=FALSE | TP=150 SL=30,aplus_structure=FALSE,150,30,513,50.29239766081871,1.2939404084365584,3.423001949317739,1756.0,304.0,21.374269005847953,19.16179337231969,1.278894589733808,29.05118087964669,168,1.6122129436325678,6.982142857142857,345,1.1436668309512075,1.6898550724637682,39,1.210576923076923,0.6485022245660507,3.651158466290835,0.3604719019097664,0.38351817813847755,13,20.12608112001686
aplus_structure=FALSE | TP=200 SL=30,aplus_structure=FALSE,200,30,513,50.29239766081871,1.2939404084365584,3.423001949317739,1756.0,304.0,21.374269005847953,19.16179337231969,1.278894589733808,29.05118087964669,168,1.6122129436325678,6.982142857142857,345,1.1436668309512075,1.6898550724637682,39,1.210576923076923,0.6485022245660507,3.651158466290835,0.3604719019097664,0.38351817813847755,13,20.12608112001686
price_rejected=FALSE | TP=100 SL=50,price_rejected=FALSE,100,50,517,52.61121856866537,1.2376339351240275,3.1315280464216633,1619.0,482.0,21.411992263056092,19.20696324951644,1.1147805665639219,32.82013042966525,168,1.6032608695652173,7.928571428571429,349,1.0623235613463626,0.8223495702005731,39,1.1742857142857144,0.6255030976530715,3.0467986903258746,0.3013051305116713,0.3841461234856745,13,20.119009011337685
range>=80 | TP=80 SL=50,range>=80,80,50,468,53.41880341880342,1.2669669203292437,3.673076923076923,1719.0,314.0,22.542735042735043,20.224358974358974,1.1047951545271004,34.56474484542908,173,1.583479020979021,7.716763005780347,295,1.0925078294386894,1.3016949152542372,39,1.170436548922399,0.7982267069735896,3.64931130648069,0.3402249432500823,0.4503896948121509,14,20.101530888431363
price_rejected=FALSE | TP=80 SL=60,price_rejected=FALSE,80,60,517,53.578336557059956,1.2369362920544023,3.2011605415860735,1655.0,614.0,21.411992263056092,19.20696324951644,1.0717137548485796,34.01826570757698,168,1.6992619926199262,9.023809523809524,349,1.0288561345235623,0.3982808022922636,39,1.2894026974951829,0.6647157311198958,3.076302452206288,0.301686247848995,0.3841461234856745,16,20.067195820414565
regime=OR_large AND score>=6 | TP=30 SL=100,regime=OR_large AND score>=6,30,100,188,62.76595744680851,1.3883099229723608,4.558510638297872,857.0,240.0,24.76063829787234,20.159574468085108,0.823573683119197,30.248202879660212,107,1.4960443037974684,5.859813084112149,81,1.2439024390243902,2.8395061728395063,34,1.1439114391143912,0.9480592381622515,3.004751082981801,0.4746886491273272,0.8200297541056408,11,20.048086504629925
price_rejected=FALSE | TP=120 SL=50,price_rejected=FALSE,120,50,517,52.61121856866537,1.2370468222515778,3.123791102514507,1615.0,482.0,21.411992263056092,19.20696324951644,1.1142517332780755,32.797714438987875,168,1.6014492753623188,7.904761904761905,349,1.0623235613463626,0.8223495702005731,39,1.1742857142857144,0.6256275655714405,3.0510328675727307,0.3013051305116713,0.3841461234856745,13,20.04040859873428
price_rejected=FALSE | TP=150 SL=50,price_rejected=FALSE,150,50,517,52.61121856866537,1.2370468222515778,3.123791102514507,1615.0,482.0,21.411992263056092,19.20696324951644,1.1142517332780755,32.797714438987875,168,1.6014492753623188,7.904761904761905,349,1.0623235613463626,0.8223495702005731,39,1.1742857142857144,0.6256275655714405,3.0510328675727307,0.3013051305116713,0.3841461234856745,13,20.04040859873428
price_rejected=FALSE | TP=200 SL=50,price_rejected=FALSE,200,50,517,52.61121856866537,1.2370468222515778,3.123791102514507,1615.0,482.0,21.411992263056092,19.20696324951644,1.1142517332780755,32.797714438987875,168,1.6014492753623188,7.904761904761905,349,1.0623235613463626,0.8223495702005731,39,1.1742857142857144,0.6256275655714405,3.0510328675727307,0.3013051305116713,0.3841461234856745,13,20.04040859873428
delta_ok=TRUE | TP=80 SL=60,delta_ok=TRUE,80,60,549,52.82331511839708,1.1979113601630158,2.830601092896175,1554.0,696.0,21.62112932604736,19.8816029143898,1.0698587664904176,35.48370773212757,174,1.671688081524147,8.71264367816092,375,1.0067917783735478,0.10133333333333333,39,1.1624821173104434,0.8457464200539441,2.582364929008125,0.25024136339941444,0.35794160929130286,15,20.02762635769114
or_regime=OR_large | TP=30 SL=80,or_regime=OR_large,30,80,192,63.020833333333336,1.3780326422584914,4.463541666666667,857.0,220.0,24.713541666666668,19.84375,0.8085976661186188,30.28466555033483,108,1.4206948640483383,5.157407407407407,84,1.3181336161187698,3.5714285714285716,34,1.2439024390243902,0.9441073698827409,2.9033546345813317,0.4642780504469817,0.8212547948909115,12,20.02432608960968
range>=95 | TP=40 SL=100,range>=95,40,100,403,58.06451612903226,1.2637238256932655,3.468982630272953,1398.0,549.0,23.424317617866006,20.198511166253102,0.9126894296673583,32.567662527340254,161,1.6632231404958677,7.975155279503106,242,1.0338781575037148,0.47107438016528924,38,1.23125,0.8517903232676917,3.0831930599143935,0.32216122633123884,0.47097419394233847,12,20.005738342402125
aplus_structure=FALSE | TP=80 SL=30,aplus_structure=FALSE,80,30,513,50.29239766081871,1.2926012721794442,3.4074074074074074,1748.0,304.0,21.374269005847953,19.16179337231969,1.2775710248285206,29.000264406521335,168,1.6059498956158664,6.910714285714286,345,1.1446525381961556,1.701449275362319,39,1.210576923076923,0.6626221973653028,3.6535763073047387,0.3604719019097664,0.38351817813847755,13,20.00395300472739
price_rejected=FALSE | actual,price_rejected=FALSE,,,517,53.578336557059956,1.2366466723793201,3.2050290135396517,1657.0,624.0,21.411992263056092,19.20696324951644,1.071462820834068,34.27036448065228,168,1.7028020211299955,9.107142857142858,349,1.026321243523316,0.3638968481375358,39,1.2894026974951829,0.6543955651663158,3.0949999755768753,0.301686247848995,0.3841461234856745,16,20.00337879969309
delta_ok=TRUE | actual,delta_ok=TRUE,,,549,52.82331511839708,1.197737959079934,2.8342440801457194,1556.0,706.0,21.62112932604736,19.8816029143898,1.0697039013851823,35.71143257339259,174,1.6751985878199471,8.793103448275861,375,1.0046403712296983,0.06933333333333333,39,1.155988952221064,0.832715391564561,2.5943093526013405,0.25024136339941444,0.35794160929130286,15,19.990309107483128
price_rejected=FALSE | TP=100 SL=20,price_rejected=FALSE,100,20,517,47.195357833655706,1.298901098901099,3.1566731141199225,1632.0,280.0,21.411992263056092,19.20696324951644,1.45327868852459,26.600340583213185,168,1.6160714285714286,6.160714285714286,349,1.157936507936508,1.7106017191977076,39,1.2058333333333333,0.6747115727401038,3.3376292410110002,0.37114037254355414,0.3841461234856745,13,19.959266617148046
price_rejected=FALSE | TP=60 SL=80,price_rejected=FALSE,60,80,517,53.77176015473888,1.2355383734249714,3.1818181818181817,1645.0,636.0,21.411992263056092,19.20696324951644,1.0622074505344177,33.96814824416281,168,1.6333333333333333,8.369047619047619,349,1.0501679261125105,0.6848137535816619,39,1.2894026974951829,0.6150401726378282,3.096212200447202,0.30265706341528686,0.3841461234856745,15,19.94888541312571
price_rejected=FALSE | TP=120 SL=20,price_rejected=FALSE,120,20,517,47.195357833655706,1.2981684981684982,3.148936170212766,1628.0,280.0,21.411992263056092,19.20696324951644,1.4524590163934428,26.572685599880643,168,1.6136904761904762,6.136904761904762,349,1.157936507936508,1.7106017191977076,39,1.2058333333333333,0.6750982703354699,3.343765361189266,0.37114037254355414,0.3841461234856745,13,19.873010446976412
price_rejected=FALSE | TP=150 SL=20,price_rejected=FALSE,150,20,517,47.195357833655706,1.2981684981684982,3.148936170212766,1628.0,280.0,21.411992263056092,19.20696324951644,1.4524590163934428,26.572685599880643,168,1.6136904761904762,6.136904761904762,349,1.157936507936508,1.7106017191977076,39,1.2058333333333333,0.6750982703354699,3.343765361189266,0.37114037254355414,0.3841461234856745,13,19.873010446976412
price_rejected=FALSE | TP=200 SL=20,price_rejected=FALSE,200,20,517,47.195357833655706,1.2981684981684982,3.148936170212766,1628.0,280.0,21.411992263056092,19.20696324951644,1.4524590163934428,26.572685599880643,168,1.6136904761904762,6.136904761904762,349,1.157936507936508,1.7106017191977076,39,1.2058333333333333,0.6750982703354699,3.343765361189266,0.37114037254355414,0.3841461234856745,13,19.873010446976412
volume_increasing=FALSE | TP=50 SL=100,volume_increasing=FALSE,50,100,546,53.663003663003664,1.201882985877606,2.749084249084249,1501.0,766.0,21.73076923076923,19.36813186813187,1.0378033973618919,33.21347754907608,168,1.633635064316341,7.916666666666667,378,1.032046476761619,0.4523809523809524,39,1.255164091362619,0.7281410264330104,2.57768198746611,0.2569504014316296,0.36861280877459485,12,19.87072419925242
delta_ok=TRUE | TP=100 SL=70,delta_ok=TRUE,100,70,549,52.82331511839708,1.1956632006086736,2.8105646630236794,1543.0,710.0,21.62112932604736,19.8816029143898,1.0678509274401602,35.709500533194365,174,1.6673979815708644,8.741379310344827,375,1.003923666845015,0.058666666666666666,39,1.1486970705814716,0.8328715941090163,2.5925603774412425,0.25024136339941444,0.35794160929130286,15,19.797658690501958
price_rejected=FALSE | TP=100 SL=70,price_rejected=FALSE,100,70,517,53.578336557059956,1.234221399059695,3.1798839458413926,1644.0,628.0,21.411992263056092,19.20696324951644,1.0693615009903497,34.26849839367123,168,1.6945205479452055,9.053571428571429,349,1.0254711120314766,0.3524355300859599,39,1.2894026974951829,0.6547400145744718,3.098445343022776,0.301686247848995,0.3841461234856745,16,19.792383877078954
delta_ok=TRUE | TP=120 SL=70,delta_ok=TRUE,120,70,549,52.82331511839708,1.195155972609688,2.80327868852459,1539.0,710.0,21.62112932604736,19.8816029143898,1.0673979203652042,35.69003710217563,174,1.6656428258007898,8.718390804597702,375,1.003923666845015,0.058666666666666666,39,1.1486970705814716,0.8329671191026887,2.5948193515177485,0.25024136339941444,0.35794160929130286,15,19.726754836114043
delta_ok=TRUE | TP=150 SL=70,delta_ok=TRUE,150,70,549,52.82331511839708,1.195155972609688,2.80327868852459,1539.0,710.0,21.62112932604736,19.8816029143898,1.0673979203652042,35.69003710217563,174,1.6656428258007898,8.718390804597702,375,1.003923666845015,0.058666666666666666,39,1.1486970705814716,0.8329671191026887,2.5948193515177485,0.25024136339941444,0.35794160929130286,15,19.726754836114043
delta_ok=TRUE | TP=200 SL=70,delta_ok=TRUE,200,70,549,52.82331511839708,1.195155972609688,2.80327868852459,1539.0,710.0,21.62112932604736,19.8816029143898,1.0673979203652042,35.69003710217563,174,1.6656428258007898,8.718390804597702,375,1.003923666845015,0.058666666666666666,39,1.1486970705814716,0.8329671191026887,2.5948193515177485,0.25024136339941444,0.35794160929130286,15,19.726754836114043
price_rejected=FALSE | TP=120 SL=70,price_rejected=FALSE,120,70,517,53.578336557059956,1.233651517310158,3.172147001934236,1640.0,628.0,21.411992263056092,19.20696324951644,1.06886774062974,34.247041373848184,168,1.6926940639269406,9.029761904761905,349,1.0254711120314766,0.3524355300859599,39,1.2894026974951829,0.6547200749017875,3.1020850281116346,0.301686247848995,0.3841461234856745,16,19.71919217446259
price_rejected=FALSE | TP=150 SL=70,price_rejected=FALSE,150,70,517,53.578336557059956,1.233651517310158,3.172147001934236,1640.0,628.0,21.411992263056092,19.20696324951644,1.06886774062974,34.247041373848184,168,1.6926940639269406,9.029761904761905,349,1.0254711120314766,0.3524355300859599,39,1.2894026974951829,0.6547200749017875,3.1020850281116346,0.301686247848995,0.3841461234856745,16,19.71919217446259
price_rejected=FALSE | TP=200 SL=70,price_rejected=FALSE,200,70,517,53.578336557059956,1.233651517310158,3.172147001934236,1640.0,628.0,21.411992263056092,19.20696324951644,1.06886774062974,34.247041373848184,168,1.6926940639269406,9.029761904761905,349,1.0254711120314766,0.3524355300859599,39,1.2894026974951829,0.6547200749017875,3.1020850281116346,0.301686247848995,0.3841461234856745,16,19.71919217446259
